,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,3.8945689249038695,10.4,4.3097020226061495,5.09
1,3.5864962363243102,15.62,3.7824372739133323,11.908
2,3.3734411668777464,19.13,3.5539201879135485,15.754
3,3.208986930847168,22.51,3.3980785775977327,18.13
4,3.1080838418006898,24.01,3.2753271824868437,20.548
5,3.0339603638648986,24.73,3.182349678195651,22.468
6,2.937925109863281,27.07,3.0962434967460535,23.966
7,2.8663386940956115,28.89,3.015066945644291,25.466
8,2.8086375403404236,29.56,2.9654169850947,26.802
9,2.805703477859497,29.83,2.896460235576191,27.832
10,2.6911497497558594,31.56,2.855420283954162,28.7
11,2.7071085476875307,31.49,2.806837023981392,29.668
12,2.657789149284363,32.64,2.767377821685713,30.386
13,2.6085184931755068,33.6,2.741240450183449,31.024
14,2.6186074090003966,33.32,2.6998218240030587,31.456
15,2.5802096247673036,34.15,2.664898483954427,32.35
16,2.5576441526412963,34.53,2.662719032038813,32.482
17,2.5778638768196105,34.39,2.6158155077863534,33.346
18,2.5770030093193053,34.44,2.6031615484096204,33.546
19,2.5386214017868043,35.39,2.567499218084623,34.182
20,2.5287565088272093,35.94,2.556485493164843,34.58
21,2.5012416076660156,35.8,2.552677465521771,34.706
22,2.48513289809227,36.56,2.5260618086666096,35.014
23,2.4381634414196016,36.98,2.521981722863434,35.232
24,2.4249964547157288,37.64,2.4872259471727456,35.804
25,2.451864686012268,37.16,2.4714298888545514,36.184
26,2.4203050076961516,37.89,2.4609119800655432,36.628
27,2.4010911536216737,38.33,2.4434175811460257,36.722
28,2.418476186990738,38.12,2.42385513642255,37.33
29,2.4336133432388305,37.29,2.415463970140423,37.412
30,2.3520569121837616,39.07,2.396230192135667,37.728
31,2.34614515542984,39.2,2.39957189803843,37.844
32,2.4044266366958618,37.52,2.380262215424072,37.782
33,2.356526460647583,38.76,2.3781057300470065,38.15
34,2.348729965686798,39.41,2.358896857942157,38.472
35,2.3961115682125094,37.9,2.3573128067319047,38.418
36,2.3243727898597717,39.71,2.355161206496646,38.78
37,2.3348250043392182,39.27,2.341913669005684,39.01
38,2.4220490670204162,37.81,2.331862002077615,39.066
39,2.3546128833293913,39.04,2.318973933644307,39.364
40,2.2098856914043425,42.37,2.1634554573337135,42.89
41,2.2097685182094575,42.6,2.134761000228355,43.786
42,2.1976460814476013,42.73,2.119721566929537,43.824
43,2.18602996468544,43.06,2.108590319638362,44.192
44,2.1902572286128996,43.02,2.1033121908412262,44.166
45,2.1887371265888214,43.14,2.102997585940544,44.382
46,2.194565968513489,43.01,2.0918581976610073,44.334
47,2.1771365606784823,43.18,2.0884544462194223,44.512
48,2.180384260416031,43.4,2.0876654221883517,44.542
49,2.1735731637477875,43.33,2.081923452789521,44.946
50,2.1699697864055634,43.45,2.0671716562622344,45.054
51,2.1694239103794097,43.57,2.059120001390462,45.384
52,2.1682169044017794,43.62,2.061251871116326,45.202
53,2.1699478781223296,43.57,2.0531696392142256,45.426
54,2.1666198074817657,43.64,2.05640107317044,45.382
55,2.166424877643585,43.63,2.0574263380006754,45.208
56,2.166265354156494,43.71,2.0618319358972026,45.232
57,2.167095181941986,43.8,2.0550999790811173,45.228
58,2.165399292707443,43.71,2.059714956661624,45.314
59,2.1665717351436613,43.73,2.0523704262950537,45.402
