,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,3.939515109062195,10.0,4.342221641784434,4.456
1,3.6742398595809935,13.99,3.8351597773754382,10.864
2,3.4103284811973573,17.99,3.5972257300715924,14.68
3,3.2311661863327026,21.3,3.415250826369771,17.878
4,3.1046476221084593,23.12,3.2828645535442225,19.94
5,2.98755131483078,25.93,3.1623937729984295,22.116
6,2.9511357045173643,26.51,3.0701950803742077,24.116
7,2.860264227390289,28.32,2.9992588426146054,25.56
8,2.8463094520568846,28.96,2.9345500585063338,26.588
9,2.7522142124176026,30.78,2.8826624231265328,27.806
10,2.7231505513191223,31.28,2.8355757232822114,28.622
11,2.6924504351615908,31.94,2.800165217245936,29.35
12,2.6718108320236205,32.21,2.7628512132503187,30.244
13,2.647336916923523,32.95,2.7269828106131393,30.736
14,2.6531484270095826,32.4,2.700406930635652,31.476
15,2.581347954273224,34.39,2.6784451135893916,31.944
16,2.5856032299995424,33.87,2.6674654124033115,32.126
17,2.5853788590431215,34.62,2.631426241696643,32.896
18,2.549262535572052,35.23,2.6091017052340693,33.204
19,2.545332612991333,35.45,2.5868209164465785,33.662
20,2.5130968570709227,35.76,2.5858889473673634,33.79
21,2.466995507478714,36.61,2.5564703947442875,34.264
22,2.4690809667110445,36.79,2.5624181620605158,34.25
23,2.495968780517578,36.34,2.526170379365497,34.862
24,2.4508983373641966,36.73,2.5180147066140726,35.204
25,2.4453590404987335,37.21,2.5102561812876436,35.434
26,2.4209001791477203,37.87,2.4907283331732004,35.912
27,2.4256717097759246,37.62,2.4850927307782578,35.914
28,2.426163088083267,37.43,2.462943874051809,36.468
29,2.4460403430461883,37.44,2.4793671939684,35.986
30,2.396343080997467,38.5,2.4575997764802042,36.26
31,2.4099085211753843,38.75,2.4496226877812535,36.73
32,2.395995852947235,38.71,2.436499413626883,36.596
33,2.4241820418834688,37.93,2.4291317984271235,37.238
34,2.3711358845233916,39.03,2.416118107793276,37.41
35,2.421230148077011,37.49,2.419532014890705,37.228
36,2.4465042650699615,37.21,2.4095929358011623,37.508
37,2.3835020649433134,38.46,2.407488141828181,37.434
38,2.375472513437271,38.6,2.3993460647285443,37.976
39,2.358711704015732,39.2,2.3847921327556794,38.018
40,2.2879227244853975,41.25,2.2427008008713,40.968
41,2.269694621562958,41.74,2.2208731768991026,41.774
42,2.2621366703510284,41.69,2.2053624973882493,42.216
43,2.2656931030750274,41.77,2.199486726080365,42.028
44,2.2558721566200255,42.06,2.194234462650231,42.418
45,2.2549292314052582,41.76,2.1859639434863234,42.596
46,2.254757764339447,41.8,2.1890544126100857,42.33
47,2.2544343852996827,42.07,2.1782676344332486,42.76
48,2.2459254360198972,42.26,2.182688108795439,42.542
49,2.2537443447113037,42.23,2.180914487985089,42.784
50,2.2387743067741392,42.58,2.1586718983052635,43.336
51,2.23956142783165,42.59,2.1575094662663883,43.142
52,2.2400612330436704,42.6,2.153473464424348,43.108
53,2.2386084485054014,42.48,2.150120959562414,43.192
54,2.237043697834015,42.46,2.1426833898515043,43.276
55,2.2411714434623717,42.53,2.1493273699070183,43.196
56,2.2376281487941743,42.45,2.1485469947995433,43.642
57,2.237092251777649,42.54,2.148014230191555,43.39
58,2.2352688801288605,42.56,2.150337573207553,43.3
59,2.236767257452011,42.46,2.1449466898008382,43.404
