,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,4.016415321826935,8.24,4.380266474336005,4.05
1,3.7710392594337465,13.06,3.923695588050901,9.998
2,3.507438180446625,16.6,3.695402564904879,13.628
3,3.323001012802124,20.05,3.498253319879322,16.956
4,3.1834233260154723,23.11,3.346697610357533,19.558
5,3.0696820855140685,24.57,3.2296272537592428,21.35
6,3.005491244792938,26.17,3.123120635976572,23.364
7,2.9801655530929567,26.25,3.0446003574849394,24.766
8,2.8557196855545044,29.22,2.9748019086735327,26.24
9,2.8677435088157655,29.0,2.925957180959794,26.984
10,2.73653715133667,31.47,2.890764463892983,27.704
11,2.7574435019493104,30.69,2.848499438951692,28.612
12,2.7048883199691773,32.33,2.8138483582860063,29.314
13,2.6925018405914307,32.36,2.7822394334446745,30.1
14,2.7353183364868165,32.28,2.7596662727463275,30.456
15,2.6491983556747436,33.4,2.719011776282659,31.298
16,2.6254381012916563,33.24,2.7079602702499352,31.554
17,2.65236252784729,32.69,2.683905096005296,31.818
18,2.5547601056098936,35.4,2.6565703735936936,32.494
19,2.57112095117569,35.21,2.6422980606098614,32.786
20,2.540484757423401,35.48,2.6199228574552804,33.264
21,2.5323569226264953,35.32,2.612549130569029,33.612
22,2.526449484825134,35.98,2.587555356037891,33.934
23,2.4975219845771788,36.33,2.5730923636795007,34.426
24,2.520476658344269,35.3,2.562009869329155,34.418
25,2.4795052003860474,36.14,2.5498034466258095,34.684
26,2.4785700988769532,36.86,2.5363660968478072,34.878
27,2.4875707817077637,36.82,2.520164256205644,35.526
28,2.4383561432361605,37.04,2.511688226324213,35.4
29,2.5167420411109926,35.51,2.4943112805676275,35.746
30,2.461881775856018,36.62,2.488962486576851,35.892
31,2.4516189908981323,37.62,2.4804546089123582,35.734
32,2.4669855892658235,36.6,2.460349803080644,36.492
33,2.4088537442684173,37.99,2.470665761576894,36.08
34,2.4080338001251222,37.99,2.452472314200438,36.702
35,2.464129843711853,37.46,2.4383629414126697,37.03
36,2.457928550243378,36.55,2.4295433848105428,37.156
37,2.3636852538585664,39.11,2.419941499714961,37.37
38,2.443362715244293,37.48,2.407502179255571,37.484
39,2.358566882610321,38.97,2.4191718199064054,37.142
40,2.269307287931442,41.34,2.2573012894071884,41.008
41,2.267710645198822,41.26,2.227413443043409,41.714
42,2.259879701137543,41.51,2.2147673874559914,42.012
43,2.2488829135894775,41.82,2.209341906525595,41.996
44,2.2469005370140076,41.68,2.20302713618559,42.376
45,2.2462476193904877,42.02,2.1959318059789554,42.47
46,2.2420762073993683,41.7,2.19077781033333,42.476
47,2.248544807434082,41.99,2.1965968550928414,42.098
48,2.235133628845215,41.9,2.1854522600198343,42.484
49,2.233682405948639,42.15,2.186583597641772,42.468
50,2.228010528087616,42.14,2.1667167116004182,42.962
51,2.227739237546921,42.29,2.1608435647262025,42.962
52,2.226139303445816,42.22,2.164224057246352,42.98
53,2.2242170798778536,42.28,2.1552715179560433,43.44
54,2.2253066122531893,42.38,2.1567406767164656,43.112
55,2.2247702741622923,42.33,2.15151607014639,43.432
56,2.2245935559272767,42.3,2.158383498106466,42.968
57,2.224969993829727,42.23,2.157582594610541,43.098
58,2.2271130108833312,42.23,2.1595440666998744,43.226
59,2.223531745672226,42.22,2.156139616161356,43.41
