,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.659387934207916,14.2,4.068017601052208,7.582
1,3.2360857057571413,20.87,3.4742195362325217,16.952
2,2.9643275713920594,25.84,3.099577762281803,23.142
3,2.647321469783783,32.42,2.837277791079353,28.272
4,2.4390979754924773,36.91,2.5924491522562167,33.286
5,2.399609862565994,37.35,2.4197257119981224,36.52
6,2.2414535808563234,41.28,2.2580481435331845,39.92
7,2.115637892484665,43.92,2.1078473225883814,43.504
8,2.0537483632564544,45.13,1.9848047226591183,46.036
9,2.0338771498203276,45.83,1.8539994961160529,49.148
10,1.956182290315628,48.54,1.7438222252194533,51.806
11,1.991840798854828,47.85,1.6515132265017771,53.798
12,1.970852462053299,49.37,1.553448832248483,55.97
13,1.8818712258338928,50.97,1.4654800635774423,58.152
14,1.8714937567710876,50.86,1.371812431403743,60.646
15,1.9749713909626008,50.65,1.285724368851508,62.696
16,1.8879969882965089,51.95,1.213403034698018,64.37
17,1.9699925625324248,51.0,1.1369129361398995,66.342
18,1.9228406369686126,51.84,1.063543801417436,68.302
19,2.011656947135925,52.62,0.9815913575994389,70.536
20,2.059641008377075,51.82,0.8975764792745985,72.79
21,2.0968770396709444,51.23,0.8665182288650357,73.418
22,2.1419687616825103,51.91,0.7972287308529514,75.32
23,2.290271257162094,50.82,0.7305726566735435,77.38
24,2.29835280418396,51.58,0.6823282324139724,78.45
25,2.2989584624767305,51.6,0.644745704767954,79.906
26,2.3783606934547423,51.62,0.5863500847993299,81.542
27,2.478773419857025,51.38,0.5616756204296561,82.166
28,2.5541100025177004,52.24,0.5121677602877093,83.686
29,2.487613264322281,50.26,0.4891276159097471,84.624
30,2.505677535533905,51.49,0.45980855582467733,85.394
31,2.6986949431896208,51.41,0.4245725873562381,86.23
32,2.627575696706772,52.18,0.4149243584679216,86.778
33,2.7945427715778353,51.58,0.3777747079158378,88.022
34,2.7070239901542665,51.99,0.38566475618830726,87.722
35,2.589742681980133,53.0,0.3525363357399431,88.75
36,2.9625285613536834,51.93,0.3196101794233712,89.754
37,2.795292625427246,51.96,0.31667116250071076,89.83
38,3.0506377041339876,51.71,0.3084316206786334,90.284
39,2.8062995636463164,52.76,0.27783341621956253,91.146
40,2.933249843120575,55.08,0.09238783318234985,97.182
41,3.085222682952881,55.44,0.050692085107631235,98.492
42,3.131371959447861,55.53,0.03884554557892901,98.826
43,3.2236791896820067,55.66,0.03136739981791857,99.08
44,3.3064663827419283,55.74,0.027254966533649953,99.206
45,3.3394070410728456,55.78,0.023844664407265195,99.32
46,3.330896084308624,55.96,0.022207724893360835,99.408
47,3.362225617170334,56.02,0.018722532440305632,99.48
48,3.468028166294098,56.06,0.01650708445759914,99.542
49,3.442975220680237,55.78,0.016980056818562756,99.542
50,3.426676129102707,56.02,0.014890843478645987,99.61
51,3.433491040468216,56.08,0.014095634305992585,99.634
52,3.431638685464859,55.92,0.01362154119894566,99.624
53,3.4381238842010498,56.0,0.01365000704277183,99.614
54,3.4391270768642426,56.1,0.014310600930381842,99.632
55,3.4411843597888945,56.09,0.012335283147013935,99.652
56,3.4484640419483186,56.1,0.012855061990878238,99.656
57,3.4632322335243226,56.13,0.01275836658256743,99.682
58,3.464398877620697,56.1,0.012061344840161293,99.696
59,3.4592780470848083,56.1,0.011965495539600473,99.734
