,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.4883440732955933,17.04,3.9505522208445516,9.534
1,2.9824617981910704,25.3,3.2792887651097136,20.292
2,2.621582705974579,33.3,2.8320768074611262,28.588
3,2.4399409210681915,36.39,2.4803925170313064,35.328
4,2.209551032781601,41.61,2.214840727084128,41.132
5,2.032263708114624,45.48,1.9853353289996876,46.164
6,1.9324919867515564,47.94,1.8059669318406477,50.36
7,1.9060430896282197,48.84,1.6450519839211193,54.082
8,1.8115577256679536,51.34,1.5066869649130974,57.35
9,1.8606405806541444,51.05,1.346476483680403,61.48
10,1.8646014881134034,51.79,1.229569110876459,64.174
11,1.8372080326080322,51.91,1.1082543835920446,67.45
12,1.8867534863948823,52.98,0.9844350516033904,70.576
13,1.9847216284275055,52.55,0.8614321114766933,73.602
14,1.9837767887115478,52.94,0.7689502678258949,76.248
15,2.068440307378769,53.08,0.6736388166084923,78.926
16,2.17146249294281,52.16,0.5863637901328104,81.504
17,2.155693848133087,53.21,0.5123262717900678,84.002
18,2.2364718425273895,54.28,0.45162934198251464,85.716
19,2.267844923734665,54.06,0.40150401548808795,87.002
20,2.39043240070343,53.76,0.3587967545708732,88.44
21,2.3717121386528017,53.44,0.3244076434456174,89.668
22,2.4265746414661407,54.61,0.29599978197413634,90.688
23,2.481110121011734,54.75,0.2623345740806416,91.574
24,2.514290088415146,54.06,0.25630633875994424,91.762
25,2.599106934070587,54.24,0.23576457285896288,92.532
26,2.5084522116184234,54.06,0.23690621152786953,92.376
27,2.476642509698868,54.75,0.20848941548591685,93.492
28,2.5592427349090574,55.19,0.1967446111390353,93.7
29,2.4941640162467955,54.8,0.18388470292777356,94.104
30,2.5549537634849546,55.11,0.18532361877162742,94.278
31,2.5411769235134125,53.99,0.17219978131715905,94.59
32,2.5381163644790647,55.52,0.17151403971149792,94.742
33,2.6360927391052247,54.14,0.16511552601747806,94.724
34,2.7921710026264193,53.78,0.16533788850011727,94.736
35,2.7825004541873932,54.34,0.15899820077945204,94.934
36,2.710817416906357,54.21,0.15851074185632075,95.096
37,2.9592473340034484,54.17,0.1467578052578832,95.45
38,2.6804800164699554,55.25,0.14212872270885332,95.502
39,2.9395910966396332,53.57,0.13414797451718688,95.9
40,2.9545130598545075,56.82,0.05916857089528152,98.08
41,3.043954344987869,57.01,0.03127626354432167,99.086
42,3.0994675302505494,57.28,0.02389023202748926,99.342
43,3.288540858030319,57.69,0.01951351907381745,99.474
44,3.320599402189255,57.57,0.01539224675534081,99.564
45,3.3107286274433134,57.68,0.013712572101454485,99.596
46,3.483330866098404,57.75,0.012582220506611402,99.68
47,3.5481507873535154,57.62,0.010960819763223738,99.686
48,3.467663631439209,57.78,0.010802651278536453,99.71
49,3.510526081323624,57.74,0.008706586224341388,99.768
50,3.561091760396957,57.78,0.006866037634739062,99.8
51,3.5770387625694275,57.79,0.0073377187618554945,99.786
52,3.587331967353821,57.8,0.006769218617919809,99.8
53,3.583064086437225,57.86,0.007137747531336353,99.816
54,3.6114704620838167,57.84,0.007031474189158134,99.828
55,3.6400835967063903,57.85,0.006927240919947024,99.804
56,3.6464559650421142,57.8,0.00670861126456792,99.816
57,3.646815161705017,57.84,0.0062039743957367,99.834
58,3.65130900144577,57.81,0.0061681002066286085,99.822
59,3.6712575685977935,57.82,0.006354192053549923,99.804
