,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.1941169786453245,23.09,3.6758474797543967,14.712
1,2.6908816838264467,31.07,2.8979344282613693,27.138
2,2.527698005437851,36.03,2.5064320247191603,34.722
3,2.2097970271110534,42.05,2.23276771822244,40.758
4,2.049526538848877,45.34,2.015223940315149,45.648
5,2.104220039844513,45.54,1.8453264922437156,49.666
6,1.8587688994407654,50.06,1.704517644994399,52.544
7,1.8459760022163392,50.41,1.5826177975100935,55.686
8,1.7182923769950866,53.27,1.477868894481903,57.936
9,1.6849787092208863,54.77,1.3715365097650787,60.972
10,1.7245794773101806,54.52,1.2821392769094013,62.984
11,1.613613213300705,56.87,1.2039428126171727,65.138
12,1.5898413705825805,57.24,1.1210363847215463,67.388
13,1.6769857382774354,56.22,1.0477642688299993,69.074
14,1.6509513342380524,56.78,0.9828755895195105,70.79
15,1.601732261776924,57.72,0.915058301842731,72.94
16,1.5219507604837417,60.02,0.8390429451337555,74.786
17,1.6336061131954194,57.68,0.7885669936304507,76.402
18,1.5768015205860137,59.4,0.7330872732050279,77.836
19,1.6383356934785842,58.29,0.6792450224804452,79.352
20,1.5740420037508012,59.53,0.6167554472718397,81.32
21,1.659879356622696,58.86,0.5788320514857007,82.47
22,1.6316758596897125,58.95,0.5345903359105825,83.84
23,1.5674162250757218,60.76,0.4864943944432242,85.216
24,1.6076201647520065,60.14,0.4412257140097411,86.708
25,1.672173513174057,60.1,0.4146281158756417,87.368
26,1.625047817826271,60.43,0.38039844587940697,88.43
27,1.6127542692422867,61.16,0.3496983908783749,89.494
28,1.6841103291511537,60.71,0.31910574741070835,90.404
29,1.6723596274852752,60.4,0.2989235502832076,91.09
30,1.6714835965633392,60.33,0.2789851376391433,91.812
31,1.6460724794864654,61.75,0.25236440327999843,92.6
32,1.6531639260053634,61.4,0.2442914857660108,92.864
33,1.6671580064296723,61.53,0.21626171361073812,93.806
34,1.6904831683635713,60.8,0.209441519835416,93.99
35,1.6764115869998932,61.34,0.19077053031576868,94.696
36,1.6710118144750594,61.52,0.17342119345732052,95.35
37,1.6958330178260803,61.58,0.17315978695974327,95.218
38,1.702769245505333,61.06,0.15849756647634994,95.718
39,1.6641121608018876,61.41,0.1579068052532423,95.692
40,1.490203441977501,65.13,0.07834345480555768,98.44
41,1.4761618626117707,65.8,0.05119278119005206,99.242
42,1.4704483425617219,65.7,0.04325363290069811,99.376
43,1.4641185653209687,65.86,0.03855618011311192,99.548
44,1.4647567772865295,66.01,0.03714328222072033,99.51
45,1.4592955154180527,65.98,0.03389760232804453,99.614
46,1.4521202850341797,66.25,0.031359446897169053,99.722
47,1.4477195036411286,66.37,0.030136472736116107,99.71
48,1.4501604455709458,66.34,0.02904096625916793,99.744
49,1.44739282310009,66.42,0.02760318694088389,99.742
50,1.4466749566793442,66.41,0.02581048269739465,99.774
51,1.4451200115680694,66.3,0.025644726936926928,99.804
52,1.4497730612754822,66.38,0.025578061059174484,99.804
53,1.4451056414842605,66.35,0.02598752320298682,99.758
54,1.4463909924030305,66.54,0.025921437989377304,99.794
55,1.446096705198288,66.53,0.025168864949680198,99.81
56,1.4457667362689972,66.51,0.025524097592438882,99.814
57,1.4440290904045106,66.61,0.02482112609755124,99.802
58,1.4449520921707153,66.33,0.02460653089520419,99.806
59,1.4448093301057816,66.57,0.025320329160317588,99.824
