,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.2101921796798707,21.33,3.707004776391227,14.338
1,2.8505801939964295,29.53,2.925169867932644,26.792
2,2.3827605557441713,37.32,2.520249647862466,34.83
3,2.2204693329334257,41.42,2.2339051769822453,40.97
4,2.0547062969207763,45.32,2.0331003897635225,45.24
5,1.9899777269363403,47.26,1.8649223344710173,49.156
6,1.817103306055069,51.16,1.724446555842524,52.29
7,1.8082056367397308,51.81,1.597408681879263,55.392
8,1.7563488757610322,52.25,1.4966921260594712,57.752
9,1.6899285840988159,54.13,1.3976736774529948,59.892
10,1.6400010621547698,56.84,1.301654726952848,62.64
11,1.6796527099609375,55.4,1.2118109943311843,64.946
12,1.6035936796665191,56.97,1.132269801081294,67.006
13,1.5824973011016845,57.73,1.0633918231405566,68.556
14,1.6459428775310516,56.94,0.9878451752540706,70.904
15,1.5796774977445602,58.54,0.9237379509469738,72.666
16,1.5893400585651398,58.11,0.8608645926351133,74.328
17,1.6022969388961792,58.64,0.8078997481204665,75.9
18,1.5767084920406342,59.22,0.7434832832544965,77.702
19,1.618114482164383,58.46,0.6904768270757192,79.144
20,1.6376508700847625,58.82,0.6366498107495515,80.656
21,1.6102220630645752,59.09,0.5897496357140943,82.174
22,1.6233222389221191,59.7,0.5369754221738147,83.686
23,1.630517475605011,59.66,0.49792596659696925,84.878
24,1.5963089752197266,60.81,0.460445260224135,85.946
25,1.6266957902908326,61.03,0.4209030762581569,87.28
26,1.7777558159828186,58.51,0.38177238454294327,88.542
27,1.640456464290619,60.89,0.34609768133791513,89.634
28,1.635252250432968,60.93,0.32439143288775785,90.376
29,1.7256555235385895,59.98,0.2983981887702747,91.23
30,1.6507024669647217,60.98,0.27643932074384614,91.862
31,1.6373415458202363,61.63,0.2558685533911981,92.508
32,1.6630344533920287,60.96,0.24130215899794913,93.024
33,1.6802219796180724,61.5,0.22638100362799662,93.478
34,1.7183251786231994,60.58,0.2220738388769462,93.656
35,1.6648761028051375,62.2,0.19572245211476255,94.412
36,1.6851376897096635,61.39,0.18576637889875475,94.852
37,1.6643500304222107,61.69,0.17786828359908155,95.052
38,1.6696126103401183,61.78,0.16693107175933736,95.46
39,1.718759787082672,61.31,0.15515915750313902,95.83
40,1.498940377831459,65.15,0.0799490070718405,98.346
41,1.4782652521133424,65.6,0.05155970188586608,99.25
42,1.4685606157779694,65.81,0.044058873034689736,99.336
43,1.4596307349205018,65.84,0.039348387314230585,99.512
44,1.4537105810642243,66.36,0.036675446259472375,99.554
45,1.4559278470277786,66.1,0.03449218829765039,99.596
46,1.452573561668396,66.19,0.03238648013271334,99.672
47,1.4513188767433167,66.13,0.030509237540633324,99.692
48,1.4493708771467209,66.41,0.028432306588229622,99.772
49,1.4496486127376556,66.51,0.028659962153400453,99.7
50,1.4465843111276626,66.54,0.025936844015536864,99.78
51,1.4443851053714751,66.45,0.026558045543196712,99.772
52,1.44681234896183,66.44,0.026629484001347018,99.79
53,1.4415335410833359,66.43,0.0257598936481549,99.8
54,1.4444626706838608,66.43,0.02610414642411882,99.8
55,1.4430823391675949,66.53,0.02572149096671349,99.788
56,1.4474378407001496,66.32,0.0257879817724952,99.78
57,1.4433127081394195,66.41,0.025725652182670047,99.79
58,1.4405276739597321,66.69,0.025297822930928693,99.81
59,1.4438763040304183,66.45,0.02479568424413119,99.792
