,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.5305655908584597,15.95,3.972682381529942,9.128
1,3.0114369440078734,25.73,3.288434935347808,19.762
2,2.647221248149872,32.99,2.854693693882974,27.966
3,2.4160610938072207,36.77,2.518251608704667,34.452
4,2.212090265750885,41.75,2.2632893720246336,40.128
5,2.0703934156894683,44.06,2.0710833886700213,44.208
6,1.9760785281658173,46.73,1.8942109846398043,48.218
7,1.916422770023346,48.46,1.747451548990996,51.926
8,1.8303136956691741,50.58,1.6245114379526708,54.978
9,1.859260858297348,50.45,1.5016170895617942,57.634
10,1.761168200969696,52.41,1.402777571202544,60.036
11,1.7184440171718598,54.09,1.3149017981251183,62.158
12,1.7369103014469147,53.81,1.2139125242257667,64.482
13,1.760888775587082,53.66,1.129735773939001,66.698
14,1.73034232378006,54.25,1.0531975782435874,68.64
15,1.7906227385997773,53.83,0.969566416405046,70.936
16,1.8118211281299592,54.03,0.9034315224193856,72.774
17,1.799399802684784,54.31,0.8194284120484081,74.934
18,1.7653655099868775,55.58,0.7503212088971492,76.718
19,1.7932978129386903,55.37,0.6955328791800057,78.182
20,1.7680858147144318,55.98,0.656757959471944,79.51
21,1.8411365270614624,55.31,0.5875164109575169,81.644
22,1.9136660933494567,55.52,0.5305104995017771,83.25
23,1.9407704889774322,55.88,0.4885727763938172,84.544
24,1.8839147543907167,55.54,0.4481173371110121,85.764
25,2.0071349227428437,56.16,0.42087922578729936,86.796
26,1.957623417377472,55.08,0.39197908326640457,87.6
27,2.0903859603405,54.66,0.3611263775307199,88.682
28,1.96995875954628,55.92,0.3321108964398084,89.598
29,2.299462101459503,55.78,0.3160578451879189,90.092
30,2.028916771411896,56.1,0.30512380752417134,90.496
31,2.192987824678421,55.7,0.2676711245189847,91.564
32,1.9842952299118042,55.9,0.26323714250188956,91.816
33,2.110785015821457,56.17,0.24510780588516493,92.358
34,2.023498797416687,56.48,0.2429685527292054,92.274
35,1.9816523563861848,56.37,0.22850760524077793,92.834
36,2.0757558941841125,56.01,0.20682446374688918,93.554
37,2.215871479511261,56.25,0.203975674593845,93.616
38,2.2955716252326965,56.27,0.19952774895807665,93.928
39,2.01999525308609,57.08,0.18495950172357548,94.47
40,2.12520303606987,59.15,0.0674125961959362,98.148
41,2.141709192991257,59.68,0.03897044529585773,99.024
42,2.1965371441841124,59.53,0.030100745814697592,99.266
43,2.3271046352386473,59.71,0.02523823492371899,99.424
44,2.275066829919815,59.66,0.021712395282762358,99.502
45,2.321653927564621,59.89,0.01847481746774386,99.564
46,2.4161213397979737,59.84,0.01670324778222405,99.634
47,2.3178484880924226,59.71,0.015804966778287192,99.672
48,2.4357814061641694,59.76,0.014949608401543059,99.65
49,2.5251683139801027,59.84,0.013077804237566031,99.696
50,2.4609616029262544,59.87,0.010258346902328018,99.756
51,2.439523614645004,59.72,0.010981762503057033,99.752
52,2.4431714713573456,59.85,0.010186017868156686,99.792
53,2.432988908290863,59.87,0.011156945018624157,99.726
54,2.460407235622406,59.89,0.01026910657266779,99.788
55,2.4958012545108796,59.97,0.010159269803265572,99.782
56,2.482679464817047,59.79,0.009970460985036915,99.788
57,2.4724203538894653,59.81,0.009241860394444688,99.822
58,2.499074356555939,59.93,0.009737823306180327,99.792
59,2.4784803593158724,59.77,0.00949408025052065,99.8
