,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.114316828250885,23.07,3.635914225712457,15.216
1,2.6180548572540285,32.57,2.84329211559442,28.144
2,2.238443200588226,40.79,2.4193557647183117,36.872
3,2.08492626786232,44.58,2.1228648832691905,43.234
4,1.9124649572372436,49.34,1.8933528664776735,48.222
5,1.8266924631595611,51.08,1.7196054126295592,52.506
6,1.7901076924800874,51.66,1.5625536838151,55.984
7,1.8331293833255768,52.19,1.4286028308331813,59.376
8,1.717199800014496,54.2,1.3149577254224616,62.062
9,1.706120549440384,54.9,1.1885216652279924,65.326
10,1.7073300516605376,55.26,1.0920076050112009,67.95
11,1.77775781750679,55.02,0.9861017715595567,70.484
12,1.7351051127910615,56.62,0.8837312548361775,73.118
13,1.7691845846176149,56.84,0.7974346132229662,75.572
14,1.842247200012207,56.57,0.7124701281032904,78.098
15,1.9345225715637206,57.09,0.6362778291372997,80.022
16,1.9439264988899232,56.6,0.5664163000900727,82.374
17,1.952370992898941,57.16,0.5123163255126885,83.896
18,2.0161231219768525,57.24,0.4451721636078242,85.778
19,1.9973941576480865,57.47,0.39784230429040807,87.192
20,2.110733935832977,57.53,0.3588128196613868,88.406
21,2.0747172832489014,58.36,0.3315309194652626,89.406
22,2.1187810277938843,58.25,0.29068814052264097,90.618
23,2.165382913351059,58.41,0.2779009787704024,90.918
24,2.2088582634925844,58.23,0.24487596942716852,92.132
25,2.2762244939804077,57.6,0.2361086241405486,92.318
26,2.3064400494098662,58.13,0.22467951223139873,92.81
27,2.1756584072113037,58.79,0.21637341486828407,93.064
28,2.3509856724739073,57.23,0.19926667896568623,93.59
29,2.3419417226314545,58.94,0.18405861329392095,94.028
30,2.308439708948135,57.33,0.18472770998811783,94.028
31,2.286156511306763,58.14,0.1728663733395774,94.5
32,2.301721190214157,58.31,0.16979089008687098,94.618
33,2.333400685787201,58.53,0.16713615776518423,94.718
34,2.3705393648147584,58.16,0.15855485976428327,94.982
35,2.39176793217659,57.27,0.15134411535756973,95.198
36,2.3208794772624968,57.97,0.15161477608601456,95.04
37,2.354550235271454,58.04,0.14206742728724503,95.446
38,2.407545101642609,57.36,0.14582156088403272,95.444
39,2.2798074615001678,57.47,0.13964196128765946,95.612
40,2.2208996844291686,60.88,0.07547474444588965,97.712
41,2.2653276550769808,61.01,0.04143504568201768,98.786
42,2.3161646842956545,61.43,0.029885000989312672,99.194
43,2.3464388632774353,61.53,0.025447160640345586,99.28
44,2.3714992952346803,61.77,0.022683141663160815,99.374
45,2.4241354203224184,61.66,0.020733619471440267,99.414
46,2.4303612339496614,61.59,0.01722086314111948,99.514
47,2.4684995472431184,61.75,0.015410452287065347,99.57
48,2.481482697725296,62.03,0.014233677312606692,99.624
49,2.4954764330387116,62.04,0.013186201627683037,99.652
50,2.5057396268844605,61.97,0.011395284091122448,99.712
51,2.490352125167847,61.92,0.01136467240490567,99.726
52,2.504418337345123,61.86,0.011343797442683106,99.714
53,2.4952970695495607,61.91,0.011518465965400305,99.668
54,2.495380685329437,62.1,0.01090882381822085,99.738
55,2.5002182960510253,61.94,0.010846809882586083,99.698
56,2.521599353551865,62.09,0.010926237554930131,99.728
57,2.50965141415596,62.03,0.010542713013231097,99.698
58,2.5024933826923372,62.22,0.010793746403276162,99.698
59,2.51929727435112,61.93,0.01032140303571063,99.728
