,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5322797524929046,43.89,1.8127538974937576,33.404
1,1.392835168838501,49.78,1.5448300716517223,43.864
2,1.3126160967350007,52.53,1.4421842268970617,47.922
3,1.3008258497714997,52.95,1.385845002006082,50.078
4,1.278132715821266,54.51,1.3348916333044887,52.258
5,1.1962319219112396,57.94,1.2962820276884777,53.442
6,1.2084499043226242,57.32,1.2579867150777442,55.006
7,1.1661708045005799,58.17,1.2345879260841233,56.118
8,1.1461303800344467,59.77,1.2076602466880817,57.064
9,1.1027770411968232,61.07,1.1914022657877343,57.818
10,1.0664805948734284,62.8,1.1701609006013407,58.422
11,1.1419927233457565,60.08,1.1511677779505014,59.086
12,1.105437781214714,61.2,1.1357778961701162,59.732
13,1.0697697120904923,62.33,1.1346516947612129,60.118
14,1.0351266413927078,63.73,1.1109784147928439,60.618
15,1.036509591937065,63.97,1.0983835881018578,61.296
16,1.0564916568994522,62.47,1.0871318025357277,61.664
17,1.0278719747066498,64.57,1.0781539652658545,61.756
18,0.986504209637642,65.57,1.062484910268613,62.608
19,1.044003050327301,63.91,1.0584925271361076,62.684
20,0.9896400761604309,65.89,1.0466751219976285,63.192
21,0.9804690706729889,66.04,1.042790817482697,63.48
22,0.9743397629261017,66.25,1.0372449976708882,63.268
23,0.9780792582035065,66.21,1.0308036209677187,63.576
24,0.9831548643112182,65.38,1.0232483284247806,64.098
25,0.9713560676574707,65.77,1.0233090800397537,63.976
26,0.953744894862175,67.06,1.0178708249650648,64.038
27,1.0451420027017593,64.11,1.0052410967819525,64.728
28,0.9855503457784652,65.31,1.0044459217344708,64.52
29,0.9365377843379974,67.61,1.0014410349719054,64.89
30,0.9391282284259796,67.38,1.000294647558266,64.758
31,0.944062333703041,67.64,1.0024185206579126,64.968
32,0.9246559774875641,68.16,0.9888820427153117,64.932
33,0.952287415266037,66.98,0.9856833042696004,65.306
34,0.9180252164602279,68.01,0.9909247919116788,65.148
35,0.9447620725631714,67.13,0.9775398542813938,65.626
36,0.9296636891365051,67.41,0.9781020190709692,65.476
37,0.9336157912015914,67.48,0.9813436368847137,65.622
38,0.9180694735050201,67.84,0.9693605799199371,65.68
39,0.9048660051822662,68.94,0.9679786069009005,66.112
40,0.8472825515270234,70.54,0.8898529922565841,68.666
41,0.8445658189058304,71.03,0.8684680228647979,69.36
42,0.8349150967597961,71.04,0.8600169706832418,69.968
43,0.8358935248851777,71.26,0.8587849370353972,70.036
44,0.8327496689558029,71.33,0.8588126103591431,69.814
45,0.8271808093786239,71.6,0.8511972922803192,69.892
46,0.8310676521062851,71.1,0.85534996556504,69.79
47,0.8305277699232101,71.19,0.8506535547773552,70.04
48,0.8250486183166504,71.41,0.8438736157649008,70.344
49,0.8244888335466385,71.58,0.8460285599579287,70.092
50,0.8154906612634659,71.68,0.837255980505053,70.464
51,0.8165268683433533,71.66,0.8371016616406648,70.468
52,0.8147104519605637,71.79,0.8347760617275677,70.3
53,0.8139023959636689,71.94,0.8366358615553288,70.482
54,0.8139444744586944,71.75,0.8357894736177781,70.304
55,0.8139632964134216,71.75,0.8354834455358403,70.652
56,0.8134802937507629,71.61,0.8315057911531395,70.78
57,0.8142015695571899,71.82,0.8328194176144612,70.648
58,0.8131819683313369,71.8,0.8277249781371993,70.94
59,0.813076331615448,71.69,0.8303545431407822,70.536
