,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5891774809360504,41.2,1.812256253893723,32.876
1,1.4480741679668427,48.29,1.535322797267943,43.586
2,1.2564277410507203,54.4,1.4262668784622037,48.436
3,1.2147480285167693,56.28,1.3526018812223468,51.224
4,1.2213887405395507,56.14,1.290992354493007,53.224
5,1.1022218477725982,60.92,1.23735903657001,55.562
6,1.1064431411027909,60.11,1.1970595682368559,57.234
7,1.0557567834854127,62.09,1.1599481098182367,58.654
8,1.0405093640089036,62.7,1.1224694828243207,59.838
9,0.9856122416257859,65.01,1.0981711262022442,60.64
10,0.9945241868495941,64.4,1.0728513142641853,61.912
11,0.9942516458034515,64.5,1.0495819300032028,62.456
12,0.950896394252777,66.08,1.0315807615704549,63.146
13,0.9331378710269927,66.51,1.0101460384590852,64.05
14,0.922584610581398,67.13,0.9963630251872265,64.674
15,0.9444636553525925,66.5,0.9886495080750312,64.806
16,0.9073181003332138,67.61,0.9685003319969567,65.726
17,0.9245898175239563,67.49,0.9621561055293169,65.902
18,0.8785826629400253,69.06,0.9442822680144054,66.706
19,0.9243172109127045,67.59,0.9377816458187445,66.66
20,0.8930106025934219,68.47,0.9321467144714902,67.088
21,0.8607912302017212,69.19,0.927948250642518,67.276
22,0.877467668056488,69.02,0.9153736064501126,67.5
23,0.9347955673933029,66.71,0.9078532504608564,67.694
24,0.8785638481378555,69.07,0.9015068195360091,68.108
25,0.8727774143218994,69.05,0.8931390926661089,68.598
26,0.8337966364622116,70.23,0.8858317319694382,68.646
27,0.8408117318153381,70.25,0.8888627722135285,68.504
28,0.8401281249523163,70.07,0.8693506572862415,69.48
29,0.8463612592220306,70.17,0.8715658809827722,69.068
30,0.8192103266716003,71.09,0.8692000104338312,69.142
31,0.8333323460817337,70.42,0.862629562387686,69.518
32,0.8188653862476349,70.86,0.8545510464007288,69.7
33,0.8557419073581696,70.43,0.8544594973249509,69.678
34,0.8102324920892715,71.53,0.8438821840469185,70.118
35,0.8238674467802047,70.8,0.8428141479297062,70.11
36,0.8298070114850998,70.37,0.8360220492648347,70.474
37,0.8027177375555038,71.51,0.8372388036964494,70.358
38,0.8209481680393219,71.06,0.8337226686880107,70.526
39,0.842774406671524,70.78,0.8246463265870233,70.526
40,0.7476060646772384,73.49,0.7555754623754555,73.396
41,0.7443692255020141,73.77,0.7416821212872214,73.716
42,0.7369639331102371,73.89,0.7326119861486927,74.11
43,0.731958280801773,74.1,0.7311350322135574,73.974
44,0.7420328027009964,73.99,0.7285602720802092,74.042
45,0.7336664074659347,74.24,0.7206038148964152,74.432
46,0.7292697867751121,74.27,0.7203726721998981,74.378
47,0.7279807376861572,74.53,0.7170688148654635,74.594
48,0.7256593629717827,74.46,0.7143941047551382,74.634
49,0.7256342372298241,74.64,0.7127356307433389,74.936
50,0.7233191141486168,74.58,0.7052600965323046,75.07
51,0.7231502509117127,74.6,0.7045087655791846,74.984
52,0.7230346024036407,74.59,0.7047886535944536,74.916
53,0.7228057968616486,74.51,0.7046480468471946,75.09
54,0.7228713148832321,74.63,0.7019007293617024,75.194
55,0.721076854467392,74.68,0.7073844072154111,74.88
56,0.7205648267269135,74.75,0.7081576934098588,74.934
57,0.721624743938446,74.75,0.702086181515623,74.998
58,0.7214655259251594,74.75,0.7022079672959759,74.99
59,0.7213517248630523,74.78,0.7039897236830134,75.076
