,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5058493995666504,44.48,1.7770827048269988,34.384
1,1.3246500849723817,51.49,1.4780081980063786,45.908
2,1.237712520956993,55.08,1.365241521154828,50.85
3,1.165945047736168,58.42,1.3027064772822974,52.972
4,1.1176388716697694,60.71,1.2490607368976563,55.196
5,1.114056053161621,60.65,1.210787512914604,56.444
6,1.0640374571084976,62.63,1.1702404008497058,58.292
7,1.0318709766864778,63.64,1.139153689832029,59.398
8,1.056056600213051,62.85,1.1134404393718065,60.242
9,0.996117308139801,64.6,1.096554735889825,60.898
10,0.9624909430742263,65.83,1.0658407064959825,62.252
11,0.9533838242292404,66.5,1.0367106424878016,63.234
12,0.9290118092298507,67.45,1.0159368556173867,64.07
13,0.899666638970375,68.36,0.9987365414419442,64.526
14,0.9242317408323288,67.47,0.9819828494430503,65.334
15,0.9344698983430862,67.04,0.9615302009655692,65.98
16,0.8726684731245041,69.43,0.9453876210600519,66.328
17,0.8817807990312576,69.28,0.9332522283429685,66.882
18,0.848933853507042,70.29,0.9238285393361241,67.438
19,0.8391237127780914,71.08,0.9060525987154383,68.024
20,0.8280252432823181,70.91,0.8959696802031963,68.216
21,0.8139510387182236,71.74,0.8848764570167912,68.854
22,0.8289599370956421,71.15,0.8821181217422875,68.82
23,0.8174247699975967,71.45,0.8702597954998845,69.492
24,0.7993519544601441,72.09,0.8645279335853694,69.634
25,0.7877599972486496,72.54,0.8540166904554343,69.746
26,0.7911096441745759,72.5,0.8462568486438078,70.322
27,0.7851324731111526,72.83,0.8357185440904954,70.38
28,0.8186501336097717,71.77,0.8346075292133615,70.54
29,0.805017341375351,72.27,0.8291498044567644,70.946
30,0.7704557228088379,73.04,0.8276550568583066,70.948
31,0.750749968290329,74.02,0.8128616001904773,71.288
32,0.7685617613792419,73.58,0.8193948262792718,71.04
33,0.7596329575777054,73.7,0.8084053307238137,71.522
34,0.7663083034753799,73.19,0.8075831245888224,71.688
35,0.7770146977901459,73.16,0.7988894673259667,71.86
36,0.7513396728038788,73.35,0.7966169487789768,72.03
37,0.746166639328003,74.12,0.7922012648923927,72.146
38,0.7923920792341232,72.34,0.7934172757141426,72.182
39,0.7927394646406174,72.25,0.7846579335229781,72.396
40,0.6913144734501838,76.18,0.7195803493337558,74.594
41,0.6854040911793708,76.15,0.7003105359004281,75.542
42,0.6806044167280197,76.45,0.6949724459739597,75.568
43,0.6778076049685479,76.39,0.6895884809744023,75.776
44,0.6814036068320274,76.5,0.6935079856144498,75.49
45,0.6774813625216484,76.33,0.6849143586652663,76.126
46,0.6778575414419175,76.54,0.6848018833286013,75.852
47,0.6836997455358506,76.2,0.6787826785498567,76.016
48,0.6762377905845642,76.65,0.6805801348917929,75.94
49,0.67923100233078,76.37,0.676337333210289,76.126
50,0.6729703465104103,76.72,0.6726476576779504,76.168
51,0.6743014189600944,76.7,0.6658385093407253,76.492
52,0.6712320527434349,76.76,0.6656538110102534,76.642
53,0.6702720192074776,76.77,0.6675745306722344,76.57
54,0.6708744448423386,76.72,0.6672662721418053,76.342
55,0.6713426664471627,76.77,0.6682409603729882,76.41
56,0.671029013991356,76.65,0.6693476232726251,76.358
57,0.6693294560909271,76.77,0.6619169462824721,76.916
58,0.6700849294662475,76.72,0.6647447286664373,76.46
59,0.6695127061009407,76.72,0.6687290684493912,76.382
