,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.4494484519958497,47.64,1.7061466003013084,37.702
1,1.3031304848194123,53.18,1.4608465728857327,46.9
2,1.2228486543893815,56.11,1.3694824641927734,50.606
3,1.18754692196846,57.38,1.2912638400826613,53.746
4,1.1376829957962036,59.46,1.245704050259212,55.35
5,1.1172063231468201,59.58,1.1977479729201177,57.236
6,1.081428193449974,61.23,1.164907624959336,58.418
7,1.038587196469307,62.79,1.1306089882350638,59.706
8,1.0253843778371812,63.42,1.1073421747483256,60.624
9,1.0041717827320098,64.57,1.0801445495746935,61.712
10,0.9672476303577423,65.49,1.0576153530184265,62.49
11,0.9974413520097732,64.35,1.0439457242446177,62.878
12,1.0320587188005448,63.7,1.023613337513126,63.648
13,0.9270692139863967,67.02,1.0133119995331825,64.03
14,0.9606662911176681,65.55,1.0016999177615662,64.318
15,0.968382259607315,65.76,0.9890387196979864,64.842
16,0.9972861939668656,65.38,0.9815174748220712,65.218
17,0.9673347890377044,65.9,0.9668944014612672,65.606
18,0.9030392515659332,68.46,0.961475159810937,65.82
19,0.9031097209453582,68.05,0.951119968653335,66.208
20,0.8928013807535171,68.58,0.9429977575836279,66.724
21,0.888129153251648,69.02,0.9368293722877112,66.728
22,0.8772600662708282,69.32,0.9315376559181896,67.052
23,0.8440504854917527,70.52,0.9240312465011616,67.466
24,0.8651763826608658,69.82,0.9191836499801987,67.584
25,0.8315329587459565,70.9,0.9105156897888769,67.836
26,0.895169489979744,68.74,0.9088245192757043,67.792
27,0.8534138917922973,70.53,0.899123338177381,68.456
28,0.8354191440343857,70.2,0.8911400954131885,68.538
29,0.8716656339168548,70.03,0.8911675547090028,68.62
30,0.8394410461187363,70.89,0.8873204006563367,68.838
31,0.8368612962961197,70.41,0.88287361991375,68.564
32,0.8139198422431946,71.19,0.8784012526197507,69.182
33,0.8159653472900391,71.61,0.8781285580161893,69.194
34,0.8232582360506058,71.1,0.8711493367429279,69.286
35,0.8061235141754151,71.39,0.8641855280722499,69.608
36,0.7866105949878692,72.25,0.8630147253156013,69.5
37,0.8413851118087768,69.84,0.8642971189430607,69.634
38,0.8095718359947205,71.56,0.867795269964906,69.454
39,0.8124131393432618,71.56,0.8618734305167137,69.462
40,0.7423421150445938,73.85,0.819623628540722,70.982
41,0.7345399498939514,74.1,0.7952264574787501,72.014
42,0.7363627940416336,73.71,0.7901112752802232,72.358
43,0.7290825885534287,74.19,0.7894886674173652,72.228
44,0.7270339775085449,74.38,0.7811417386050115,72.48
45,0.7273608255386352,74.38,0.7837821993681476,72.504
46,0.7235007691383362,74.63,0.7812705660415122,72.344
47,0.7241357332468032,74.63,0.7821457570471118,72.59
48,0.7219110727310181,74.71,0.7702287603217317,72.958
49,0.7215148398280143,74.5,0.779105379300959,72.58
50,0.7185370314121247,74.79,0.7714961363226557,73.052
51,0.7171094173192978,74.81,0.7725935358830425,72.816
52,0.71804492354393,74.85,0.7692368733303626,72.994
53,0.7161548182368278,74.79,0.7706616376062183,73.07
54,0.7152041232585907,74.96,0.7666823274796576,73.108
55,0.7144507956504822,74.97,0.7684432419059831,72.96
56,0.717295939028263,74.81,0.7696817337399553,73.088
57,0.716069138944149,74.83,0.7660131942280723,73.384
58,0.7150953641533851,74.94,0.7650980027130497,73.156
59,0.7164326107501984,74.72,0.7657390168255858,73.234
