,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5382596087455749,43.35,1.776030701444582,34.104
1,1.3885737144947052,49.7,1.5240491845113846,44.1
2,1.2473932933807372,54.57,1.4127878005547292,48.398
3,1.2096217668056488,56.71,1.3201252664141643,52.152
4,1.1258327353000641,59.66,1.2581008328196337,54.88
5,1.1130547285079957,60.15,1.198972985262761,57.102
6,1.0459503918886184,62.71,1.1463886459770105,58.976
7,1.0401620936393738,63.15,1.125525931568097,59.776
8,0.9976584380865097,64.53,1.0938990138985616,61.028
9,0.9822631150484085,64.56,1.059904316502154,62.506
10,0.9845922899246216,65.73,1.0353653874543622,63.234
11,0.9787288010120392,65.63,1.0129432473950983,64.112
12,0.9314748954772949,66.88,1.0009917170190445,64.274
13,0.9245642006397248,66.8,0.9900369331659868,64.84
14,0.9134977090358735,67.28,0.9707417314314781,65.544
15,0.938117835521698,66.36,0.9591500954249935,66.114
16,0.9067684054374695,67.51,0.9481429626874607,66.512
17,0.8876037830114365,68.71,0.942962065986965,66.47
18,0.8830871856212616,68.91,0.93805222087504,66.696
19,0.8695201635360718,69.05,0.918382772551778,67.598
20,0.8582997351884842,69.62,0.9126170413268496,67.692
21,0.8710908341407776,69.41,0.9050931175956336,68.044
22,0.8283611923456192,71.19,0.9036099954944132,68.11
23,0.8405897468328476,70.32,0.8931881213736961,68.478
24,0.8691989797353744,69.42,0.8887979075731829,68.674
25,0.8724222177267075,69.52,0.8716654515327396,69.162
26,0.8459044086933136,70.42,0.8760799919552815,69.1
27,0.9092010235786439,68.64,0.8724123815746259,69.09
28,0.8397963327169419,70.28,0.8649567047043529,69.276
29,0.8428170239925384,70.36,0.8535323173493681,69.712
30,0.832615025639534,70.82,0.8502370975816341,69.982
31,0.8026547318696976,72.26,0.8437484719259355,70.206
32,0.8298085796833038,70.83,0.844855746039954,70.19
33,0.7962442356348037,71.98,0.8356551128580137,70.59
34,0.8650593781471252,69.64,0.8327863442013635,70.456
35,0.8310536134243012,71.05,0.8278322119237213,70.794
36,0.8002885836362839,71.8,0.8254166099116625,70.924
37,0.7940579462051391,72.7,0.818267083686331,71.01
38,0.8636535972356796,70.5,0.8219112657829929,70.986
39,0.7915921062231064,72.49,0.812809584314561,71.366
40,0.7382481205463409,74.36,0.7387453126328071,74.002
41,0.7351491355895996,74.73,0.7218309942718661,74.59
42,0.7289213225245476,74.54,0.7198416636423077,74.416
43,0.7267482933402062,75.06,0.7148277895224978,74.728
44,0.7237306356430053,75.03,0.7108383573534544,75.054
45,0.7273733618855477,75.16,0.7112243135109582,75.014
46,0.7220310685038567,75.06,0.7042941535677751,75.156
47,0.7205955746769905,75.18,0.7038401949131275,75.026
48,0.722249657213688,75.3,0.6998942427318114,75.168
49,0.7151517570018768,75.39,0.7043899698635502,75.014
50,0.7143200671672821,75.48,0.6895460105308181,75.41
51,0.7143710947036743,75.52,0.6910612602215593,75.522
52,0.7134372195601464,75.48,0.6910780232275844,75.64
53,0.7131224319338798,75.6,0.6896578530826227,75.554
54,0.712202360033989,75.43,0.6903370636350968,75.6
55,0.7128113567829132,75.41,0.6859458905199299,75.788
56,0.7139180451631546,75.48,0.6880906134310281,75.842
57,0.7125467613339425,75.54,0.6845030302891646,75.684
58,0.712955785393715,75.47,0.6844460288124621,75.762
59,0.7120918589830398,75.43,0.6829921913421367,75.826
