,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.540194466114044,43.33,1.808173186638776,33.306
1,1.3776788985729218,50.66,1.5333963772829842,44.206
2,1.331686019897461,52.2,1.4456534233239606,47.914
3,1.2359837865829468,56.26,1.380268524369925,50.474
4,1.252466162443161,55.37,1.3409644170185488,51.868
5,1.2137572610378264,57.12,1.296690707316484,53.758
6,1.1970070219039917,57.72,1.2699502892506398,54.838
7,1.1586375784873963,59.51,1.2427930927947355,55.934
8,1.1147245752811432,60.52,1.228778708316481,56.306
9,1.0946014511585236,61.33,1.2103747925185182,57.002
10,1.1348335725069045,60.14,1.1900525317167687,57.902
11,1.0808836179971695,61.86,1.1721377692868948,58.318
12,1.0551021540164947,63.0,1.1695084535252407,58.452
13,1.1007733398675918,60.76,1.151148764068818,59.094
14,1.025531126856804,64.0,1.1335223990937937,59.64
15,1.035176746249199,64.22,1.1230321997571784,60.102
16,1.0160939109325409,64.09,1.1018700724672479,61.1
17,1.0171079117059707,63.89,1.0967280660443903,61.172
18,1.0061500370502472,65.0,1.0778473382410796,61.87
19,1.0083920699357987,65.22,1.0732061115981977,61.956
20,0.9861741787195206,64.96,1.064560884100092,62.538
21,1.0335540527105331,63.46,1.0530191998347602,62.916
22,0.9970475095510483,65.1,1.0408152427209918,63.344
23,0.9402684795856476,66.78,1.0366676701304247,63.518
24,0.945363684296608,66.98,1.0261019320439195,64.062
25,0.9552403140068054,66.37,1.0175438686404996,64.156
26,0.9360600715875625,66.85,1.0041343267921292,64.626
27,0.9428200399875641,67.26,1.0066473127326088,64.378
28,0.9317680251598358,67.77,0.9988093877692357,64.858
29,0.9455939441919327,67.15,0.9872405004623296,65.186
30,0.9401972329616547,67.44,0.9862329894319519,65.474
31,0.9204495012760162,68.01,0.9829020084017683,65.43
32,0.9135414952039719,68.21,0.9786282312839537,65.756
33,0.8732813477516175,69.61,0.9700119664601963,66.016
34,0.9541107434034347,66.2,0.9643046956537934,66.064
35,0.9075454050302505,68.56,0.968158426339669,65.992
36,0.8946497583389282,68.78,0.9632048835534879,66.272
37,0.870355155467987,69.82,0.9522021903711206,66.42
38,0.8713869500160217,69.75,0.9467168506758902,66.824
39,0.8964635121822357,68.62,0.9506240020627561,66.652
40,0.8068785637617111,72.44,0.8631960656636816,69.79
41,0.7984902727603912,72.73,0.8389762251273446,70.698
42,0.793252472281456,72.77,0.8328233655456387,70.736
43,0.7920854485034943,73.09,0.8298807877408879,71.048
44,0.7879322654008866,73.15,0.8326676109867632,70.776
45,0.7870642268657684,72.8,0.8266810117780096,71.164
46,0.7836279624700546,73.28,0.8243110027459576,71.152
47,0.7807455122470855,73.37,0.8218585801551409,71.04
48,0.7814129716157914,73.19,0.8188705095244796,71.302
49,0.775779178738594,73.24,0.8128780926889776,71.634
50,0.7718757402896881,73.47,0.8063879868258601,71.48
51,0.7700921148061752,73.5,0.8030315869299652,71.98
52,0.7696634399890899,73.36,0.7995227413714084,72.014
53,0.7692327243089676,73.6,0.7981420848375697,72.22
54,0.7692831170558929,73.54,0.8019344427091691,71.674
55,0.7683457309007644,73.71,0.799364911015991,71.958
56,0.7683061587810517,73.56,0.8030051749075771,71.636
57,0.7680661845207214,73.64,0.8009590771801941,71.844
58,0.7678382575511933,73.7,0.7978381389547187,72.14
59,0.7677762180566787,73.76,0.7996368728330373,72.048
