,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5230147874355315,44.35,1.8135045126575948,32.792
1,1.3786950540542602,49.98,1.5217484086370834,44.18
2,1.243224225640297,55.18,1.4143533971913331,48.798
3,1.202463505268097,57.5,1.3436172182297768,51.782
4,1.1889450824260712,57.65,1.280791400948449,53.746
5,1.1285132044553756,59.58,1.2210764932205609,56.228
6,1.1129568785429,60.21,1.1898360708180595,57.48
7,1.0334366691112518,62.6,1.152012502445894,58.724
8,1.0578844797611238,61.99,1.1189641728425574,59.784
9,0.9990375453233719,64.11,1.0902196906716621,60.764
10,0.9881831938028336,64.83,1.0680643137153762,61.87
11,0.9927095049619674,64.17,1.037581624124971,63.11
12,0.9323738366365433,66.75,1.0231882592906123,63.294
13,0.9665702152252197,65.48,1.004479451710001,64.084
14,0.899576740860939,68.17,0.9898416511238078,65.024
15,0.8717817395925522,69.13,0.9763220583691317,65.2
16,0.9143264806270599,67.35,0.9567620088072384,66.086
17,0.8954874724149704,68.75,0.9522377258676398,66.246
18,0.886030877828598,68.86,0.9384362526866786,66.608
19,0.8644035482406616,69.33,0.9196113174223839,67.366
20,0.8730006444454194,69.51,0.9142099698181347,67.658
21,0.8362776029109955,70.3,0.9100046856019198,67.874
22,0.8499367958307267,70.34,0.9011432969051859,68.136
23,0.8676481914520263,68.87,0.8897894206254379,68.442
24,0.8509537929296493,70.23,0.8823107038922322,69.012
25,0.8333745616674423,70.57,0.8817251864296701,68.732
26,0.7976670926809311,71.92,0.8745903557218859,69.158
27,0.7935468989610672,71.72,0.8691360589183504,69.248
28,0.8156197315454483,71.4,0.8597947307254957,69.654
29,0.813249431848526,71.44,0.8544825066995743,69.758
30,0.7941051971912384,71.96,0.8447939922742527,70.23
31,0.7916661411523819,72.09,0.8437902919776604,70.268
32,0.7870410090684891,72.4,0.8355112816671582,70.516
33,0.763210067152977,72.77,0.8350028279797196,70.648
34,0.7654920965433121,73.03,0.8276256418898892,70.954
35,0.7770628207921981,72.59,0.818218435320403,71.3
36,0.770502564907074,72.5,0.8162306173683127,71.146
37,0.7586843222379684,73.29,0.815292937371432,71.314
38,0.7572123575210571,73.6,0.8061274951681152,71.682
39,0.7859181243181229,72.22,0.8067918425935614,71.61
40,0.7070693641901016,75.05,0.7378262071048513,73.932
41,0.7036705511808395,74.89,0.7174001922997673,74.654
42,0.6998697584867477,75.2,0.7095085044803522,75.218
43,0.6985561025142669,75.43,0.7121972001879416,74.944
44,0.7026644879579544,75.2,0.7074590739996537,75.044
45,0.694710198044777,75.58,0.7066211464155056,75.14
46,0.6924831521511078,75.45,0.7046562058236593,75.186
47,0.689044446349144,75.82,0.7018522265774515,75.158
48,0.6916749721765518,75.66,0.6971008933870994,75.442
49,0.6899147725105286,75.62,0.6914592118519346,75.556
50,0.6844644212722778,76.08,0.6903577280014067,75.608
51,0.6843676865100861,76.14,0.6885485918930424,75.65
52,0.6836151504516601,76.03,0.690316791424666,75.77
53,0.683338760137558,76.11,0.6910676553731074,75.61
54,0.6822576725482941,76.11,0.6860917641988495,75.77
55,0.6836045145988464,75.94,0.6906725287132556,75.49
56,0.6824771910905838,75.94,0.6894106794806087,75.766
57,0.6820719015598297,76.09,0.689537274944203,75.76
58,0.6832476824522018,75.98,0.6865672347185862,75.832
59,0.6832201462984085,75.98,0.6842837840547342,75.926
