,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.406359053850174,47.31,1.6673542279416642,39.304
1,1.2425766050815583,54.89,1.418683077368285,48.468
2,1.1590185272693634,58.29,1.3155406667753253,52.5
3,1.1108063179254533,59.78,1.2295163656439623,55.982
4,1.0873259222507476,61.63,1.1569630752134201,58.88
5,0.9845173859596252,65.18,1.1024202399546532,60.664
6,0.9391898226737976,66.86,1.0611333813508759,62.412
7,0.926959964632988,67.65,1.021494992706172,64.074
8,0.9040188610553741,68.18,0.991794006903763,64.964
9,0.8694121903181076,69.55,0.9717086549000362,65.522
10,0.8636346870660782,69.25,0.9388677339114802,66.698
11,0.8290094578266144,70.48,0.9204012344560355,67.438
12,0.8353878724575042,70.57,0.9108327518948509,68.118
13,0.8213384544849396,71.14,0.9005464115716002,68.298
14,0.7986862760782242,71.69,0.8809800247097259,68.734
15,0.7907205879688263,72.1,0.8685388757139826,69.336
16,0.7864539074897766,72.23,0.8621042632995664,69.636
17,0.7633345580101013,72.95,0.8478349733840475,70.128
18,0.7643285351991653,73.45,0.8429211451269477,70.404
19,0.7561962449550629,73.99,0.8370887371890076,70.46
20,0.7413226297497749,74.3,0.8267656249158523,70.888
21,0.7576870930194854,73.62,0.8208410863376334,71.054
22,0.7404407006502152,74.15,0.8122825046329547,71.52
23,0.7323602068424225,74.31,0.8070337086382424,71.474
24,0.736171981394291,74.08,0.7995087530301965,71.748
25,0.7444842964410782,74.07,0.788118131630256,72.308
26,0.729822273850441,74.24,0.7969324376881884,71.922
27,0.7486070448160171,74.08,0.7859551109316404,72.32
28,0.725588743686676,74.76,0.7774465632865496,72.46
29,0.7366421270370483,74.98,0.7822061856384472,72.488
30,0.7177009451389312,74.77,0.7739453591654063,72.594
31,0.7206844142079354,74.97,0.7699734240846561,72.908
32,0.7189233803749084,74.63,0.7687511755072552,73.028
33,0.7102853301167488,75.55,0.7648819290158694,73.172
34,0.6970479148626327,75.5,0.7596070234427976,73.308
35,0.7054931852221489,75.47,0.7588828605459169,73.458
36,0.7048558056354522,75.26,0.7564535420721449,73.448
37,0.7052093359827996,75.26,0.752412654707194,73.414
38,0.7289009046554565,74.77,0.7497825244503558,73.536
39,0.694993048608303,75.85,0.746628312274928,73.658
40,0.6562691026926041,77.29,0.7078747637284076,75.094
41,0.6517333954572677,77.27,0.6910712550515714,75.636
42,0.6466834211349487,77.64,0.6839540746358349,75.824
43,0.6456189787387848,77.71,0.6836341241436541,76.048
44,0.6472639545798302,77.46,0.6757156201793105,76.194
45,0.6492297923564911,77.51,0.6789634407633711,76.136
46,0.6458780193328857,77.59,0.6747555500253692,76.264
47,0.6460410630702973,77.79,0.6744379985820302,76.312
48,0.6438571360707283,77.87,0.6679561862250423,76.392
49,0.6403599512577057,77.84,0.662802783119709,76.814
50,0.6391751083731652,77.92,0.6637649614640209,76.75
51,0.6408480474352837,77.85,0.6628792702084612,76.758
52,0.6399342975020409,77.8,0.6629847865122969,76.714
53,0.6397436970472336,77.9,0.6582103280917458,76.992
54,0.6402169746160508,77.68,0.6597169293924365,76.744
55,0.6402766138315201,77.86,0.6585137492707928,76.856
56,0.6388345792889595,77.85,0.6629852522974429,76.764
57,0.6397639748454094,77.86,0.6600479069725632,76.802
58,0.638546746969223,77.87,0.6607357255180778,76.634
59,0.6396862494945527,77.81,0.6572433119387273,76.786
