,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.4927241253852843,44.58,1.7742330518829854,34.296
1,1.3405383551120758,51.88,1.5094047181136774,44.676
2,1.2627501392364502,53.93,1.4011528418801935,48.972
3,1.2125237309932708,55.92,1.3222594791666016,51.944
4,1.1703348362445831,58.1,1.2518649177478098,54.858
5,1.1124871265888214,59.95,1.2007749963294514,56.666
6,1.0617729818820953,61.49,1.142001164538781,59.192
7,1.036083014011383,62.28,1.1214204214113144,59.854
8,1.0637085312604904,61.41,1.0835214577367545,61.328
9,1.0055662566423416,63.94,1.0537476196618336,62.408
10,0.991809406876564,64.6,1.0317048695691102,63.412
11,0.9598571503162384,65.15,1.0180961288454589,63.9
12,0.9359138292074204,67.03,1.0032880824545156,64.412
13,0.9222658109664917,67.12,0.9884908257238091,65.016
14,0.9207390075922013,66.56,0.9685163505546882,65.666
15,0.8951590466499328,68.23,0.9627886935877983,65.982
16,0.9515217399597168,66.67,0.9418857928432162,66.7
17,0.8774669408798218,69.51,0.9411660926726163,66.9
18,0.8821153408288955,68.73,0.9307395504868549,66.86
19,0.8988318616151809,68.26,0.9146281424385813,67.856
20,0.8507589572668075,69.77,0.90514011989774,67.804
21,0.8792355555295944,68.58,0.9010590981034672,68.142
22,0.8288097804784775,70.08,0.8924626546442661,68.406
23,0.8667476814985275,69.42,0.8797361840067617,68.984
24,0.8424223917722702,70.02,0.8782310591024511,69.05
25,0.8327599877119064,70.94,0.8720104782782552,69.236
26,0.830602411031723,70.9,0.8611162440551211,69.61
27,0.8418619060516357,70.23,0.8598072836771036,69.68
28,0.8712572598457337,69.34,0.8567133169344929,69.602
29,0.8133234286308288,71.44,0.8443953940630569,70.06
30,0.7985756629705429,72.38,0.8393417241628213,70.396
31,0.8070723271369934,71.8,0.8343454038395601,70.652
32,0.8734240335226059,69.88,0.8276151438503314,70.912
33,0.7939039844274521,72.28,0.8265603884406711,70.85
34,0.8078878879547119,71.63,0.8275487631788034,70.886
35,0.7768645632266998,72.65,0.8205854929316684,71.104
36,0.8007297909259796,71.9,0.8098369807843357,71.606
37,0.7982708829641342,72.05,0.8141277600127412,71.378
38,0.7673855775594711,73.15,0.8210928807478122,71.26
39,0.76118971824646,73.32,0.8021790479760036,71.77
40,0.7121624687314033,75.07,0.7318338049799585,74.008
41,0.7095690149068833,75.38,0.7205749103785171,74.614
42,0.7074042397737503,75.25,0.7164943117619781,74.624
43,0.7011420646309853,75.59,0.7152504631320534,74.566
44,0.704723772406578,75.63,0.7086235075960379,74.88
45,0.7030374532938004,75.75,0.7061587213860143,75.074
46,0.7013313642144203,75.74,0.7046454575513025,75.052
47,0.7026112434267998,75.63,0.7034320229916926,75.216
48,0.7034356594085693,75.92,0.6958228872560174,75.368
49,0.7000191551446915,76.17,0.6986878557735697,75.186
50,0.6971063792705536,76.09,0.6898420278526023,75.67
51,0.6959687468409538,76.14,0.6899405037198225,75.574
52,0.6951062569022178,76.13,0.6884367795246641,75.896
53,0.694662618637085,76.11,0.6884474263471716,75.728
54,0.6945290499925614,76.23,0.6858881902511772,75.846
55,0.693721008002758,76.23,0.6856224184755779,75.842
56,0.6938243389129639,76.12,0.6915744609387634,75.43
57,0.6936490049958229,76.12,0.6821009935930257,76.006
58,0.6942483898997307,76.21,0.685343327500936,75.802
59,0.6946636852622032,76.13,0.6816875378951393,75.99
