,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5500402319431306,41.9,1.7674792026314894,34.43
1,1.391785613298416,49.19,1.5412967952011187,43.004
2,1.3172262549400329,52.65,1.439435114641019,47.516
3,1.2410756373405456,54.75,1.3719782112809398,50.282
4,1.171454493999481,58.62,1.3061587472096123,52.958
5,1.1147862070798873,60.07,1.24458594441109,55.322
6,1.1044463485479354,60.63,1.2028775024596992,57.144
7,1.0607341396808625,62.17,1.1578420614037672,58.668
8,1.0448763221502304,63.13,1.1261975388697651,59.912
9,0.9920280265808106,64.62,1.0952602507513198,60.866
10,1.0070288950204849,64.59,1.0652022814506765,61.772
11,0.9867777544260025,65.08,1.046842822333431,62.704
12,0.9814393728971481,64.64,1.0143805536467705,63.926
13,0.9686626356840133,65.45,1.0071449182222567,64.474
14,0.9344992464780808,66.98,0.9892683039845713,64.74
15,0.8946049547195435,68.34,0.9731954351410537,65.53
16,0.8868498182296753,68.39,0.957735924921987,65.962
17,0.8770520943403244,69.02,0.9412748953875374,66.558
18,0.8636324119567871,69.27,0.9219652193281657,67.344
19,0.8597608077526092,69.81,0.9101229105764033,67.858
20,0.8454940348863602,70.21,0.9072360660109069,67.904
21,0.8641214448213578,70.0,0.8962492865064869,68.584
22,0.8315974187850952,70.81,0.88557824637274,69.09
23,0.8251092356443405,70.94,0.8737700471792684,69.09
24,0.8323817729949952,71.3,0.8670818421541883,69.472
25,0.8201852834224701,71.29,0.8548315472310156,69.874
26,0.814633755683899,71.57,0.853877043022829,69.73
27,0.7969677048921585,72.17,0.8435172002638698,70.222
28,0.7933946079015732,72.36,0.8381358561918254,70.418
29,0.7849183183908462,72.58,0.8356702525902282,70.384
30,0.7954788893461228,71.97,0.8249439342552439,70.926
31,0.7759666836261749,73.48,0.825636290985605,70.596
32,0.8382388073205947,70.98,0.8193689368265059,71.154
33,0.7664344727993011,73.65,0.8232495379265007,70.914
34,0.8091765749454498,71.77,0.8003587242587448,71.728
35,0.7622368466854096,73.18,0.8036700537442552,71.828
36,0.7674497139453887,73.25,0.7956539240029766,71.838
37,0.7393105357885361,74.32,0.7983151276398193,71.854
38,0.7764106380939484,73.15,0.7909290731105658,72.43
39,0.7650355780124665,73.2,0.7868552185080545,72.33
40,0.6975660899281502,75.45,0.716704827516585,74.886
41,0.6960141441226005,75.83,0.6997762029738073,75.506
42,0.6960076320171357,75.65,0.6977347932813113,75.436
43,0.6918153524398803,75.9,0.6942979296302552,75.608
44,0.6933449605107307,75.86,0.6852165445342393,75.832
45,0.6857429158687591,76.15,0.6890539334100836,75.848
46,0.6859269952774047,75.9,0.6801753980881723,75.962
47,0.6814305493235588,76.26,0.682479966174611,76.036
48,0.6824355512857437,76.25,0.6720007578735157,76.222
49,0.6758960911631584,76.26,0.6791771084756193,76.018
50,0.675966334939003,76.19,0.6649670706837988,76.652
51,0.6762849536538124,76.3,0.66986436619783,76.504
52,0.6760002860426902,76.41,0.6629572936793422,76.776
53,0.6763203337788581,76.47,0.6665474661170979,76.558
54,0.6777372249960899,76.45,0.6659284006909031,76.47
55,0.6762887492775917,76.53,0.6630244551564727,76.706
56,0.6757790642976761,76.51,0.6673150053414543,76.574
57,0.6748251217603684,76.49,0.6666117655041882,76.378
58,0.6751191002130509,76.48,0.6672062182517917,76.344
59,0.6749171772599221,76.47,0.6592723058007867,76.774
