,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5740419232845306,41.86,1.8174318373965486,32.812
1,1.399786423444748,49.69,1.5387286542321714,43.796
2,1.2958896565437317,53.6,1.4344625442534151,47.89
3,1.2428563523292542,55.36,1.3446845941226502,51.366
4,1.2027330100536346,57.39,1.2781374789869693,53.988
5,1.1026467400789262,61.17,1.216129661368592,56.364
6,1.0895783251523972,60.95,1.1828514226257343,57.816
7,1.0577006924152375,62.75,1.1415467015312761,59.312
8,1.0304428136348724,63.21,1.1043574614902896,60.544
9,1.0127063405513763,64.29,1.0833982209415387,61.362
10,0.9795199489593506,65.33,1.0608498449520687,62.24
11,0.9653347736597061,65.57,1.042074890240379,63.036
12,0.949050754904747,66.53,1.0289431397262436,63.298
13,0.9339390617609024,67.12,1.008567091906467,64.132
14,0.9309104353189468,67.31,0.9966475157176747,64.596
15,0.891491466164589,68.71,0.9786989836741591,65.2
16,0.902440397143364,68.17,0.9590716854385708,66.064
17,0.8900884640216827,68.67,0.9506166923381484,66.256
18,0.8723026090860366,69.07,0.9378003057311562,66.654
19,0.8918543940782547,68.52,0.9354838260909175,66.986
20,0.8552554243803024,69.71,0.9267868927067808,67.254
21,0.8698242115974426,69.74,0.9143972448680712,67.594
22,0.84694415807724,69.95,0.909248194426222,67.858
23,0.8744200414419174,68.94,0.8997346074379924,68.342
24,0.8726563799381256,68.86,0.884930115679036,68.482
25,0.8386258232593536,70.19,0.88187296326508,68.814
26,0.8202475714683533,71.17,0.87307251155224,69.122
27,0.8370425045490265,70.62,0.87500070763366,69.074
28,0.8427202606201172,70.36,0.8742855191230774,69.066
29,0.810050624012947,71.61,0.8563436252991562,69.748
30,0.7943551367521287,72.05,0.8553480778813667,69.73
31,0.8104786413908005,71.23,0.8512187996483824,70.026
32,0.7998865956068039,71.82,0.8473950028419495,69.872
33,0.7866741025447845,72.1,0.843894036529619,70.126
34,0.8010757058858872,72.13,0.843367421566068,69.996
35,0.8102282565832138,71.89,0.8281159291182028,70.63
36,0.8074281322956085,71.8,0.8263500910585798,70.828
37,0.7817033743858337,72.68,0.8265616689496638,70.812
38,0.7994223743677139,72.14,0.8275277032266797,70.794
39,0.8006275916099548,71.78,0.8251578600510306,70.796
40,0.7381565880775451,74.26,0.7501532443039253,73.358
41,0.7314770728349685,74.43,0.7332213608657613,74.128
42,0.7250271010398864,74.68,0.7292239664460692,74.412
43,0.7272459083795547,74.64,0.7249804544631783,74.288
44,0.7254572162032127,74.5,0.7226778614856398,74.356
45,0.7247852402925491,74.78,0.7230278502797227,74.45
46,0.7198352408409119,74.79,0.7138034823300589,74.682
47,0.7184594148397445,74.63,0.7176256236212942,74.494
48,0.7164697629213334,74.74,0.7119665605485287,74.808
49,0.7199829614162445,74.81,0.709704615271,74.874
50,0.7154432740807534,74.97,0.6980117455772732,75.388
51,0.7145744889974595,74.85,0.7036852750479413,75.056
52,0.7142078146338463,75.06,0.6992942146632982,75.394
53,0.7122752732038498,75.23,0.7037425706606082,75.028
54,0.7123116603493691,75.21,0.7041247569386612,74.894
55,0.7121053767204285,75.05,0.6966023191314219,75.256
56,0.7119586980342865,75.2,0.6995124726191811,75.148
57,0.7115080112218857,75.07,0.7019410013695202,75.16
58,0.7109153851866722,75.25,0.6978363699620337,75.24
59,0.7116392970085144,75.16,0.7003162311928351,75.254
