,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.5833015489578246,41.05,1.8239580548327903,32.482
1,1.4024696683883666,49.37,1.5380129987931312,44.228
2,1.2867866122722627,53.67,1.4219605468423164,48.836
3,1.2425466239452363,55.65,1.3398008114846467,51.894
4,1.2229259479045869,55.99,1.2843510382010808,54.014
5,1.1121997821331024,60.87,1.234841804370246,55.876
6,1.1150419318675995,60.32,1.200562581839159,57.34
7,1.0740788280963898,62.06,1.1633626530542398,58.602
8,1.0391665244102477,63.03,1.1300716051055342,59.666
9,1.0040104269981385,64.17,1.1044265947988272,60.722
10,1.0324989181756974,63.77,1.073972016954056,61.774
11,0.9837607336044312,65.63,1.0489193473935432,62.57
12,0.9812270790338516,65.2,1.036098177323256,63.148
13,0.9413287103176117,67.14,1.0176645822232337,63.916
14,0.9317082417011261,67.23,1.004256864642853,64.402
15,0.9209987610578537,67.33,0.9879632465674749,64.796
16,0.9338961130380631,67.09,0.9758858023702032,65.682
17,0.9019609236717224,68.34,0.9567993173513876,66.086
18,0.8702830225229263,69.52,0.9466827938623745,66.59
19,0.8667685079574585,69.12,0.9414690229898829,66.592
20,0.892857968211174,68.41,0.9323407655481792,67.062
21,0.875531695485115,69.36,0.9161457945318783,67.408
22,0.8590920698642731,69.94,0.9131646406315171,67.764
23,0.8493261349201202,70.63,0.8990980822716832,68.092
24,0.8503590595722198,70.2,0.8914594513071162,68.452
25,0.8568716955184936,70.38,0.8837747192748672,68.878
26,0.8483714061975479,70.27,0.8771005832325772,69.006
27,0.8272627472877503,71.22,0.8718902953445454,69.162
28,0.8048228150606156,72.06,0.8706878963333872,69.406
29,0.8168280744552612,71.5,0.8594674097607508,69.56
30,0.8055859112739563,71.87,0.8625469206239257,69.528
31,0.8037514632940292,72.14,0.8479937086324862,69.766
32,0.8240788674354553,71.06,0.8437470935494699,70.234
33,0.8122815996408462,71.26,0.8423030306311214,70.418
34,0.8155552893877029,71.94,0.8323229043684957,70.838
35,0.7975436174869537,72.89,0.8300167345025046,70.736
36,0.816238923072815,71.88,0.8281321365510106,70.752
37,0.7659737247228623,73.27,0.8199529178307184,70.944
38,0.7704589605331421,73.56,0.8264176205296041,70.852
39,0.7592996451258659,73.94,0.8175158642442025,71.302
40,0.7318394714593888,74.61,0.7462593163828106,73.724
41,0.7233026495575905,75.0,0.726755320492303,74.446
42,0.7185350093245506,75.19,0.7247294422305758,74.554
43,0.7187061765789986,75.03,0.7225170039459873,74.704
44,0.7140307307243348,75.19,0.7190476317539849,74.622
45,0.7149929663538933,75.2,0.7171693496844348,74.75
46,0.707795636355877,75.5,0.7135679688295136,74.84
47,0.7098404374718666,75.39,0.7123820587344791,74.978
48,0.7100889804959297,75.4,0.7084002218892812,75.086
49,0.7124848473072052,75.59,0.7080040363704457,74.956
50,0.7069030824303627,75.79,0.6994766977894337,75.508
51,0.7064424964785576,75.9,0.7015691964370211,75.362
52,0.7063460689783096,75.98,0.6955659763739847,75.588
53,0.7052253639698028,75.87,0.6970012170426986,75.416
54,0.7050515812635422,75.93,0.6935423066853867,75.556
55,0.7046393385529518,75.97,0.6928783596476631,75.688
56,0.7040669757127762,76.0,0.6992114033845379,75.434
57,0.7037091082334519,76.07,0.7004197611833167,75.302
58,0.7037704449892044,75.92,0.6936928479720259,75.544
59,0.703981839120388,75.94,0.6972225909037968,75.376
