,train/loss,train/accuracy@1,test/loss,test/accuracy@1
0,1.4062773716449737,48.66,1.6915112276516302,37.908
1,1.336775324344635,51.84,1.4465550068394302,47.62
2,1.2528421831130983,54.31,1.3524159436945415,51.436
3,1.180205638408661,57.52,1.302467749246856,53.18
4,1.150229115486145,58.64,1.2538505655420407,54.822
5,1.152434577345848,59.0,1.2161512130971455,56.024
6,1.0916586124897003,61.29,1.195329591288896,57.27
7,1.066153306365013,62.13,1.1641007420961813,58.45
8,1.0690179979801178,62.4,1.1407663370947094,59.428
9,1.078411745429039,61.72,1.1181454902414776,60.244
10,1.0094212436676024,64.22,1.099295619656058,60.858
11,1.038902434706688,64.02,1.079132281148525,61.678
12,1.1057049268484116,61.21,1.0673727012046463,62.028
13,0.987104418873787,65.31,1.0487749535409385,62.844
14,0.9738325572013855,65.86,1.039729815919686,62.992
15,0.9727499437332153,65.61,1.0290220513977968,63.598
16,0.9583901977539062,66.15,1.0119122876535596,64.158
17,0.9522084879875183,66.8,1.0061584017465792,64.516
18,0.9377636867761612,67.11,1.000403510487598,64.338
19,0.9302561169862748,67.69,0.989933295932877,65.008
20,0.9192301827669144,67.19,0.9772370968328412,65.314
21,0.9083402371406555,67.94,0.9726405017211309,65.624
22,0.9245356613397598,67.65,0.9650247026892269,65.776
23,0.8886792224645614,69.1,0.955085251337427,66.258
24,0.9316868633031845,67.35,0.9560349704054616,66.076
25,0.8892265105247498,69.08,0.9519192542871246,66.28
26,0.9087188094854355,67.74,0.9400184819155641,66.608
27,0.8701087129116059,69.51,0.9331420141717662,66.868
28,0.8531751948595047,70.18,0.933602515236496,67.068
29,0.9367152017354965,67.21,0.9276293866774615,67.168
30,0.8600788503885269,69.93,0.9189558727357089,67.782
31,0.8667173969745636,69.67,0.9223824628173848,67.536
32,0.9039249235391617,68.29,0.9139595844251726,67.636
33,0.8620093750953675,69.55,0.9084985666262829,67.912
34,0.8765815114974975,69.15,0.9020148287038974,68.284
35,0.8511956191062927,69.94,0.9018196955971096,68.042
36,0.8425019544363022,70.04,0.8938765298679966,68.672
37,0.8457550102472305,70.48,0.8946409031863103,68.43
38,0.8506310045719147,70.11,0.8884199382094167,68.56
39,0.8321970325708389,70.45,0.8876264410860398,68.47
40,0.7751599371433258,73.04,0.8420853300777542,70.45
41,0.7732377630472184,73.22,0.8225533021685413,71.062
42,0.769318779706955,73.51,0.8200616678008643,71.18
43,0.763705267906189,73.52,0.818907763494555,71.288
44,0.7634915643930436,73.57,0.8156308136937563,71.146
45,0.7640964788198471,73.54,0.8064339330129306,71.662
46,0.7618834334611893,73.44,0.8113736325822523,71.568
47,0.7586773419380188,73.8,0.8023352494934941,71.616
48,0.7562660849094391,73.69,0.8096322348660521,71.258
49,0.7519215542078018,73.76,0.7981766319030996,71.904
50,0.749897620677948,73.81,0.8019468708111502,71.958
51,0.7515893882513046,73.74,0.799406766739038,71.99
52,0.7488680303096771,73.77,0.7966647221304267,72.01
53,0.7494479310512543,73.71,0.7973933645221584,72.056
54,0.7485503113269806,73.9,0.795905546001766,71.886
55,0.7479537451267242,73.86,0.8004111707058099,72.078
56,0.7483412277698517,73.86,0.7989992645695386,71.878
57,0.7478721237182617,73.85,0.7925234587905962,72.024
58,0.7481969809532165,73.89,0.7911639215086427,72.24
59,0.7461647415161132,74.08,0.7965229499675429,71.988
