,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.169031263589859,58.89,1.563043377283589,42.502
1,0.9434732782840729,66.33,1.0929502963714892,60.798
2,0.7847348493337631,72.97,0.8731528930651867,69.106
3,0.69632806122303,75.87,0.7541127368007474,73.47
4,0.6398574894666672,77.62,0.6573688820804782,77.192
5,0.6028605180978776,79.04,0.5933597042127643,79.322
6,0.5575907266139984,80.46,0.5259344763767994,81.624
7,0.5602508744597435,81.16,0.48127237743581347,83.096
8,0.5207046347856522,82.3,0.44600043878378465,84.336
9,0.5136125215888023,82.77,0.4127433856048852,85.626
10,0.4887607005238533,83.72,0.3808292039596211,86.714
11,0.5027038465440273,83.48,0.3526007866158205,87.596
12,0.496938071846962,83.49,0.32419513630897495,88.672
13,0.46858104586601257,84.74,0.3060114741554041,89.024
14,0.4629279260337353,84.57,0.2898231529061447,89.854
15,0.4681338678300381,84.86,0.26483071484910253,90.714
16,0.4680555003881455,84.89,0.25130278754341023,91.16
17,0.47261091977357866,85.19,0.22750523027099306,92.008
18,0.4909145611524582,85.32,0.21550385274774278,92.39
19,0.4520283469557762,86.52,0.2079218920425076,92.66
20,0.4950087405741215,84.89,0.18933229178876218,93.378
21,0.48849980652332303,85.25,0.1762351968594829,93.834
22,0.48837949737906455,85.92,0.16699986094061067,94.154
23,0.48169548243284227,86.29,0.15551402800909395,94.542
24,0.5167649072408677,85.68,0.14992833306150669,94.688
25,0.48969919711351395,86.17,0.14208915684839038,95.102
26,0.48989884823560714,86.85,0.1337907628806503,95.31
27,0.48857367649674416,86.42,0.12957149127598308,95.408
28,0.5212226340174675,86.66,0.11950433285206633,95.832
29,0.49238554179668426,86.59,0.11570895267912494,95.874
30,0.5243226033449173,86.35,0.10958905188400117,96.104
31,0.4963810135424137,86.4,0.10331031071770069,96.288
32,0.5188195928931236,86.28,0.10051340343968948,96.466
33,0.5161126315593719,86.6,0.09875131302210681,96.54
34,0.49803814515471456,86.67,0.09764445293932925,96.656
35,0.5001418408751488,87.1,0.0930929822213662,96.744
36,0.4988836672902107,86.84,0.09444543102856183,96.812
37,0.4865374344587326,87.21,0.08753214101009357,96.958
38,0.5117102693021297,87.3,0.0865348244843352,96.982
39,0.5304927533864975,86.57,0.08326093126993503,97.046
40,0.4846172148734331,88.48,0.043606931834345886,98.542
41,0.5103342162072658,88.67,0.02732348794866677,99.102
42,0.5172606129199266,89.05,0.02527956470675633,99.152
43,0.542771215736866,88.92,0.019037771367710895,99.394
44,0.54833794914186,88.95,0.017601655804209144,99.422
45,0.5712130229920149,88.91,0.014861124035333047,99.508
46,0.5915175049006939,88.9,0.012841356712553645,99.58
47,0.6149697491154075,88.97,0.011249625953384782,99.612
48,0.6208365523815155,89.0,0.011164575899907095,99.59
49,0.6424296976998448,88.81,0.009350564852824358,99.692
50,0.6367193938419223,88.99,0.00986418654677569,99.678
51,0.6359836999326944,89.12,0.008897862546784563,99.708
52,0.6353180537372828,89.05,0.008735278753883531,99.716
53,0.6383821218460798,89.09,0.007422214348340774,99.756
54,0.6398133253306151,88.98,0.008064435582811637,99.74
55,0.6425551710277796,89.13,0.008059747578963862,99.712
56,0.646006888858974,89.1,0.007517558111942581,99.766
57,0.6471010706573724,89.07,0.007628585597967801,99.74
58,0.6493232623115182,89.11,0.007428539339560168,99.77
59,0.6502181146666408,89.12,0.007960328536206093,99.772
