,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.137588502764702,58.9,1.5372179987485453,43.528
1,0.9407383096218109,66.24,1.0856535067338773,61.126
2,0.7916272741556167,72.17,0.8837626523069103,68.758
3,0.75453837454319,73.67,0.7488949556484856,73.518
4,0.6569101318717003,77.07,0.6613987430434702,76.784
5,0.5773391169309616,79.92,0.5971345880909649,78.872
6,0.5882367929816246,79.8,0.5350420772267119,81.212
7,0.541638445854187,81.2,0.4951715064628045,82.648
8,0.5055302074551582,82.67,0.44874429542695166,84.25
9,0.500678945183754,83.07,0.41245264024533274,85.526
10,0.4907665207982063,83.31,0.38116377313880967,86.638
11,0.49161945074796676,83.97,0.35604331480420154,87.342
12,0.5013829469680786,83.61,0.3253702185571651,88.548
13,0.4733960762619972,84.63,0.3054421727385972,89.226
14,0.474496548473835,84.55,0.2882528024942369,89.924
15,0.48815847784280775,85.08,0.2660743687540064,90.628
16,0.45634465470910074,85.33,0.2457790289579145,91.282
17,0.4862725007534027,84.88,0.2305203251864599,91.92
18,0.4931287357211113,85.46,0.2152843879121344,92.448
19,0.47470602989196775,85.79,0.1975814138760652,93.13
20,0.48259026259183885,85.89,0.1890822371177356,93.318
21,0.46146919444203377,86.54,0.17774146835288734,93.686
22,0.4597751519083977,86.21,0.17214995948478695,93.89
23,0.47696336507797243,86.16,0.1604030424886195,94.302
24,0.4620826470851898,86.94,0.149942266590455,94.744
25,0.5116330143809319,85.77,0.14001615574140377,95.198
26,0.5137876237928868,85.82,0.13561260967474917,95.192
27,0.47901861891150477,86.4,0.13217630359294164,95.312
28,0.4974760162830353,86.95,0.12147392240136176,95.734
29,0.5189220252633094,86.45,0.11263827681827271,96.044
30,0.4943708395957947,87.07,0.10908497633684017,96.144
31,0.49219363182783127,86.63,0.10577717094736941,96.2
32,0.49929394975304603,87.03,0.10466785944255112,96.326
33,0.5671530017256736,85.21,0.10124435009020369,96.434
34,0.507590664178133,86.47,0.1010601569319625,96.474
35,0.5074911975860595,86.47,0.0929967162492292,96.732
36,0.5033276388049126,87.18,0.09508820487867536,96.69
37,0.5141910596191883,86.77,0.09006016783873595,96.814
38,0.5150406382977962,87.02,0.08607797599528604,96.97
39,0.5106242522597313,87.08,0.08248842086004632,97.086
40,0.48440757393836975,88.65,0.04352069816783147,98.552
41,0.490794633179903,88.84,0.029994572469335803,98.996
42,0.523862489014864,88.79,0.022916434915995945,99.254
43,0.5407590435445309,88.7,0.01938210895953133,99.392
44,0.5553283666074276,88.97,0.016909213700924842,99.438
45,0.5620720481872559,88.77,0.01573696060081148,99.454
46,0.5795626939833164,89.01,0.012581063560722276,99.574
47,0.5976151268184186,88.78,0.011887151045877191,99.64
48,0.5985248364508152,88.97,0.012320768757341572,99.602
49,0.6113043311238289,88.97,0.011251788713363096,99.614
50,0.6088087908923626,89.07,0.009188250180177838,99.71
51,0.6101958242058754,89.12,0.009260256368423635,99.704
52,0.6129121172428131,89.12,0.008574996540128478,99.718
53,0.6138206554949284,89.13,0.0085928244799104,99.726
54,0.614482570886612,89.19,0.00922887636493901,99.706
55,0.6165977045893669,89.17,0.0081838055910832,99.75
56,0.6183452042937279,89.17,0.00747682630242107,99.776
57,0.6205385270714759,89.18,0.008322897453002197,99.728
58,0.6229100288450717,89.17,0.008356986403324738,99.746
59,0.6252598385512829,89.18,0.007457060920868945,99.738
