,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.192140552997589,57.3,1.5161013926386528,44.86
1,0.9382104402780533,66.8,1.1005099594135723,60.772
2,0.8627151161432266,69.81,0.9042861191817867,67.906
3,0.7080602526664734,75.64,0.7704599967698003,72.74
4,0.6643402379751205,76.71,0.6698498231218294,76.56
5,0.6262905302643776,78.87,0.5892481894596763,79.302
6,0.5544066742062569,80.7,0.5346532692689725,81.164
7,0.5762768083810806,80.65,0.494962024719209,82.718
8,0.54310410708189,82.04,0.44538349118988835,84.52
9,0.5120924690365791,82.4,0.41123614831806143,85.78
10,0.5087539064884186,83.11,0.3767363291109919,86.892
11,0.4860271143913269,83.8,0.34773633627178113,87.978
12,0.5021938961744309,83.69,0.3227581348641754,88.85
13,0.49105013206601145,84.77,0.29539637957387566,89.702
14,0.4894459004700184,84.37,0.2735585670375153,90.532
15,0.5045667879283429,84.41,0.25808079527390887,91.006
16,0.4803399872779846,84.64,0.2363980940121519,91.804
17,0.5058156268298626,84.89,0.21383049619167357,92.586
18,0.5091948902606964,84.35,0.2034971586159428,92.886
19,0.4902165335416794,85.12,0.1934395523841881,93.098
20,0.497540475577116,85.75,0.1770588257504851,93.754
21,0.4981408667564392,85.58,0.16863333966459154,94.082
22,0.5242494566738606,84.53,0.15915745126126368,94.39
23,0.49111166417598723,85.95,0.1549093096952914,94.546
24,0.4786824685335159,86.23,0.14228528459816028,95.01
25,0.49758925184607505,85.75,0.13747541104321895,95.202
26,0.4767547509074211,86.57,0.13021469302951832,95.288
27,0.503595669567585,86.55,0.1267855582792131,95.512
28,0.519096981883049,85.84,0.11776371109668556,95.864
29,0.5108794264495373,86.51,0.11452477540144378,95.98
30,0.4965630055963993,86.25,0.11673741067862115,95.806
31,0.5281445990502834,86.32,0.11138563977120935,96.098
32,0.5233962517976761,86.14,0.10512228526384629,96.352
33,0.5281313724815846,86.11,0.09932372532784939,96.494
34,0.49551680698990824,87.15,0.10046227076245695,96.436
35,0.5420276987552642,86.14,0.09215468916651386,96.756
36,0.5212280730903148,86.35,0.09369273962991317,96.786
37,0.5209764696657657,86.47,0.09237760360188343,96.848
38,0.5137135353684426,86.75,0.08669195916322643,96.958
39,0.549137819558382,86.35,0.08358499846037697,97.096
40,0.46544608116149905,88.2,0.05099226650722382,98.242
41,0.46778323709964753,88.46,0.036442574004040044,98.796
42,0.4725945723056793,88.67,0.028224056753951607,99.08
43,0.4749538481235504,88.72,0.025366020047694178,99.19
44,0.48324346661567685,88.76,0.02300492841381189,99.26
45,0.4919418379664421,88.66,0.020365479809846584,99.316
46,0.49953055113554,88.83,0.018729251779644462,99.392
47,0.5049771194159984,88.72,0.016611634343362335,99.422
48,0.5047833088040352,88.71,0.015413951132591823,99.486
49,0.510191541314125,88.62,0.01458524794364229,99.566
50,0.5086059075593948,88.77,0.013314973974428938,99.58
51,0.5085523541271687,89.0,0.012861506597203252,99.604
52,0.507019150108099,88.76,0.012651673136124163,99.632
53,0.5088897712528706,88.79,0.012017083758026209,99.642
54,0.5074419370293617,88.77,0.012533744208483726,99.626
55,0.510394997894764,88.91,0.011863820847002384,99.638
56,0.5091645869612694,88.82,0.01256812199243985,99.61
57,0.510404701679945,88.87,0.012920525398395975,99.596
58,0.5120212607085705,88.77,0.011837960612844638,99.652
59,0.5109384308755398,88.75,0.011982144348447204,99.64
