,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.21055206656456,56.06,1.54529683974088,43.936
1,1.1548614901304246,59.1,1.1411422928580848,58.888
2,0.8127048754692078,71.57,0.9300609810273056,67.046
3,0.7737171292304993,73.3,0.7963864756819538,72.12
4,0.7019700491428376,75.69,0.6984275226550334,75.756
5,0.6549550151824951,77.41,0.6299305256370389,77.798
6,0.6198877039551735,78.83,0.5661939890945659,80.112
7,0.5606956750154495,80.93,0.513861147948848,82.088
8,0.5410045611858368,81.55,0.4704317952056065,83.422
9,0.5345673659443855,81.98,0.429906777637389,84.882
10,0.525300375521183,83.21,0.40088925737401715,85.97
11,0.4886003692448139,83.34,0.36718831293265836,87.222
12,0.5500407248735428,82.77,0.33633266759040714,88.21
13,0.4855895295739174,84.08,0.31509814822993926,89.1
14,0.47818839967250826,84.56,0.28977762642876265,89.866
15,0.5089301134645939,83.98,0.26795719209534435,90.666
16,0.46851868033409116,85.02,0.24572967131957985,91.55
17,0.48185837373137475,84.93,0.22929926294728617,92.068
18,0.4846936279535294,85.19,0.2139547205413394,92.616
19,0.4884098994731903,85.5,0.19813299964151115,93.026
20,0.48413005113601687,85.03,0.18856386430656819,93.448
21,0.47803548216819763,85.52,0.1729592419208011,93.948
22,0.49734954193234443,85.24,0.16918532127309638,94.122
23,0.4719842603802681,86.2,0.15854866191020708,94.448
24,0.48736251041293144,85.86,0.1477973318427725,94.766
25,0.5117608173191548,85.46,0.14176490359827684,95.098
26,0.5358207033574581,85.06,0.1363789613365822,95.174
27,0.4905132082104683,86.27,0.13276642879656972,95.48
28,0.5131489266455174,85.69,0.12311462455850733,95.65
29,0.5089602933824062,85.36,0.12043689595311499,95.778
30,0.4783473792672157,86.85,0.11214335189412927,96.114
31,0.49610212370753287,86.73,0.10458551263889236,96.346
32,0.4873939786851406,86.94,0.11010617933348012,96.146
33,0.5232453958690166,85.84,0.10491733867055772,96.35
34,0.5465389029681682,85.84,0.09738085986784352,96.652
35,0.5505300445854664,85.64,0.10058161602033984,96.43
36,0.5234949208796025,86.21,0.09722405891208087,96.62
37,0.5116124483942985,86.28,0.09235604904363375,96.712
38,0.5234101743996143,86.68,0.08989839665972821,96.872
39,0.5218097533285618,86.63,0.08721096118164184,96.956
40,0.46108389273285866,88.1,0.053067911436538336,98.154
41,0.45768177568912505,88.6,0.035516693490221525,98.85
42,0.4636167870461941,88.66,0.028162574500340938,99.064
43,0.47851718291640283,88.54,0.0252341715016943,99.214
44,0.4834802949428558,88.66,0.0231002840062227,99.208
45,0.487500701546669,88.53,0.019447042701451485,99.37
46,0.49592580541968345,88.66,0.016725050936907987,99.448
47,0.5024449720978736,88.67,0.016031805504485012,99.472
48,0.5072686560451984,88.74,0.014407913539977864,99.546
49,0.5150985737144947,88.76,0.014399632408261023,99.494
50,0.5095235532522202,88.79,0.012038311257998905,99.61
51,0.5101741735637187,88.85,0.011842374427123782,99.642
52,0.5112691596150398,88.8,0.012036439663905631,99.634
53,0.5121046860516071,88.78,0.012021084775185913,99.63
54,0.5126085552573204,88.97,0.011934962865445153,99.642
55,0.5121569664776325,88.9,0.012685781622411506,99.614
56,0.5135049898922444,88.97,0.012879464782618434,99.618
57,0.5081447458267212,88.96,0.012711348300746135,99.598
58,0.5134270875155926,89.05,0.011176432265401067,99.666
59,0.5151138904690743,88.9,0.011354011867720577,99.656
