,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0897358709573746,61.18,1.3929397347942947,49.784
1,0.8854634517431259,69.26,0.9442204150092571,66.476
2,0.7261926132440567,74.43,0.7628235820004398,73.27
3,0.675887944996357,76.6,0.6485467864881695,77.22
4,0.5938195779919624,79.68,0.5716848871134736,79.972
5,0.5792139801383018,80.14,0.5136676658602322,82.016
6,0.5029519441723823,82.91,0.4617782412358867,83.78
7,0.5474103143811226,81.98,0.4196712655179641,85.364
8,0.524291962236166,82.15,0.38657491778016395,86.51
9,0.5222134599089623,82.92,0.3560096413811759,87.648
10,0.49134516894817354,83.51,0.32798038891819126,88.56
11,0.47464764922857283,84.55,0.30584884532119916,89.296
12,0.44907321929931643,85.3,0.2796356546147095,90.2
13,0.4497017680108547,85.44,0.2625175677525723,90.772
14,0.43423227459192276,85.99,0.2413285922287675,91.5
15,0.4603214745223522,85.95,0.2243951366037664,92.202
16,0.48322356447577475,85.39,0.20683152268609734,92.696
17,0.4959439718723297,84.84,0.1958684014618549,93.102
18,0.45182268172502515,86.08,0.18518911980454575,93.526
19,0.4587371006608009,85.99,0.17238147338599805,93.874
20,0.4424805837869644,86.74,0.16153508339963302,94.348
21,0.4683663019537926,86.5,0.1548359738591382,94.664
22,0.4837870569527149,86.37,0.14773014455538272,94.732
23,0.45635801896452904,87.07,0.13433791134897097,95.26
24,0.4923214577138424,86.59,0.1283362694989766,95.474
25,0.47181971311569215,87.07,0.12192202227957108,95.706
26,0.4959068261086941,86.19,0.11471279391356747,96.104
27,0.4826430021226406,86.72,0.11112780851381057,96.166
28,0.464119908362627,87.34,0.11107190825102274,96.102
29,0.4599443820118904,87.2,0.10027656961908883,96.396
30,0.4917037384212017,86.86,0.09551413085244959,96.728
31,0.49773878112435344,86.86,0.09863105587794653,96.49
32,0.4669030767679214,87.12,0.09567780070997717,96.586
33,0.5113253632187843,86.73,0.09381603303572635,96.8
34,0.48228536054492,87.1,0.09245367887217903,96.734
35,0.4893195714056492,86.99,0.08849827583660097,96.958
36,0.5010998652875424,86.99,0.08377962832903618,97.122
37,0.4677432259917259,87.89,0.08421106196349235,97.064
38,0.46368065267801284,87.77,0.0787956751930668,97.172
39,0.46221218854188917,88.12,0.07768468425878326,97.236
40,0.43967925280332565,89.11,0.04403784027789979,98.482
41,0.4368352715671062,89.22,0.029913328676734626,99.0
42,0.44470438227057457,89.39,0.023420310058795354,99.234
43,0.45155006408691406,89.61,0.021083414330697426,99.294
44,0.45964922197163105,89.51,0.017943876015696473,99.438
45,0.46280538752675054,89.63,0.016936487039042603,99.462
46,0.4672995914518833,89.63,0.01494080641889311,99.528
47,0.47412579141557215,89.71,0.014967872647156514,99.526
48,0.47131701849401,89.71,0.012887301570003437,99.58
49,0.47472546592354775,89.93,0.011983284651709105,99.616
50,0.4755748327076435,89.91,0.010313133752900069,99.686
51,0.4778570995479822,89.9,0.01088101061201259,99.666
52,0.47875119745731354,89.91,0.011094509668754237,99.664
53,0.4743528690934181,89.74,0.011057361587346114,99.654
54,0.4764171500504017,89.76,0.010078329488958405,99.686
55,0.4781648378819227,89.87,0.008792105546194936,99.754
56,0.48091015189886094,89.81,0.010253150647868166,99.712
57,0.4787191331386566,89.74,0.01003533946972488,99.694
58,0.4804331223666668,89.89,0.00959810369949945,99.7
59,0.47869879186153413,89.86,0.009394912954668164,99.73
