,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1628439903259278,57.77,1.5436641224814802,43.348
1,0.948420028090477,66.03,1.0784001089727786,61.132
2,0.7899487447738648,71.93,0.8873724850547283,68.67
3,0.6959315997362137,75.85,0.7594165308091342,73.302
4,0.6950361526012421,75.58,0.6772360282633311,76.126
5,0.6431055426597595,78.65,0.6068790226488772,78.892
6,0.5924625048041343,79.03,0.5564637681864717,80.376
7,0.5582392719388009,80.28,0.5139500148918318,82.086
8,0.5331022799015045,81.69,0.4721318681145568,83.526
9,0.505111633837223,82.76,0.4391775400284916,84.728
10,0.5209989711642266,82.83,0.41628203268551156,85.53
11,0.4960298489034176,83.29,0.39047387543389256,86.388
12,0.5068775129318237,83.02,0.36270433652888784,87.264
13,0.48319928854703903,84.04,0.34308911238789863,88.01
14,0.4679416188597679,84.49,0.32934539698426374,88.462
15,0.4619023221731186,85.59,0.30098081443011,89.248
16,0.4772921679913998,84.5,0.2886971603421604,89.848
17,0.46296838730573653,85.48,0.27449203844722886,90.392
18,0.4503782579302788,85.71,0.2622264293415467,90.834
19,0.4623799549043179,85.8,0.25094472786502153,91.056
20,0.4616847448050976,85.49,0.23747172320971405,91.618
21,0.4168211717903614,86.16,0.22520635951586696,92.112
22,0.4625628560781479,85.73,0.21825891123403368,92.394
23,0.46524458065629004,85.88,0.20563302745523354,92.59
24,0.4218308514356613,86.78,0.19891003742242408,93.116
25,0.4731020218133926,85.62,0.18609502376116754,93.278
26,0.4692961367964745,85.57,0.18871138852727992,93.26
27,0.5035729765892029,85.52,0.18140950471239017,93.476
28,0.4601808078587055,85.83,0.17522246177162965,93.738
29,0.46044389843940736,86.45,0.1650144405891676,94.048
30,0.4830914156138897,86.22,0.16497816665626852,94.064
31,0.4295786215364933,87.09,0.1604150766721162,94.39
32,0.4661168533563614,86.45,0.15347573202570228,94.536
33,0.46960520222783086,86.96,0.15314606857745697,94.634
34,0.4617145071923733,86.52,0.14886103110754734,94.82
35,0.44871999204158786,86.78,0.13730626669533721,95.122
36,0.5028702811896801,86.98,0.13038673793987546,95.51
37,0.48409357622265814,86.72,0.12768773407772985,95.546
38,0.43149664387106895,87.1,0.13386677074081757,95.176
39,0.47341366663575174,86.46,0.1259011613381336,95.606
40,0.44139499187469483,88.4,0.06702193899837601,97.652
41,0.4472577674686909,88.52,0.046585363204903,98.472
42,0.4597737088799477,88.76,0.03835933719454405,98.668
43,0.4694090208411217,88.56,0.03246640353916151,98.924
44,0.4756210993230343,88.68,0.030189390791475278,99.028
45,0.4811552494764328,88.61,0.027844223763098194,99.066
46,0.4863932041823864,88.77,0.0244443629126367,99.204
47,0.49517225712537766,88.75,0.023018022277154257,99.244
48,0.4970587135851383,88.7,0.021010004079250424,99.27
49,0.5052574500441551,88.83,0.0189807106451372,99.37
50,0.5015424348413944,88.89,0.018444314231629223,99.41
51,0.5010065856575966,88.83,0.017427699672548896,99.468
52,0.4999193322658539,88.74,0.017900541717278274,99.432
53,0.5004078224301338,88.79,0.01536663271256906,99.502
54,0.49961662381887434,88.9,0.016389143227449502,99.462
55,0.5014887586236,88.85,0.016192868805390396,99.486
56,0.5011165280640125,88.88,0.015638141368088238,99.514
57,0.5007275483012199,88.82,0.01600083224597456,99.514
58,0.5018447861075401,88.75,0.015273130672407405,99.562
59,0.5023213674128055,88.78,0.015312578955032836,99.534
