,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.3464218401908874,51.68,1.5361068501801747,46.202
1,0.9551840454339982,66.09,1.0526487542235332,62.66
2,0.8441045355796813,71.04,0.8650433521746369,69.52
3,0.7167327192425728,75.61,0.7526173402586251,73.66
4,0.6937510332465172,75.78,0.6754043568735537,76.504
5,0.7336772334575653,75.48,0.6219013696131499,78.298
6,0.6641104227304458,77.88,0.5689308317878362,80.164
7,0.6160343965888023,79.81,0.5318357298898575,81.476
8,0.5853095084428788,80.19,0.5036489445230236,82.384
9,0.5800227111577988,80.05,0.47172628293561814,83.432
10,0.5400508347153664,81.82,0.4436580158026932,84.644
11,0.5514314109086991,81.55,0.42180003728860477,85.258
12,0.5112004408240318,83.32,0.4038446639733546,85.792
13,0.4942875444889069,83.59,0.3816738822652251,86.478
14,0.5067063757777214,83.26,0.3664475637476158,87.05
15,0.5084926560521126,83.63,0.3475187096906745,87.906
16,0.4811034590005875,84.33,0.33297477746406173,88.262
17,0.4772031144797802,84.63,0.31952048125474347,88.718
18,0.5162241035699844,83.16,0.30493555650534226,89.12
19,0.4609148496389389,84.69,0.2908425309392802,89.808
20,0.5083664168417453,84.12,0.27823612236839423,90.244
21,0.4528570082783699,85.62,0.27312592460828666,90.466
22,0.4863190108537674,85.09,0.2573919160972776,90.962
23,0.45101300239562986,85.83,0.2548728823623694,90.934
24,0.5468160381913185,84.07,0.23739105748855854,91.724
25,0.4491473405063152,86.01,0.23377731815933267,91.898
26,0.48130555912852285,84.88,0.22540871858063255,92.032
27,0.48424419447779654,85.36,0.21540503859367516,92.258
28,0.4689667685329914,86.04,0.20552514611607622,92.722
29,0.416505029797554,87.37,0.19661933574301507,93.06
30,0.416966906785965,87.58,0.19225837377940908,93.15
31,0.4901052203774452,85.93,0.18619890089916147,93.324
32,0.4453404502570629,86.7,0.18026296975438857,93.5
33,0.43928374648094176,86.93,0.1789318134107858,93.684
34,0.46602717503905294,86.04,0.17015308376087251,93.892
35,0.4699063330888748,86.1,0.16442555852253418,94.22
36,0.4709419047832489,85.99,0.15669949200299696,94.362
37,0.41427425503730775,87.31,0.155845925269072,94.378
38,0.47782772675156593,86.05,0.15341179188140822,94.484
39,0.4266667288541794,87.64,0.14416633911259338,94.854
40,0.34350759714841844,89.68,0.08309691599415392,97.312
41,0.3422722992300987,89.86,0.06144787005298888,98.1
42,0.34232768923044204,89.9,0.054394093716083586,98.314
43,0.3419233830273151,90.06,0.0495013820276598,98.542
44,0.34369595408439635,90.06,0.04582092559913083,98.624
45,0.34496450170874593,90.01,0.0421528122185365,98.732
46,0.3467112123966217,90.01,0.03970136469387261,98.79
47,0.34786818265914915,90.07,0.037015919387816926,98.864
48,0.3534857940673828,90.11,0.035850545601047515,98.976
49,0.35202025771141054,90.24,0.03281273785859461,99.034
50,0.3507424755394459,90.24,0.03190072958388597,99.052
51,0.35046488255262376,90.38,0.031213263386164977,99.14
52,0.34828697696328165,90.32,0.028706959282021844,99.212
53,0.34752697721123693,90.29,0.030060441318966086,99.162
54,0.3475365625321865,90.34,0.029686519695098137,99.216
55,0.34827341094613073,90.42,0.027859175303841337,99.28
56,0.35053992286324503,90.18,0.028489079200150563,99.23
57,0.3477021688222885,90.39,0.028716937006424987,99.196
58,0.348466115295887,90.29,0.02901582007565538,99.204
59,0.3483498311042786,90.22,0.02790103522617646,99.252
