,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.3549113845825196,52.21,1.661293332534068,38.818
1,1.1153145462274552,59.27,1.2271709641837099,55.746
2,0.919050190448761,67.83,1.0265120446224651,63.548
3,0.7970427280664444,72.15,0.8789521190516479,69.046
4,0.7611538946628571,72.88,0.7932195575798259,72.112
5,0.6626182255148888,77.14,0.7219630418836004,74.864
6,0.6492917484045029,77.87,0.6546061093087696,76.98
7,0.6132282486557961,79.32,0.6200992990942562,78.268
8,0.591792199909687,79.23,0.5788643903592053,79.808
9,0.575816870033741,80.4,0.5390663327615889,81.14
10,0.5443268591165542,81.64,0.5035071528476217,82.496
11,0.5324682435393333,82.01,0.48105307758006904,83.108
12,0.5307465961575508,82.07,0.45870866174893,84.01
13,0.5004345366358757,82.84,0.43721480351274883,84.78
14,0.5556436383724213,81.39,0.41094248214036305,85.788
15,0.47599716156721117,83.68,0.39178883232881345,86.404
16,0.47775581836700437,83.59,0.37414789668586856,86.988
17,0.47978805676102637,83.94,0.359195134485774,87.498
18,0.4828490619361401,84.19,0.3431769641082915,87.998
19,0.44465320408344267,85.63,0.3267614349074986,88.58
20,0.5028697621822357,83.35,0.31008031796616364,89.148
21,0.4624543228745461,84.81,0.30367331721288776,89.356
22,0.4700996214151382,84.78,0.28893593788299415,89.832
23,0.4500904206931591,85.18,0.27855324535571097,90.272
24,0.45245019167661665,85.6,0.26354044142281613,90.748
25,0.4549018637835979,85.26,0.25774880481498014,90.938
26,0.4599024909734726,85.19,0.24460620816101503,91.494
27,0.44670337200164795,85.96,0.2387892016021492,91.686
28,0.4485227756202221,86.05,0.22795437352584147,91.948
29,0.4539080747961998,85.75,0.22132559686594303,92.228
30,0.45689942106604575,86.2,0.20774892843364146,92.8
31,0.45206548675894737,86.7,0.2009686728000946,93.002
32,0.4845038263499737,85.06,0.1971816480007318,92.962
33,0.4546347032487392,86.21,0.19139751925340395,93.248
34,0.45220075294375417,85.85,0.19203743143269167,93.216
35,0.46245320707559584,85.88,0.18011840551024508,93.686
36,0.46649002194404604,86.47,0.17213114405341465,93.982
37,0.48028586983680727,86.12,0.1712503118435745,94.018
38,0.49813905835151673,85.75,0.16481779838728783,94.162
39,0.4928280395269394,85.69,0.15863731980342846,94.388
40,0.4246054834127426,88.17,0.09218222605983925,96.97
41,0.43548429176211356,88.28,0.07048051021612056,97.662
42,0.4417711383104324,88.17,0.06257582466830225,97.924
43,0.4568052573502064,88.29,0.05925363095481987,98.07
44,0.45889112770557405,88.59,0.05284051040944922,98.312
45,0.4564560776948929,88.16,0.05238509588086468,98.27
46,0.4568941569328308,88.6,0.05003551557621992,98.39
47,0.46438779145479203,88.36,0.04390696763677899,98.604
48,0.47119933262467384,88.49,0.04273047455517418,98.654
49,0.4732092706859112,88.51,0.04197672092000885,98.638
50,0.4693671675026417,88.61,0.03760151573054283,98.788
51,0.4702839125692844,88.63,0.03767683021867138,98.852
52,0.4710380132496357,88.62,0.03719589734554786,98.824
53,0.47250169023871424,88.67,0.03414755374314669,98.998
54,0.4722637389600277,88.7,0.0370073636917545,98.848
55,0.4748752476274967,88.68,0.034046073688332304,99.01
56,0.4761341822147369,88.6,0.03395282335655616,99.02
57,0.4773499318957329,88.6,0.03352731193744523,98.946
58,0.47818554021418097,88.62,0.03446483065414688,98.928
59,0.4771320235729217,88.67,0.032730989155771634,99.032
