,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.3276022148132325,52.24,1.6477078382316452,39.112
1,1.143823355436325,59.14,1.236578467099563,55.356
2,0.9460667711496353,67.52,1.0243563584964295,63.646
3,0.7936197954416275,72.67,0.8836907970021143,68.63
4,0.7754869014024734,72.95,0.7878060354601086,72.336
5,0.6974695497751235,76.27,0.7149597388094343,75.002
6,0.6542082336544991,77.38,0.6551579738516942,77.088
7,0.5928347873687744,79.36,0.6080061151548419,78.79
8,0.5717703095078468,80.34,0.5710867032827929,80.184
9,0.5600685381889343,80.84,0.5371677064529771,81.238
10,0.5328786394000053,82.19,0.5030125081539154,82.46
11,0.5176946952939033,82.01,0.4757645393881347,83.45
12,0.49790188044309613,82.85,0.4497149438809251,84.282
13,0.5546243107318878,81.23,0.4346116270174456,84.848
14,0.5137746074795723,82.57,0.412305042109526,85.644
15,0.46890719756484034,84.16,0.3928974545596506,86.218
16,0.485006460994482,83.78,0.3735349364292896,87.026
17,0.49214169815182685,83.68,0.355742312453287,87.634
18,0.45572613924741745,84.75,0.34537897885912827,88.016
19,0.483869951069355,84.02,0.3275006544940612,88.454
20,0.43803978770971297,85.36,0.3082401252844754,89.264
21,0.4437782795727253,85.17,0.2939792043145965,89.774
22,0.4504464766383171,85.18,0.286412899794481,89.936
23,0.44595412015914915,85.66,0.2768443792753512,90.34
24,0.45666787296533584,85.41,0.26529784588252797,90.746
25,0.43607821330428126,86.23,0.2569676068852015,91.034
26,0.473234853297472,84.77,0.2428916122030724,91.55
27,0.46029461473226546,85.96,0.23570412185871997,91.72
28,0.46178119495511055,85.29,0.22506340680753484,91.99
29,0.43235396534204484,86.28,0.22027510659926383,92.406
30,0.4500772629678249,86.59,0.2071180408225035,92.828
31,0.4518722723424435,86.02,0.2163336991577807,92.362
32,0.44015816643834116,86.25,0.1946782168867948,93.26
33,0.4800014778971672,85.78,0.190940276903036,93.29
34,0.41784781605005267,86.81,0.19244334406560035,93.196
35,0.4564312514662743,86.92,0.1739465577713669,93.988
36,0.43777488499879835,86.87,0.1716546009263724,93.99
37,0.4383294197916985,86.89,0.1682596032119468,94.182
38,0.45496767953038214,85.96,0.16337799139873452,94.27
39,0.47577339321374895,86.51,0.16125520785598804,94.246
40,0.41310675695538523,88.7,0.08840184516804603,97.008
41,0.4255731607973576,88.84,0.07098693556874,97.64
42,0.42920874431729317,88.97,0.06334981526893652,97.906
43,0.43837183073163033,88.87,0.05475814215114812,98.226
44,0.4426532112061977,89.0,0.05255349444182556,98.31
45,0.45483599409461023,89.01,0.049847594986352925,98.364
46,0.4554727992415428,88.98,0.0462438123291144,98.502
47,0.45602293267846106,89.01,0.043449922676776984,98.624
48,0.4687410190701485,89.05,0.0423987161241891,98.642
49,0.4627806094288826,89.22,0.03883917939603862,98.738
50,0.46456033647060396,89.14,0.0355916647419162,98.854
51,0.4655290758609772,89.15,0.03414426070383138,98.962
52,0.46603279054164887,89.18,0.03325749058609881,98.96
53,0.46796566918492316,89.26,0.033924190224508,98.934
54,0.467876538336277,89.21,0.03442066820705181,98.906
55,0.46841236010193826,89.23,0.034117513639933386,98.968
56,0.4700167544186115,89.13,0.03337573615210059,98.982
57,0.47071677565574643,89.22,0.03272293142312209,98.966
58,0.4721254886686802,89.2,0.032747103543856834,98.964
59,0.4733427295088768,89.14,0.03254858752155243,98.984
