,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1428900241851807,58.56,1.5527470566122734,43.234
1,0.9330161440372468,66.36,1.0917094262969462,60.76
2,0.7905669128894806,72.41,0.8960376659317699,68.046
3,0.7079788681864738,75.3,0.7662120927935061,73.086
4,0.7005172410607338,75.84,0.6780606480053318,76.138
5,0.6321316960453988,77.97,0.6124588715298401,78.678
6,0.6132924446463585,78.5,0.5655373078020637,80.394
7,0.5632878717780113,80.43,0.5196566782186708,81.882
8,0.5277621605992318,81.84,0.48195171912612816,83.242
9,0.5082030802965164,82.63,0.44986487582059165,84.344
10,0.5112728646397591,82.72,0.42219459309297447,85.378
11,0.47477330416440966,83.65,0.3968950627405015,86.198
12,0.5222303196787834,82.82,0.37924841614178073,86.772
13,0.4716052785515785,84.55,0.3558248621423531,87.576
14,0.48036103665828706,83.63,0.33049748041440763,88.508
15,0.4781192260980606,84.85,0.3232468205415989,88.554
16,0.4481121960282326,84.94,0.3004859714099513,89.61
17,0.5099855720996856,83.5,0.2815433657725754,90.196
18,0.4657357047498226,85.44,0.2795600237139046,90.238
19,0.46104511737823484,85.2,0.25700154889117727,90.986
20,0.4692474055290222,84.97,0.2493130069826265,91.194
21,0.4777213142812252,85.13,0.24045712750433657,91.456
22,0.45198298677802085,85.94,0.22625081818503187,92.212
23,0.469283999055624,85.51,0.21647987871066385,92.338
24,0.4879291307926178,85.63,0.209431515839856,92.534
25,0.4880501087009907,84.99,0.1981908478738402,92.916
26,0.4563600844144821,85.73,0.19649048286783116,93.0
27,0.4460896211862564,86.03,0.1920437042594261,93.25
28,0.4465892232954502,86.34,0.18189023660919856,93.572
29,0.4614295607805252,86.35,0.17662811604187922,93.852
30,0.46339827179908755,86.79,0.17111451419837334,93.936
31,0.4943008868396282,85.93,0.1643257122153364,94.218
32,0.4895950546860695,86.31,0.16579536698244113,94.102
33,0.46236116483807566,86.71,0.1514006277065143,94.616
34,0.43626137062907216,86.98,0.15479560654677088,94.544
35,0.4695334254205227,86.87,0.14613931402182945,94.76
36,0.49906152293086053,86.55,0.1441175376477144,94.912
37,0.4519981823861599,86.72,0.14100371522214405,95.04
38,0.47179287046194074,86.35,0.1389667236191385,95.12
39,0.4583703091740608,86.07,0.13204750457726172,95.398
40,0.4265144054591656,88.53,0.07096830929112632,97.622
41,0.4368570275604725,88.72,0.04950434922257348,98.294
42,0.44593655481934547,88.74,0.04284118348613496,98.57
43,0.4511437724530697,88.55,0.03936431944951453,98.636
44,0.46103115767240527,88.81,0.03302540553405004,98.912
45,0.4703624822199345,88.69,0.028000155183941583,99.098
46,0.47331201419234276,88.83,0.028050710466187782,99.024
47,0.48556354820728304,88.56,0.024188332582402335,99.186
48,0.4861008632183075,88.81,0.023900125010767975,99.264
49,0.4989796771109104,88.67,0.022116186704053103,99.282
50,0.4913091559708118,89.06,0.02020211285069499,99.316
51,0.4903181791305542,89.1,0.01999832586685429,99.366
52,0.49155001670122145,89.1,0.017553320845000712,99.438
53,0.49115573063492773,89.05,0.0184522141706046,99.438
54,0.4908659201860428,89.14,0.018405912429406344,99.412
55,0.4922785972058773,88.98,0.018597248773736037,99.4
56,0.4935701230168343,88.99,0.018649253477354338,99.424
57,0.49272607639431953,89.02,0.018068582038966764,99.408
58,0.49186699762940406,89.0,0.016273475804394755,99.458
59,0.49344911575317385,89.05,0.01732481273053133,99.43
