,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0980230575799943,60.59,1.4913790901298718,45.72
1,0.8885389375686645,68.97,1.0063235953335872,64.158
2,0.7371847975254059,73.51,0.8185647081231218,71.358
3,0.6925919035077095,75.86,0.7063402262185235,75.29
4,0.6298759469389915,77.96,0.6246208485282595,77.882
5,0.5824409368634224,80.01,0.5699805640960898,80.05
6,0.5500829017162323,80.77,0.5228826216876964,81.908
7,0.5291957703232765,81.79,0.4821108439389397,83.384
8,0.5203659555315971,82.33,0.45421166546509395,84.166
9,0.5041513696312905,82.87,0.42289438146307035,85.22
10,0.5003451177477837,82.7,0.3974807146183975,86.114
11,0.5009020328521728,82.91,0.38159309704895217,86.522
12,0.4850482150912285,83.63,0.3560545423146709,87.574
13,0.48920329242944716,83.78,0.33861727326574836,88.042
14,0.45285348027944566,84.61,0.32543920582670083,88.77
15,0.45055494546890257,85.35,0.3092364747353527,89.076
16,0.4485931372642517,84.97,0.300541843447234,89.566
17,0.4529616180062294,84.93,0.2839956133986068,90.02
18,0.46661439299583435,84.78,0.27284169959290255,90.47
19,0.46068632274866106,85.42,0.25870807947176494,90.992
20,0.4518006247282028,85.34,0.25456607225529676,90.996
21,0.43607034653425214,85.95,0.24612686924083763,91.368
22,0.4501921960711479,85.91,0.23855919590996355,91.636
23,0.4268990510702133,86.39,0.2251220990324874,92.104
24,0.4279154998064041,86.12,0.22302780132693098,92.162
25,0.42510880962014197,86.46,0.2145105765756134,92.354
26,0.47724728643894193,85.29,0.20803766720511419,92.644
27,0.4513066953420639,86.28,0.20752508376184328,92.604
28,0.4386375452578068,86.27,0.19518301035742017,93.038
29,0.43019468113780024,86.59,0.19677264529192234,93.038
30,0.45470453932881355,86.06,0.185544173021222,93.372
31,0.42474709689617157,87.12,0.19104879152248888,93.216
32,0.44020156875252725,86.6,0.17756648219721702,93.738
33,0.4516898714005947,86.62,0.17934536247911964,93.594
34,0.4414070504903793,86.39,0.17415583699636752,93.724
35,0.45230824008584025,86.06,0.17212098471039092,93.886
36,0.4915280532836914,86.06,0.16774563344619464,93.966
37,0.4412159928679466,86.17,0.16675952242692108,94.034
38,0.4470660947263241,86.37,0.16885726804585408,94.064
39,0.44331820130348204,86.37,0.1608940325677395,94.252
40,0.40685258969664573,88.03,0.10067157624551402,96.524
41,0.40799502804875376,88.47,0.07619416646068664,97.424
42,0.4116809771209955,88.8,0.06687611480341162,97.736
43,0.418781403452158,88.99,0.05768656322870718,98.092
44,0.42257485941052436,88.92,0.05480430132049657,98.212
45,0.43270731016993524,88.88,0.04760447885279003,98.41
46,0.4427480436861515,88.73,0.045758416897633956,98.494
47,0.43531597308814524,88.98,0.04241847363717454,98.596
48,0.44167467035353186,89.12,0.039663509575321394,98.708
49,0.4468751948326826,89.09,0.03713000841114832,98.758
50,0.44450114272534846,89.12,0.03208432097316665,98.99
51,0.4436648358404636,89.1,0.0346524845653921,98.876
52,0.4443087563663721,89.13,0.03251869726778411,98.966
53,0.44569760888814924,89.12,0.03225150655793107,98.964
54,0.44555952958762646,89.19,0.03219720374440293,98.94
55,0.446719281822443,89.12,0.031485742033647415,99.052
56,0.44768960133194924,89.08,0.03125787981550026,98.954
57,0.44787107564508916,89.06,0.03209168946637255,99.034
58,0.4480440880358219,89.11,0.031486170816585383,98.968
59,0.4493591242283583,89.21,0.030104982822090197,99.016
