,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1000656032562255,61.63,1.338929064133588,51.764
1,0.822088074684143,70.45,0.880671729821988,68.91
2,0.6641112476587295,76.9,0.7140203291345435,75.126
3,0.5997402796149254,79.57,0.6118407265457046,78.598
4,0.5516143816709519,80.97,0.5405163958554378,81.116
5,0.5176237079501153,82.1,0.4870854805954887,82.972
6,0.5025305360555649,82.89,0.4427679864799275,84.576
7,0.4896317091584206,83.57,0.4145851115817609,85.46
8,0.44345947712659833,85.11,0.3771900451168075,86.914
9,0.4357160185277462,85.38,0.3514629576898292,87.802
10,0.43522382095456125,85.64,0.3259109290664458,88.706
11,0.4257421772181988,86.26,0.30643011328509395,89.218
12,0.42200919046998026,85.98,0.2897086479627263,89.952
13,0.40467768713831903,86.57,0.26844474318844586,90.638
14,0.42378785789012907,86.74,0.25551944662390463,91.004
15,0.4286779907345772,86.48,0.2376117268410485,91.716
16,0.4477145241200924,85.89,0.22631728790147834,92.096
17,0.4394696334004402,86.47,0.2173072328919645,92.308
18,0.4227626520395279,86.94,0.20757685767491454,92.742
19,0.41754042595624924,87.6,0.19720452278852463,92.978
20,0.3993494586646557,87.62,0.1885009317103859,93.378
21,0.4176553550362587,87.35,0.18182479128089096,93.472
22,0.43282624036073686,86.96,0.1750271875039696,93.724
23,0.3956628330051899,87.86,0.16935777029646631,93.948
24,0.4061734284460545,87.57,0.16318808147288344,94.294
25,0.4110539050400257,87.9,0.1591437812084737,94.356
26,0.42814986646175385,87.69,0.15136230930381114,94.74
27,0.40182995215058326,88.02,0.14880203198441458,94.652
28,0.4240101428329945,87.86,0.14336164616276997,94.916
29,0.4427737911045551,87.1,0.13499428538600808,95.134
30,0.42430440202355385,87.68,0.13637550846885538,95.164
31,0.4371882051229477,87.67,0.12933856768109608,95.41
32,0.42494526267051697,87.82,0.12710616489886628,95.55
33,0.43012830466032026,87.59,0.12542259964205876,95.496
34,0.4259316599369049,88.23,0.12180432291401316,95.756
35,0.40763622492551804,88.48,0.11941440843636422,95.854
36,0.44886612698435785,87.7,0.11691165293859856,95.878
37,0.44825291469693185,87.52,0.11456105961461964,95.91
38,0.4243391691148281,88.45,0.11762065995398842,95.786
39,0.42621885567903517,88.04,0.11364787328235633,95.952
40,0.37000025272369386,90.04,0.06842525396496058,97.718
41,0.37204825296998023,90.06,0.050123809222274884,98.366
42,0.37461415737867354,90.19,0.041848577528029604,98.692
43,0.38261225923895836,90.18,0.036489798895814614,98.838
44,0.3879671259224415,90.04,0.03410565043213632,98.848
45,0.3872186865657568,90.31,0.030271791726769998,98.98
46,0.3969653506577015,90.28,0.02752409776365456,99.072
47,0.4009415884315968,90.27,0.025525437803734143,99.154
48,0.40486238949000836,90.3,0.023221335925824007,99.24
49,0.4111604341864586,90.51,0.02284719565730837,99.304
50,0.40828465700149535,90.51,0.020370694045263253,99.36
51,0.4085674847662449,90.52,0.019976523199268733,99.4
52,0.4077560730278492,90.45,0.01950861633841015,99.368
53,0.4093574343621731,90.5,0.019303108692940926,99.402
54,0.4090649475157261,90.5,0.019753763910985607,99.384
55,0.4096626351773739,90.66,0.020683448067377975,99.352
56,0.4101179003715515,90.45,0.018986903400162753,99.4
57,0.41224419206380847,90.53,0.01970316739985124,99.318
58,0.4099321681261063,90.56,0.018129051110083165,99.464
59,0.41125947624444964,90.57,0.01882400987145808,99.378
