,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0559211480617523,62.58,1.4810596692287707,48.414
1,0.9951533031463623,65.97,1.0213105734961723,63.836
2,0.7557301551103592,73.65,0.843775005596678,70.326
3,0.8824259197711944,69.97,0.7526386072263693,73.676
4,0.6895813590288162,75.73,0.6746182242775207,76.342
5,0.7007525599002838,76.03,0.6170976777058428,78.178
6,0.5854692050814628,79.75,0.5783977488727521,79.896
7,0.7127069553732872,76.43,0.5436136549543542,80.888
8,0.6084741050004959,79.37,0.5074348752303501,82.252
9,0.5728365167975425,80.82,0.48207754026288574,83.078
10,0.5368033683300019,81.75,0.4538027195217055,84.25
11,0.49553106039762496,83.46,0.43040969800156403,84.848
12,0.546539152264595,82.01,0.41182110708235475,85.61
13,0.481792928725481,84.08,0.39420152023015426,86.214
14,0.49078569427132607,83.58,0.37848432442111435,86.666
15,0.523885215818882,82.94,0.36199609005390226,87.4
16,0.4725944417715073,84.03,0.35093198720451513,87.676
17,0.4679452477395534,84.21,0.3336635700348393,88.37
18,0.4558621200919151,84.86,0.32028243391562605,88.772
19,0.4976881252229214,84.07,0.30846171023900554,89.176
20,0.46225776195526125,84.94,0.2917575915451245,89.726
21,0.43852567940950393,85.77,0.28363570605245086,90.048
22,0.49158891797065735,84.19,0.27705402946685587,90.292
23,0.43607529401779177,85.64,0.26835369444487955,90.568
24,0.43345689818263056,86.12,0.2589612629293176,90.908
25,0.44779211163520816,85.07,0.2470697248759477,91.338
26,0.44068979829549787,85.68,0.24006993733251186,91.482
27,0.41238055765628817,86.61,0.2326938258221997,91.858
28,0.4546946246922016,85.64,0.23030237904976092,91.834
29,0.4308606150746346,86.55,0.2145444597963177,92.43
30,0.4790418764948845,85.14,0.21372102263867093,92.5
31,0.44142347529530523,85.7,0.20365121735788672,92.874
32,0.4434847524762154,86.31,0.20750145023436192,92.618
33,0.4190195570886135,86.87,0.18871229322974944,93.454
34,0.44502413481473924,85.74,0.19190331500814395,93.076
35,0.44114322662353517,86.2,0.18787363331641077,93.49
36,0.44245798856019974,86.41,0.18468773620360343,93.562
37,0.4157853899896145,86.73,0.18364376468045632,93.508
38,0.4389845386147499,86.09,0.17615870698867248,93.98
39,0.43590517714619637,86.27,0.17070723288809247,94.008
40,0.3331982795894146,89.42,0.1056894541806196,96.524
41,0.3272669266164303,89.66,0.08360379925736076,97.39
42,0.32684662729501723,89.4,0.07306819270981853,97.824
43,0.3276178632676601,89.56,0.06964117248097192,97.906
44,0.3259520173072815,89.67,0.06572706392868553,98.126
45,0.32409635350108146,89.93,0.061342134733524775,98.316
46,0.3265989499539137,89.92,0.05896238400064923,98.346
47,0.3252296555787325,89.89,0.055510914777322194,98.406
48,0.32442745864391326,90.05,0.05268804551056965,98.552
49,0.3292708746343851,89.9,0.05077250873970101,98.644
50,0.324365713596344,89.99,0.04754323584249105,98.77
51,0.32509372584521773,89.99,0.04639027031648266,98.736
52,0.32578917749226094,89.94,0.04692655684583632,98.74
53,0.32760936230421067,90.04,0.04592943120547725,98.804
54,0.32490707114338874,90.07,0.04609465037884615,98.784
55,0.325399736687541,89.98,0.045860611159554525,98.792
56,0.326594447940588,89.98,0.045011239026284885,98.856
57,0.32368827879428863,90.11,0.04563792888075113,98.784
58,0.3241137122362852,90.04,0.045017897644463706,98.782
59,0.32674296505749223,90.02,0.044354696029230305,98.862
