,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0724769139289856,61.68,1.4871280394551698,46.232
1,0.8494162005186081,69.7,1.0069855517133728,64.282
2,0.7170216017961502,75.14,0.8086796991355584,71.436
3,0.731237285733223,74.95,0.7021738195510776,75.3
4,0.6297812607884407,77.65,0.6237853523105612,78.176
5,0.564571006000042,80.28,0.5703472062907256,79.94
6,0.5558617982268333,80.65,0.5112854721753494,82.074
7,0.5681673255562782,80.65,0.4742107826578038,83.212
8,0.49994529157876966,82.99,0.44088208134217033,84.52
9,0.5056811457872391,83.11,0.41073794426668025,85.638
10,0.4642574194073677,84.15,0.3833105769532416,86.52
11,0.4848283872008324,84.36,0.35887416972376196,87.492
12,0.4963266065716743,83.91,0.3366703193282227,88.146
13,0.4766413703560829,84.4,0.31927265760386386,88.71
14,0.4830800175666809,84.39,0.3028875752864286,89.294
15,0.46548319652676584,84.94,0.2820407109873374,90.12
16,0.47891221165657044,84.11,0.2689746818731508,90.628
17,0.4466613681614399,85.71,0.25772848698641637,90.904
18,0.4814154422283173,85.23,0.24277773221283008,91.46
19,0.46863768935203554,85.35,0.23796498727844195,91.454
20,0.4991635221242905,85.16,0.22265837875092426,92.218
21,0.47872508987784385,85.08,0.21548052940069867,92.32
22,0.4744512495398521,85.2,0.20674538837217005,92.638
23,0.480735954195261,85.96,0.19886031996487352,92.936
24,0.45318071112036706,86.47,0.19609012343275273,93.092
25,0.4665772257745266,86.36,0.18113896723293588,93.636
26,0.45881984651088714,86.09,0.17821795785861552,93.63
27,0.463248922675848,86.06,0.16910451102782698,93.968
28,0.45695835158228876,86.6,0.1652045194393076,94.08
29,0.455484938621521,86.59,0.15898883294152177,94.352
30,0.46400418505072594,86.35,0.15682678182830895,94.492
31,0.45746181681752207,86.73,0.1494851437637873,94.746
32,0.454314484000206,86.71,0.14688576559257477,94.828
33,0.4603463836014271,86.89,0.1456628495641529,94.936
34,0.4565704889595509,86.99,0.13747395903748624,95.216
35,0.4505702646076679,86.83,0.1418491873385199,94.888
36,0.45463195875287055,86.67,0.13813624136588154,95.15
37,0.4488391308486462,86.98,0.13473357474598127,95.288
38,0.5156460447609424,86.22,0.1333045431357973,95.196
39,0.470529313236475,86.82,0.1324594732983719,95.306
40,0.4387178866565227,88.63,0.07725528342997098,97.366
41,0.45487363651394846,89.05,0.05146019293419312,98.314
42,0.47139271788299086,89.0,0.04135965233873528,98.622
43,0.4881583490967751,89.24,0.03672151523404052,98.734
44,0.49659989528357984,89.3,0.03187049403036361,98.876
45,0.5072040186822414,89.35,0.029898136649328423,98.954
46,0.5168602938950062,89.25,0.02686426067388976,99.098
47,0.5353183960169554,89.31,0.023643802141037097,99.186
48,0.5475189068168401,89.4,0.02324559104770584,99.188
49,0.5574353606253862,89.39,0.02088518234808236,99.274
50,0.5573000058531761,89.32,0.018513857141372932,99.368
51,0.5580010665208102,89.4,0.018835866730600653,99.354
52,0.5598476964980363,89.4,0.017954394960290065,99.384
53,0.562709519341588,89.45,0.017121706590386313,99.416
54,0.5612170480191707,89.51,0.018328649142835662,99.364
55,0.563043690174818,89.42,0.01702982673238096,99.426
56,0.5673887173831463,89.5,0.01726512464678601,99.426
57,0.5703496069461107,89.51,0.015874495723625988,99.48
58,0.5714360013604164,89.55,0.016066492518798336,99.464
59,0.5750065447390079,89.6,0.015421376278971695,99.512
