,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1853799706697463,57.05,1.5252274631539269,44.33
1,0.8528834706544877,69.15,1.0414074804167004,62.826
2,0.7205247658491135,74.37,0.8401973165209641,70.496
3,0.6967329528927803,75.49,0.7192785941883731,74.704
4,0.6272511646151543,78.26,0.6310002528645499,77.816
5,0.5670296323299407,80.56,0.571446600701193,79.934
6,0.5444342455267906,81.76,0.5219367992542588,81.806
7,0.5286259040236473,81.92,0.48268579453458565,83.118
8,0.5076853376626969,82.93,0.44640288092291264,84.306
9,0.497391499876976,83.23,0.41211496316411,85.53
10,0.5088316625356675,83.2,0.38035026226964447,86.782
11,0.5059365212917328,83.59,0.35814667838003933,87.504
12,0.47726678997278216,83.99,0.34251691324784017,87.94
13,0.4829582187533379,84.61,0.32000784808412536,88.688
14,0.4697659595310688,84.53,0.3014429261922226,89.436
15,0.4486201305687427,85.27,0.29042160530072036,89.67
16,0.4462454205751419,85.62,0.2718582845214383,90.386
17,0.4581511142849922,85.52,0.26026115067246014,90.834
18,0.45473197937011717,85.61,0.24737001071348214,91.322
19,0.4466696321964264,85.6,0.23528830402190118,91.688
20,0.44465169697999957,85.98,0.2226469601168657,92.054
21,0.4629350294172764,85.56,0.21725082517508656,92.33
22,0.46083141207695005,85.74,0.20871661092771593,92.654
23,0.46214405685663223,86.14,0.20115031568747957,92.814
24,0.4691121901571751,85.67,0.19142596541768145,93.152
25,0.4542520792782307,85.9,0.19077460671705967,93.27
26,0.45881634309887886,86.46,0.18132717093771986,93.626
27,0.501847757101059,85.13,0.17640210394664188,93.68
28,0.45444064408540724,86.71,0.1712190492073898,93.986
29,0.4644307205080986,86.19,0.16352912493031044,94.174
30,0.4843626415729523,86.1,0.15785627245255138,94.366
31,0.49221676647663115,85.97,0.15319872314057997,94.568
32,0.4579314008355141,87.17,0.15306489324897452,94.564
33,0.4900913541018963,86.58,0.15004435847596745,94.614
34,0.4817249143123627,86.15,0.14940194795122536,94.616
35,0.5179878279566765,86.01,0.13830290447034493,95.06
36,0.4733498686552048,86.72,0.14022020366795532,95.008
37,0.5033334903419018,86.37,0.13341862507297864,95.262
38,0.4561827151477337,86.91,0.1395203115232765,95.072
39,0.4727911566197872,86.47,0.13173980842275387,95.362
40,0.4386245392262936,88.28,0.07541088545528214,97.39
41,0.4554024429619312,88.55,0.052090932341182936,98.288
42,0.47146372631192207,88.63,0.04224123770628325,98.598
43,0.4695761475712061,88.8,0.03817609674475916,98.666
44,0.492766672372818,88.88,0.03259139116246091,98.872
45,0.499281729310751,88.98,0.03022752096995597,98.956
46,0.5059648294746876,88.94,0.028507948717902725,99.058
47,0.5228314897418023,89.33,0.0247923041416375,99.15
48,0.537331980317831,89.27,0.0228992655121214,99.206
49,0.5562715794146061,89.14,0.021509497149852213,99.278
50,0.5544066125154495,89.2,0.017865067939488385,99.418
51,0.5541324685513973,89.14,0.018495030217039424,99.406
52,0.5551419641077519,89.18,0.01757961795787396,99.408
53,0.5570715308189392,89.23,0.016912792771494926,99.444
54,0.5570171673595905,89.17,0.01811080640571935,99.388
55,0.5602536761760711,89.25,0.016625815372178068,99.4
56,0.5587391521036625,89.3,0.01751515572614339,99.402
57,0.5610785540938378,89.23,0.017054768083283624,99.442
58,0.5603869342803955,89.28,0.017044495481103324,99.418
59,0.5612988530099392,89.29,0.01668208724026547,99.44
