,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1987146037817,56.53,1.5936517410571007,42.086
1,0.9954625326395035,63.96,1.110572228803659,60.142
2,0.7967672330141068,71.65,0.9055888389077638,67.978
3,0.7226827031373978,74.78,0.760360629814665,73.402
4,0.6624674928188324,76.91,0.6706927177088949,76.412
5,0.5834471932053567,79.89,0.6001237174281684,78.896
6,0.5702551543712616,80.54,0.542947351475201,81.034
7,0.5442793905735016,81.32,0.4949854952295113,82.672
8,0.5167038437724113,82.58,0.46249458003227056,83.696
9,0.52063890427351,82.57,0.42009446642282977,85.234
10,0.5334457561373711,81.97,0.3975533509574583,85.948
11,0.5151904253661632,82.97,0.3763969802795469,86.644
12,0.5172989678382873,83.09,0.35326344395994835,87.614
13,0.4960255080461502,83.54,0.33073190834058824,88.346
14,0.4832005354762077,84.07,0.3111661257570052,89.04
15,0.4811551080644131,84.43,0.29631332473834154,89.458
16,0.49274413496255876,83.85,0.2758248928181656,90.256
17,0.5039426335692405,83.85,0.26216694535425555,90.726
18,0.45864273950457574,85.46,0.25837176260740863,90.88
19,0.4878501650691032,84.15,0.24562241413328043,91.34
20,0.5069329242408276,84.18,0.22292993892260524,92.148
21,0.4921880570054054,84.72,0.21942404949146768,92.216
22,0.5044886955618858,84.5,0.21222891934844842,92.568
23,0.49954069271683693,85.05,0.2038561030079032,92.68
24,0.4849658977985382,85.58,0.19759686093043793,93.046
25,0.49766054660081865,84.87,0.18923500588978343,93.306
26,0.4837575425207615,85.54,0.1888096901728674,93.266
27,0.48217087268829345,85.56,0.17729967697273435,93.674
28,0.4968899203836918,85.44,0.1790887129581188,93.756
29,0.5221613118052483,85.21,0.16545303237369602,94.098
30,0.5255217023193837,84.62,0.16369694385610883,94.24
31,0.47830366268754004,85.99,0.1606483906602768,94.342
32,0.5025995270907879,85.98,0.15454005288041156,94.52
33,0.511475418806076,85.08,0.15048826445856361,94.824
34,0.4656493176519871,86.21,0.14851468336551696,94.75
35,0.503739500939846,85.96,0.14141431519442507,94.95
36,0.5148551101982594,86.01,0.14186725214771603,94.964
37,0.5050967021286488,86.27,0.1410158540758178,95.046
38,0.5177750051021576,85.67,0.13939036851953668,95.066
39,0.5098176571726799,85.73,0.13803858809230274,95.106
40,0.45419168516993524,87.91,0.07376818168822609,97.432
41,0.464916430413723,88.17,0.053365765480072144,98.23
42,0.47928238943219187,88.43,0.04575630866677102,98.474
43,0.4848284275829792,88.56,0.0399757526097986,98.692
44,0.4947862112522125,88.42,0.034477253081848666,98.834
45,0.5125816531479359,88.55,0.030668778553405,98.99
46,0.5213473786413669,88.71,0.027221338314306745,99.06
47,0.5316154307126999,88.58,0.025263555012667156,99.166
48,0.5605358304083348,88.75,0.021739415422170078,99.306
49,0.5629633855819702,88.62,0.022515488296027873,99.224
50,0.5650143618881702,88.72,0.019132324230328412,99.382
51,0.565390572398901,88.82,0.017547958869608523,99.45
52,0.5667724572867155,88.76,0.018300524539709605,99.424
53,0.5685567837953568,88.78,0.016500509765190893,99.474
54,0.5712355075776577,88.86,0.017659965570291977,99.402
55,0.5728829672932625,88.79,0.017289518359024317,99.434
56,0.5735407349467277,88.73,0.016670136393168156,99.43
57,0.575940650254488,88.75,0.018116757568582904,99.404
58,0.5775062941014767,88.77,0.015847436854314497,99.47
59,0.5802691727876663,88.76,0.015596118139173321,99.49
