,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1233761632442474,60.16,1.4893282601595534,47.726
1,0.9724020040035248,66.33,1.0243903883277912,63.846
2,0.8014163649082184,72.42,0.8531038585831138,70.174
3,0.7282648837566376,75.2,0.7446788006731312,74.128
4,0.688480504155159,76.64,0.6744626877862779,76.428
5,0.6822251087427139,76.57,0.6223206843256646,78.032
6,0.5990409898757935,79.63,0.5715908943997015,79.988
7,0.6040542581677437,79.3,0.5463087435268685,80.988
8,0.5652699968218804,80.96,0.5012046257248315,82.484
9,0.5524909260869026,81.42,0.4775928332830024,83.286
10,0.5134994313120842,82.64,0.45702454592565744,84.09
11,0.5175070044398308,82.4,0.43412871662613073,84.944
12,0.48566466450691226,83.61,0.41621990791519586,85.418
13,0.5169537529349327,82.96,0.39515525186458206,86.244
14,0.46681830257177354,84.29,0.3774871716795065,86.846
15,0.47785610660910605,84.15,0.3659540814588137,87.206
16,0.45820646405220034,84.66,0.3440929307504688,87.862
17,0.4857042959332466,83.98,0.3308763571102601,88.342
18,0.45849367797374724,85.35,0.3259901662388116,88.668
19,0.48999588921666143,84.01,0.30276170881736614,89.296
20,0.43207758679986,85.52,0.2985029571577716,89.454
21,0.43306915685534475,85.75,0.29009040824287685,89.898
22,0.450868361890316,85.45,0.274648286649943,90.358
23,0.46458534672856333,85.0,0.26468622467249553,90.646
24,0.4225318790972233,86.18,0.25131332451272803,90.968
25,0.4785909162461758,85.24,0.2523098645536491,91.048
26,0.4278202373534441,86.38,0.23894827603302954,91.514
27,0.4593950125575066,85.39,0.23043755399982643,91.804
28,0.4225016774982214,86.4,0.22118950932455794,92.142
29,0.42724855944514273,86.54,0.21729285658701605,92.408
30,0.4392130374908447,86.22,0.21021430440189892,92.696
31,0.44338896453380583,86.19,0.20652167276119637,92.688
32,0.4222997672855854,86.86,0.19878063644365887,93.022
33,0.4227341970801353,86.32,0.19613952982379956,93.182
34,0.4231235745549202,87.02,0.18790793375057332,93.438
35,0.4237239959836006,86.71,0.1839940926569807,93.464
36,0.4200203961133957,86.86,0.1820383847922163,93.636
37,0.4127880781888962,87.26,0.18158789150550236,93.612
38,0.4106186728179455,87.04,0.1730949449188569,93.874
39,0.42575113646686075,86.87,0.1724482886779034,93.912
40,0.34312775179743765,89.58,0.10631695737981278,96.564
41,0.3404581766575575,89.67,0.08320935021923936,97.434
42,0.3400520748645067,89.83,0.07565906854427379,97.736
43,0.33836776681244374,89.73,0.07018803344929919,97.922
44,0.3402741039544344,89.98,0.06506700696104475,98.106
45,0.33731636077165605,90.0,0.060627307042555735,98.298
46,0.34029677115380763,89.89,0.05831201044875947,98.418
47,0.34236617691814897,90.02,0.054595046902975765,98.52
48,0.3434631783515215,89.92,0.05405194387840264,98.486
49,0.3439303573966026,89.74,0.05323493501166706,98.486
50,0.3418164446204901,89.93,0.04721573126904876,98.764
51,0.34165862694382665,90.09,0.04771242634919674,98.76
52,0.34215383596718313,90.01,0.04622086412166162,98.834
53,0.34185104474425315,90.01,0.048076692244509604,98.714
54,0.34211064867675306,89.93,0.046181261639499,98.76
55,0.3424560263752937,90.03,0.04644402398077576,98.824
56,0.34213292293250563,90.03,0.04609292779174988,98.772
57,0.34351206712424753,90.0,0.04509080142316306,98.792
58,0.3425260336697102,90.02,0.04471050057550678,98.848
59,0.343849531263113,90.04,0.04423259175799387,98.866
