,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1149091345071793,60.05,1.5015886704940016,45.346
1,0.899726219177246,68.39,1.041727576261896,62.608
2,0.7503745061159134,73.51,0.8520163712294205,69.982
3,0.6967281016707421,75.6,0.727746826151143,74.51
4,0.6478120714426041,77.6,0.648299618831376,77.388
5,0.5807267552614213,80.03,0.5785590863746145,79.754
6,0.5959809654951096,79.58,0.5319781955855581,81.394
7,0.545890502333641,81.61,0.4914063210682491,82.89
8,0.5323015123605728,82.06,0.4591156934838161,83.974
9,0.5000304388999939,83.17,0.43595109430267986,84.566
10,0.5091173493862152,82.54,0.40250599456717595,85.87
11,0.4865985018014908,83.11,0.38463902454394516,86.448
12,0.4808255282044411,83.54,0.35961634461837044,87.36
13,0.4679314900934696,84.62,0.34338097072318385,87.82
14,0.47008064955472945,84.16,0.3222292788574458,88.786
15,0.47571631222963334,84.2,0.31183444169323765,89.008
16,0.4621000544726849,84.71,0.2965104431295029,89.57
17,0.47765785455703735,84.16,0.2851856834328998,89.946
18,0.44716629713773726,85.22,0.2770307428772797,90.324
19,0.4444768813252449,85.81,0.268881588716946,90.574
20,0.4565475505590439,85.13,0.25728682186597446,91.008
21,0.4664389641582966,84.92,0.2469583953661687,91.278
22,0.46460085332393647,85.15,0.23262902444509595,91.764
23,0.4485609929263592,85.68,0.23058065591032242,91.816
24,0.4722154384851456,85.33,0.22107055705145498,92.15
25,0.4462890334427357,85.92,0.21828444608870676,92.268
26,0.43347966238856317,86.11,0.21142940388997192,92.474
27,0.4671503338217735,85.57,0.2016444409175602,92.828
28,0.44488286554813383,86.34,0.19627269755696397,93.106
29,0.45229643151164056,86.55,0.191686030391537,93.148
30,0.47993301182985304,85.59,0.18941475445276026,93.316
31,0.44317651718854906,86.14,0.18380920678529594,93.528
32,0.46052339240908624,85.86,0.18600866667297491,93.428
33,0.45121355473995206,86.34,0.1793870088618125,93.512
34,0.4352069042623043,86.61,0.17637398478853733,93.672
35,0.435992136746645,86.48,0.17046983951650313,93.916
36,0.4523732289671898,86.1,0.1668773402490884,94.076
37,0.474963900744915,85.43,0.1712480450187193,93.734
38,0.466756255030632,86.19,0.16595394112874784,94.116
39,0.43506240800023077,86.78,0.1580905867621417,94.52
40,0.4025413249433041,88.1,0.09732810219230555,96.666
41,0.4078836786001921,88.46,0.07345388131811643,97.54
42,0.4119016360491514,88.59,0.06299554494917012,97.862
43,0.4218356081098318,88.48,0.05797838379183541,98.084
44,0.4312861153483391,88.57,0.051695211156916894,98.252
45,0.436401586830616,88.69,0.04612876552983623,98.444
46,0.43568129271268846,88.83,0.045277877491624915,98.476
47,0.44104823127388953,88.58,0.04129713057609432,98.652
48,0.4436085185408592,88.68,0.03926182285372806,98.73
49,0.45393642351031305,88.62,0.03699444332029051,98.794
50,0.452317356467247,88.66,0.03256052503805331,98.952
51,0.4520564373582602,88.72,0.03311346532643565,98.924
52,0.45238162085413935,88.84,0.03214891791662863,99.02
53,0.45237264640629293,88.78,0.031204001001461083,99.044
54,0.4525507082045078,88.85,0.03132248705055307,99.018
55,0.4533648166060448,88.74,0.02936123445739641,99.082
56,0.45419130600988866,88.82,0.030361431456097137,98.988
57,0.4553080128133297,88.8,0.03047270404384531,99.002
58,0.45611978277564047,88.77,0.029188476212303655,99.144
59,0.4570788984745741,88.71,0.030630388498411078,99.018
