,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0997153389453889,60.65,1.4840662826967361,46.088
1,0.8503844785690308,69.05,1.000120658094011,64.2
2,0.7237063109874725,74.1,0.802759988686008,71.816
3,0.6578100836277008,77.22,0.6727869805625027,76.472
4,0.6037015262246131,79.14,0.5972940032287022,78.97
5,0.5684488654136658,80.76,0.533196639679277,81.272
6,0.5172848010063171,82.15,0.4864262586359478,83.088
7,0.5191270118951797,82.42,0.4483328846561939,84.346
8,0.5089104408025742,83.07,0.4099314409067564,85.61
9,0.5117050144076347,82.73,0.37904820120548044,86.638
10,0.5102448785305023,83.59,0.356163530322292,87.44
11,0.48966405510902405,83.97,0.33286146979655146,88.386
12,0.4783078549802303,84.75,0.30806350890937667,89.144
13,0.4659188978374004,85.11,0.294823888584476,89.51
14,0.4454245662689209,85.34,0.276923692134945,90.222
15,0.46450962230563164,85.48,0.25826378052344406,90.808
16,0.4948213729262352,84.95,0.25041545468294407,91.242
17,0.4723495015501976,84.88,0.24126538167447995,91.386
18,0.45642144441604615,86.23,0.2281769984747138,91.888
19,0.45429802253842355,86.38,0.2136488446532308,92.318
20,0.4503927446901798,86.07,0.20749330964615886,92.628
21,0.4534704537689686,86.56,0.20122523068467066,92.886
22,0.4505984856188297,86.45,0.19232186337794793,93.214
23,0.45815273135900497,86.68,0.1860215967459142,93.378
24,0.47453537419438363,86.45,0.17681804009715615,93.832
25,0.4580047182738781,86.22,0.1746413920960768,93.838
26,0.48299543306231496,85.57,0.169895482461547,93.99
27,0.48459822371602057,86.38,0.16353120546206792,94.326
28,0.4553914949297905,86.78,0.15953844584658017,94.422
29,0.5061676414310932,86.06,0.1528902668648821,94.498
30,0.4899444726109505,86.44,0.1497593322754516,94.72
31,0.4629447387158871,86.42,0.1477660108500582,94.762
32,0.4708363451063633,86.62,0.14219967815119897,94.974
33,0.4756829506158829,86.63,0.14153343517228464,94.956
34,0.46984838336706164,86.69,0.13339007548187548,95.276
35,0.4916886593401432,86.2,0.13282828761831575,95.334
36,0.4746804270148277,86.57,0.13955161146952977,95.056
37,0.4583346988260746,87.48,0.12684161958220364,95.512
38,0.5098804965615272,86.48,0.12799261813349735,95.466
39,0.4921876250207424,86.63,0.13307337567705632,95.296
40,0.43587287291884425,88.84,0.06931925630982956,97.53
41,0.45136181607842446,88.98,0.04887426805103679,98.304
42,0.4595851244032383,89.11,0.042151344713190445,98.594
43,0.478100563287735,89.12,0.03328392258547532,98.922
44,0.4913657259941101,89.24,0.03014600863668334,99.02
45,0.5094603554904461,89.19,0.026790244540240128,99.124
46,0.5157832631468773,89.31,0.026112868583372906,99.078
47,0.5285154400765896,89.28,0.024215252843120937,99.204
48,0.544815640002489,89.22,0.02173202130866125,99.274
49,0.5671922990679741,88.92,0.01761324715781528,99.408
50,0.563851447403431,89.15,0.017219448548472484,99.392
51,0.5639822456240654,89.16,0.01843834950876258,99.398
52,0.5653052455186844,89.19,0.01572949489709014,99.462
53,0.5675775936245918,89.18,0.01554941869152667,99.51
54,0.5695977099239826,89.21,0.015407225605525562,99.484
55,0.5718831087648869,89.23,0.015974345858312446,99.47
56,0.5704936990141869,89.19,0.01603654475228818,99.486
57,0.5744221264123917,89.18,0.015249152698487405,99.466
58,0.5710331261157989,89.25,0.01563801538854804,99.532
59,0.5757218576967716,89.22,0.014133409720689506,99.53
