,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1262288224697112,59.98,1.3405728003253108,51.818
1,0.8108877074718476,71.23,0.8822939255658317,68.73
2,0.752993819117546,74.55,0.7130002486126502,75.086
3,0.5753967294096947,79.92,0.6064264871122892,78.888
4,0.5993570750951767,79.65,0.5409334571007878,81.196
5,0.5017495012283325,82.64,0.4907966158579073,83.036
6,0.5035744139552116,82.97,0.4456296656137842,84.48
7,0.4673628391325474,84.4,0.4092492678052629,85.712
8,0.47016742914915083,83.9,0.3798361824601508,86.704
9,0.45005822092294695,84.89,0.34727403662546213,87.78
10,0.4518838259577751,84.85,0.32915137189885846,88.458
11,0.4433708775043488,85.72,0.3004124257189538,89.536
12,0.4682428549230099,84.72,0.28306406957414143,89.95
13,0.4434817838668823,85.83,0.2682498623343075,90.73
14,0.4376605261862278,85.91,0.2574890372736375,91.034
15,0.44319030791521075,85.88,0.2411969023020676,91.562
16,0.4397346359491348,85.78,0.22983242056863692,91.896
17,0.4338025748729706,86.24,0.21620430789716408,92.422
18,0.42500630021095276,86.66,0.21143783680389605,92.486
19,0.4379568423330784,86.77,0.19221838178765743,93.216
20,0.4396346917748451,86.82,0.1938012733750636,93.09
21,0.4481324310600758,86.37,0.18317319857685463,93.486
22,0.42921837702393534,87.34,0.17569450105128387,93.776
23,0.44017284527420997,87.26,0.1686280209313878,94.06
24,0.4431660136580467,86.85,0.15975867495741075,94.396
25,0.4393021130561829,87.01,0.15844680173584566,94.444
26,0.4263360196352005,87.47,0.15445003756667341,94.508
27,0.4299832098186016,87.28,0.14974841339242123,94.738
28,0.4209237892925739,88.01,0.14322292859025318,94.976
29,0.4287512032687664,87.41,0.14129304012183644,95.056
30,0.43259418472647665,87.56,0.1344652511751103,95.272
31,0.4450459623336792,87.13,0.1308730160507857,95.374
32,0.4366756631433964,87.49,0.13114467991130127,95.294
33,0.42746499210596084,87.63,0.12757073963999443,95.488
34,0.44831681206822394,87.12,0.12181283002886016,95.69
35,0.4403286637365818,87.68,0.12291942953186877,95.588
36,0.42554100885987284,88.15,0.12038092541001032,95.786
37,0.45711622819304465,87.42,0.11595442680561024,95.854
38,0.46478055402636526,87.15,0.1107313904501593,96.038
39,0.4480603225529194,88.16,0.10867765933141836,96.12
40,0.39106550343334673,89.69,0.06910204929311561,97.654
41,0.38803031250834463,90.01,0.048686992762910435,98.358
42,0.3922306250035763,89.92,0.04144126188029033,98.656
43,0.3961553371697664,89.96,0.03417852052423122,98.87
44,0.4035066034644842,90.13,0.03221188415654118,98.976
45,0.41145988889038565,90.01,0.02806362166019428,99.07
46,0.4103910826146603,90.16,0.02590975943474037,99.178
47,0.4129564689099789,90.29,0.02479768730938206,99.176
48,0.4167021778225899,90.16,0.022462500431967895,99.278
49,0.42093557260930536,90.35,0.021354381185289366,99.326
50,0.42122088007628916,90.38,0.020747752198913727,99.33
51,0.4211682585626841,90.27,0.020205863903317113,99.372
52,0.41824558302760123,90.37,0.01910036911025567,99.424
53,0.41939934641122817,90.3,0.019988009761220983,99.368
54,0.4185615376383066,90.46,0.018745198911961043,99.404
55,0.4191972831636667,90.34,0.01853728507790724,99.436
56,0.4208877210319042,90.41,0.018076788268738028,99.442
57,0.4200804062187672,90.37,0.018155697699519507,99.436
58,0.4209548380970955,90.34,0.0175433241050033,99.448
59,0.41999148808419706,90.34,0.016990518124769333,99.518
