,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1471434956789017,58.61,1.5323706889701316,44.32
1,0.9280629169940948,66.63,1.0609173277759796,61.89
2,0.7484588754177094,73.58,0.8550091475781882,69.938
3,0.6678520211577416,77.03,0.722271976873393,74.674
4,0.6397786369919777,77.28,0.6378572917045535,77.612
5,0.582664900124073,80.16,0.5741715035627565,79.766
6,0.5509766852855682,81.07,0.5245904970504439,81.684
7,0.513260004222393,82.11,0.4808706010089201,83.094
8,0.5145555263757706,82.54,0.4408269251703911,84.52
9,0.4880063512921333,83.57,0.41627371840922117,85.442
10,0.4795756730437279,83.59,0.3845043581769899,86.606
11,0.4780023041367531,83.86,0.35670358510425937,87.38
12,0.48134848207235337,83.45,0.34070558118088473,87.812
13,0.47451933652162553,84.22,0.3177372874963619,88.756
14,0.4708178260922432,84.74,0.29416653887390176,89.692
15,0.4746460567414761,84.73,0.28498374377293967,90.102
16,0.48724311649799346,83.9,0.2684164950647927,90.554
17,0.4746424789726734,84.72,0.25623983213358825,91.004
18,0.4823918691277504,84.94,0.24446156653373138,91.344
19,0.47388742238283155,85.0,0.23073486343521596,91.782
20,0.4722646650671959,85.82,0.21981143286389768,92.18
21,0.5068887510895729,84.53,0.2080680874493116,92.536
22,0.46896492049098015,85.56,0.20191832974819882,92.894
23,0.45725642666220667,86.03,0.1993964292547282,92.962
24,0.4721036183834076,85.7,0.1864563613329702,93.444
25,0.43926013365387917,86.62,0.18538785344728118,93.36
26,0.4622592553496361,86.49,0.17006044425165562,94.044
27,0.4859271995723248,85.63,0.16047408947211397,94.296
28,0.4701363451778889,86.3,0.15848654833481746,94.396
29,0.4806020596623421,86.55,0.15997421061215195,94.302
30,0.495842182636261,85.88,0.15962387602347547,94.4
31,0.4566863077878952,86.97,0.15074204752588516,94.666
32,0.4750499030947685,86.87,0.14578947077131332,94.9
33,0.46683247745037076,86.25,0.1453875751541856,94.818
34,0.4708550538122654,86.28,0.14116595722639652,95.014
35,0.48273714527487754,86.23,0.14047032864311773,95.096
36,0.4714674912393093,86.87,0.13492689324576226,95.278
37,0.4712485034763813,86.76,0.12817210606906726,95.368
38,0.4653297807276249,86.67,0.13195911501450916,95.246
39,0.4812211638689041,86.94,0.12987879083475187,95.358
40,0.4548894488811493,88.2,0.07198015539466268,97.468
41,0.46466887325048445,88.85,0.051743559887075366,98.246
42,0.48522101894021036,88.99,0.041400415401267425,98.6
43,0.4909769128262997,88.78,0.03662160533430326,98.812
44,0.5055677209794521,89.05,0.032134164872048114,98.928
45,0.5216199968755245,89.07,0.029520074817259104,98.976
46,0.5331669248640537,89.08,0.02654216536785216,99.096
47,0.5476856796443462,89.12,0.023107270327279977,99.198
48,0.5537929965555668,89.24,0.022346957928657082,99.2
49,0.5665665912628174,89.13,0.020677481123390358,99.26
50,0.568026727437973,89.26,0.018393544746381815,99.372
51,0.5689809139072896,89.21,0.016727242161772307,99.436
52,0.5718798117339611,89.24,0.016506529766429082,99.48
53,0.5767490182816982,89.23,0.01629204545183467,99.452
54,0.5767605452239514,89.26,0.017120905500679465,99.428
55,0.5783217397332191,89.33,0.01686216982157753,99.404
56,0.5752459345757961,89.32,0.016705402025424154,99.456
57,0.5771250648796559,89.28,0.016539739123593224,99.45
58,0.5775286129117012,89.35,0.01607734600842461,99.486
59,0.5787999500334263,89.39,0.015850513736280325,99.474
