,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.1164927953481674,59.67,1.4901699687513854,45.83
1,0.8510478836297989,70.35,1.0158427150353142,63.564
2,0.7186106085777283,74.55,0.8146669890569604,71.128
3,0.637422633767128,77.75,0.7065968084365816,75.218
4,0.6232586225867272,78.54,0.6233667984338063,78.074
5,0.5695026883482933,80.35,0.5599816033754812,80.492
6,0.555646862089634,80.99,0.5122269526924319,82.044
7,0.5262121331691741,82.27,0.4725738796584137,83.556
8,0.4985874968767166,83.0,0.43263457460171734,84.984
9,0.48350953578948974,83.97,0.4005891278652889,85.99
10,0.4626633268594742,84.18,0.3763535954915654,86.828
11,0.47623274207115174,84.15,0.3534698903255755,87.676
12,0.4580733706057072,84.59,0.34310734515909647,88.016
13,0.46162478521466255,84.92,0.31320820817404693,88.904
14,0.4564207743108273,85.29,0.2965331459441758,89.546
15,0.4568350937962532,85.29,0.2924066280083888,89.684
16,0.5001581372320651,84.43,0.2685851553250152,90.506
17,0.4364206136763096,85.87,0.2536293327084283,91.106
18,0.46594379618763926,85.18,0.24763715667340458,91.364
19,0.4725290459394455,85.4,0.2348819698214226,91.71
20,0.4710462145507336,85.49,0.219171525667543,92.364
21,0.5266271249949932,84.36,0.21529894550819226,92.454
22,0.46556617707014086,85.86,0.2034153582914101,92.794
23,0.4719297961890698,86.22,0.1971406443878208,93.008
24,0.4688524180650711,85.76,0.19109418029751618,93.21
25,0.495099281668663,85.69,0.1858906686648993,93.486
26,0.48119578331708907,86.14,0.17626876419271958,93.75
27,0.4719532290101051,86.11,0.1738315001130104,93.838
28,0.4466486918926239,86.97,0.17012123809293714,93.924
29,0.4911136105656624,86.13,0.1621620204309216,94.342
30,0.47015683114528656,86.64,0.1551095945069857,94.442
31,0.4756927114725113,85.98,0.1553101618119213,94.464
32,0.456668855547905,87.05,0.15330431739921155,94.636
33,0.4626980106532574,86.69,0.14558300979988045,94.788
34,0.46394524201750753,87.54,0.1478119208036786,94.752
35,0.47548786193132403,86.37,0.1427489666892287,94.932
36,0.4615320374071598,87.25,0.13883081257648175,95.052
37,0.46967705577611923,87.06,0.13577062189769562,95.16
38,0.4643820309638977,87.66,0.13603247537294313,95.126
39,0.4662060758471489,87.08,0.1310199212683055,95.296
40,0.4408258993923664,88.78,0.07415816931011122,97.42
41,0.4501838558912277,89.18,0.05117827949716764,98.28
42,0.4636238507926464,89.11,0.04208916324057409,98.616
43,0.4699762220680714,89.42,0.03944103334866026,98.628
44,0.49035428375005724,89.28,0.03311808622630356,98.93
45,0.5041028144955635,89.46,0.03147021368386514,98.96
46,0.5279372607171535,89.55,0.026734885309770456,99.06
47,0.5381640216708183,89.71,0.025633930579980698,99.138
48,0.5384629319608212,89.44,0.023363927943016286,99.21
49,0.5503045326471329,89.37,0.023002047734537526,99.234
50,0.5536249883472919,89.47,0.018309610372687905,99.364
51,0.5556204271316528,89.5,0.018731478481408197,99.372
52,0.5601452194154263,89.5,0.017692781128811046,99.394
53,0.5608987388014793,89.54,0.016674016830701945,99.432
54,0.5612537698447704,89.54,0.01748892359922061,99.382
55,0.5663584533333779,89.63,0.01723301160158804,99.434
56,0.5668675610423088,89.59,0.016092117280190776,99.5
57,0.5686459821462632,89.51,0.015774065010917142,99.496
58,0.5716006636619568,89.51,0.016810534045855273,99.428
59,0.5721973666548729,89.54,0.016218770336915912,99.45
