,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0998877167701722,60.67,1.4311035302898767,48.552
1,0.8589169645309448,69.59,1.0151313124105448,63.936
2,0.7513631623983383,73.91,0.8288127664105057,71.016
3,0.6797095936536789,76.38,0.7130324683530861,74.944
4,0.6148516216874123,78.88,0.6326321771992441,78.108
5,0.5861324805021286,79.96,0.5741643584750192,79.87
6,0.5598484763503074,80.92,0.5244346128400329,81.632
7,0.5311954447627067,82.02,0.4841696787673189,82.986
8,0.5122541841864586,82.21,0.44881771737352355,84.188
9,0.5057922595739365,82.85,0.41999091482375894,85.426
10,0.5248017808794976,82.63,0.39687608681676334,86.048
11,0.504392956495285,83.43,0.37318235208921113,87.044
12,0.5289823541045189,82.63,0.3542307439210165,87.616
13,0.49861663281917573,83.78,0.3334713088505713,88.25
14,0.4632808367908001,84.51,0.31366705547665696,88.98
15,0.47567391127347947,84.28,0.29469056053997,89.742
16,0.48101969227194785,84.61,0.28159870561736317,90.114
17,0.48009186521172525,84.7,0.27010097108838504,90.578
18,0.47673709139227866,84.95,0.25900648785826497,90.82
19,0.45892900064587594,85.29,0.24896118816588542,91.216
20,0.4665770621597767,85.32,0.2366054608198383,91.536
21,0.46269087672233583,85.78,0.2301338764140978,91.856
22,0.48132350787520406,85.26,0.21552094950547915,92.38
23,0.46894746825098993,86.14,0.21553287201601526,92.486
24,0.45404869556427,86.3,0.20506781602607055,92.796
25,0.4768048533797264,85.67,0.19712165112385666,93.164
26,0.4610325966775417,85.84,0.19119276905722934,93.184
27,0.4706872084736824,86.43,0.1854114229302577,93.456
28,0.46749055966734887,86.1,0.18112676741217104,93.702
29,0.5075273333489895,85.19,0.1727483402318357,93.932
30,0.47580803304910657,86.23,0.1653176536569205,94.152
31,0.4864825168251991,85.75,0.16252955809578568,94.332
32,0.5118320199847222,85.36,0.15806510791068187,94.448
33,0.49477091908454895,86.22,0.15694916129226574,94.42
34,0.46924700647592543,86.27,0.1520058398642351,94.532
35,0.49335628926754,85.73,0.1469062003676239,94.816
36,0.49626993134617803,86.53,0.14109476422295547,95.078
37,0.5134982813894748,85.86,0.1392153031990656,95.004
38,0.47487064272165297,86.78,0.13568869528486904,95.16
39,0.48156060099601744,86.5,0.13798284964145296,95.118
40,0.4325075437128544,88.21,0.08798868152434411,97.056
41,0.42583600372076036,88.47,0.06707592029124498,97.746
42,0.4285082870721817,88.55,0.05549862271751208,98.176
43,0.43243745803833006,88.54,0.05097342038150791,98.278
44,0.4330437310785055,88.58,0.04642430319905738,98.484
45,0.43563953824341295,88.7,0.04143550737148813,98.676
46,0.441982686445117,88.73,0.03601172916672152,98.892
47,0.44829435475170615,88.73,0.03666095106679079,98.82
48,0.4492124187201261,88.78,0.03359030757654372,98.92
49,0.45425043515861036,88.97,0.032460194288888744,98.91
50,0.45248633839190006,88.96,0.02813424580418469,99.118
51,0.4526294895261526,88.89,0.028324048929845396,99.106
52,0.4551370896399021,88.9,0.028334101443500508,99.116
53,0.45690432175993917,88.84,0.028247930708548526,99.156
54,0.4555644477903843,88.87,0.028365617067746037,99.08
55,0.4549691868573427,88.89,0.027734943902563026,99.09
56,0.4591381131112576,88.87,0.027830026332822527,99.148
57,0.45412893950939176,88.9,0.02731702199189083,99.13
58,0.45577659979462626,88.89,0.026813959159180903,99.152
59,0.4576358117163181,88.93,0.026201654807366716,99.182
