,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.111669167280197,60.01,1.4905712130429494,45.7
1,0.9046986812353134,67.91,1.027170896987476,63.416
2,0.7509413313865662,73.52,0.8326049808346098,70.794
3,0.675889285504818,76.49,0.7179165230230298,74.9
4,0.6642981278896332,76.49,0.6363635127196836,77.544
5,0.591428125500679,79.9,0.5733637019343998,79.94
6,0.5410212609171867,81.37,0.5265062145717309,81.572
7,0.5360070392489433,81.81,0.48127484070065685,83.154
8,0.4976972705125809,82.68,0.4535534759159283,84.066
9,0.5246300172805786,81.82,0.41601478016894794,85.44
10,0.5037238132953644,83.16,0.39207525006340593,86.23
11,0.49815178006887434,83.12,0.3710508745573366,87.05
12,0.4954967546463013,82.92,0.3492061063228056,87.692
13,0.4824077501893044,84.04,0.3297292096230685,88.432
14,0.46929512053728106,84.34,0.31082687601256553,89.042
15,0.4712745116651058,84.89,0.2954247409806532,89.554
16,0.47874875336885453,84.46,0.2803083373533795,90.174
17,0.47292191624641416,84.95,0.2739673099859291,90.196
18,0.45796851575374603,85.42,0.25934113426815214,90.934
19,0.4842351332306862,85.24,0.24441262603263417,91.404
20,0.4442743068933487,85.97,0.23189221606458849,91.93
21,0.4709568493068218,86.04,0.225231773636835,92.17
22,0.45697929337620735,85.8,0.21677117038260946,92.486
23,0.4721328645944595,85.86,0.2064476653819194,92.572
24,0.453003109395504,86.11,0.20198487888669114,92.776
25,0.45171586886048315,86.35,0.19660706185471372,93.08
26,0.4556488414108753,86.37,0.18463656323416458,93.416
27,0.44566687241196634,86.54,0.18054786082500082,93.606
28,0.4645341564714909,85.87,0.1731839222485757,93.828
29,0.4764722993969917,85.57,0.16899966477128245,94.026
30,0.4852806079387665,85.93,0.16613477773373694,94.014
31,0.4653607475757599,86.26,0.15835646186452693,94.378
32,0.47490665435791013,85.94,0.15928879230642867,94.45
33,0.45936155810952184,86.5,0.15725682173734126,94.498
34,0.48673770114779474,86.03,0.14631073506515654,94.824
35,0.4920084676146507,85.65,0.1473654483533119,94.73
36,0.47989255502820016,86.21,0.14692478149633884,94.842
37,0.4692364563047886,86.94,0.14289435786207008,94.99
38,0.47141287922859193,86.67,0.14294388644454425,94.978
39,0.4568625795841217,86.41,0.1420764574195113,94.966
40,0.45140238508582115,87.93,0.07890362059578414,97.272
41,0.461702214255929,88.34,0.05617958015721777,98.108
42,0.49504913672804834,88.29,0.04577999815816426,98.386
43,0.5130854721367359,88.44,0.03790685678522586,98.68
44,0.5179735599458217,88.36,0.033415119453092744,98.874
45,0.5350729377567768,88.56,0.03021869291741963,98.98
46,0.5293560636043548,88.69,0.029610030277741745,98.958
47,0.5468445049226284,88.56,0.0248487017428874,99.176
48,0.5666194757819176,88.61,0.024668720142637164,99.15
49,0.5911212629079818,88.67,0.02173853402420202,99.244
50,0.5920468601584434,88.83,0.019096863549932137,99.376
51,0.5918312999606132,88.85,0.017713887790126292,99.46
52,0.5969254213571549,88.82,0.017585843585043327,99.388
53,0.5961726297438145,88.85,0.018397052183865194,99.35
54,0.6020782887935638,88.77,0.01584243810023455,99.494
55,0.6064816810190677,88.8,0.0161990005626579,99.462
56,0.6081098026037216,88.82,0.0157880496675544,99.468
57,0.608231663107872,88.83,0.017300453555830958,99.424
58,0.6131263184547424,88.85,0.016155085096622834,99.476
59,0.6185346998274326,88.83,0.014928153339166628,99.528
