,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.0616868978738785,62.15,1.3280444822043105,52.214
1,0.8134098124504089,70.99,0.8823973123374802,68.724
2,0.6562562394142151,76.41,0.7165258596162967,75.078
3,0.6010271540284157,79.41,0.618944339358898,78.59
4,0.560779601931572,80.52,0.5457157621450741,81.098
5,0.5145690706372261,82.39,0.49196034814695566,82.882
6,0.5056604325771332,83.05,0.4423839940363184,84.482
7,0.49386036306619646,83.24,0.40866852747967175,85.744
8,0.4893039533495903,83.27,0.38009797775989296,86.744
9,0.47051158994436265,84.6,0.35106995968562565,87.772
10,0.46095420509576795,84.51,0.32727517271438217,88.73
11,0.4410073222219944,85.32,0.3039996930781533,89.48
12,0.4343361842632294,85.8,0.2870974137121454,90.064
13,0.4154971447587013,86.27,0.2727409054899155,90.344
14,0.4260060639679432,86.09,0.25320139142405956,91.174
15,0.4299727246165276,86.37,0.24108169901439602,91.462
16,0.42449749156832695,86.62,0.22597139984216835,92.018
17,0.4590820084512234,85.54,0.21710877114778285,92.456
18,0.41207580104470254,87.17,0.20916649430532894,92.574
19,0.45452211737632753,86.13,0.19754936262164885,93.078
20,0.40231285884976387,87.47,0.1899108105455823,93.404
21,0.4276467449963093,87.26,0.18303707498304375,93.582
22,0.44382417321205136,86.59,0.17635374218987687,93.82
23,0.41478277519345286,87.36,0.16870772284086402,94.048
24,0.4175543314218521,87.83,0.15856015943276608,94.412
25,0.4352561344206333,87.05,0.16019756379334824,94.338
26,0.42821780279278754,87.53,0.1484911698190605,94.788
27,0.4440925885736942,87.13,0.14957002283590834,94.656
28,0.4208423611521721,87.7,0.1431442964869692,95.016
29,0.46235222563147543,86.62,0.13542477821793092,95.256
30,0.42677969589829445,87.66,0.1319134742059671,95.34
31,0.42417087718844415,88.11,0.13148227651291491,95.448
32,0.41860693573951724,88.27,0.12688806623963597,95.592
33,0.4214117485284805,88.19,0.12926219369444397,95.426
34,0.44694868817925454,87.75,0.11957763948613573,95.766
35,0.44315575674176216,87.88,0.1137618667605664,95.988
36,0.43270826831459996,87.89,0.11666527198975349,95.954
37,0.4426800709962845,87.95,0.11407028782226698,95.936
38,0.4285486789792776,88.23,0.11182184970658987,96.04
39,0.4457004591822624,87.89,0.1119531640339919,96.054
40,0.3885232923179865,89.56,0.07225607534217865,97.52
41,0.38774818427860736,89.95,0.050167834526761566,98.316
42,0.385370127633214,90.07,0.042700820598903746,98.604
43,0.392728881239891,90.25,0.03793033858394379,98.754
44,0.3927099146693945,90.23,0.0342699022870749,98.864
45,0.3979094485193491,90.26,0.029753432952134354,99.028
46,0.4045559851825237,90.41,0.026422138625393856,99.152
47,0.40798934161663053,90.3,0.025324139196802018,99.154
48,0.40791042722761633,90.43,0.022768081292984032,99.278
49,0.4106970399618149,90.51,0.022195446367501794,99.3
50,0.41100762970745564,90.47,0.019284424751037088,99.406
51,0.414470399916172,90.53,0.01913927243653294,99.422
52,0.41409259513020513,90.51,0.020461744792602213,99.374
53,0.41133509047329425,90.58,0.020658501418833825,99.338
54,0.41301038309931754,90.57,0.020072411676116116,99.38
55,0.41321912094950675,90.55,0.017403935386544413,99.442
56,0.4167574119567871,90.57,0.018268965935284542,99.412
57,0.4170446063578129,90.51,0.01845381465053324,99.412
58,0.41813542798161507,90.53,0.018406999270643685,99.402
59,0.41585082195699213,90.56,0.018369327710769937,99.43
