,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.133842986226082,59.66,1.513073626686545,44.868
1,0.9123844301700592,66.8,1.052181580334978,62.474
2,0.7647834283113479,72.97,0.84931427072686,69.914
3,0.6718800383806228,76.62,0.7258821193824339,74.598
4,0.6402598637342453,77.55,0.642760343944935,77.49
5,0.5871137484908104,79.48,0.5820795840314587,79.786
6,0.5413603809475899,81.23,0.5351506614928965,81.322
7,0.551219679415226,81.1,0.4945414003813663,82.72
8,0.5223057621717453,82.38,0.4653047679940148,83.766
9,0.4959306082129478,83.1,0.4345306114619955,84.618
10,0.5021597141027451,82.97,0.4016124449879922,86.032
11,0.4793355892598629,83.83,0.3839486442563479,86.606
12,0.4756160444021225,83.72,0.36186808694506545,87.192
13,0.4727084821462631,84.23,0.3400825900418679,87.952
14,0.4406849056482315,85.07,0.32464533118183353,88.424
15,0.45703119799494746,84.73,0.30784014892547634,89.23
16,0.44539608046412466,85.2,0.30070199518252516,89.412
17,0.43460220515728,85.67,0.2845341456896814,90.02
18,0.46161539763212206,85.06,0.27378509774842225,90.346
19,0.4427534106373787,85.24,0.26561023898975317,90.638
20,0.4156319922208786,86.4,0.25323633641919213,91.174
21,0.4346630083024502,86.41,0.2472449223251294,91.228
22,0.4519976098835468,85.88,0.23025399347400421,91.902
23,0.47467350885272025,85.51,0.2341681226440098,91.682
24,0.4354495216906071,86.12,0.22368141804890865,92.084
25,0.4330101576447487,86.09,0.22407545435154225,92.136
26,0.4237742754817009,86.57,0.21115494450873426,92.522
27,0.44028798282146453,86.32,0.201351087873854,92.836
28,0.4484495656192303,86.15,0.20059846377814822,92.9
29,0.439210786819458,86.56,0.1942370898469025,93.098
30,0.4456563977897167,85.67,0.19471778718711774,93.158
31,0.4448085753619671,86.31,0.18110923179427682,93.532
32,0.43356761053204534,86.32,0.18673528128725184,93.41
33,0.43681100010871887,86.52,0.1808413204729862,93.64
34,0.5027360863983631,85.13,0.17664384188325813,93.626
35,0.4620377629995346,86.0,0.17887372113859562,93.664
36,0.44795249924063685,86.59,0.17213004894192566,93.806
37,0.4663847380876541,85.88,0.16397032022590527,94.138
38,0.4235285198688507,86.91,0.16737331068881636,94.104
39,0.4423918509483337,86.4,0.16020296857980512,94.38
40,0.3988176500797272,88.18,0.1039783909602467,96.404
41,0.4053259305655956,88.45,0.0740175467136952,97.548
42,0.40649602249264716,88.66,0.06482834862711866,97.85
43,0.4074589940905571,88.73,0.057173340057339664,98.07
44,0.40964668199419974,88.97,0.053441649514829256,98.226
45,0.4214884638786316,88.94,0.04780591154337653,98.34
46,0.42408588334918024,88.78,0.046652205860065986,98.436
47,0.43129010900855064,88.84,0.04230636344088808,98.618
48,0.4318689911067486,89.1,0.040831089438989644,98.67
49,0.43131877049803735,89.33,0.038577594159556854,98.736
50,0.4316645972430706,89.26,0.03538354785869951,98.83
51,0.43097999393939973,89.36,0.03315807990086696,98.934
52,0.4314333985745907,89.38,0.03253664225375618,98.928
53,0.4312610541284084,89.23,0.03380729033983291,98.886
54,0.43115773737430574,89.35,0.031454382154642774,99.014
55,0.4326721619069576,89.29,0.030861278868439937,98.988
56,0.4344409102201462,89.25,0.03198930556419046,98.978
57,0.4350025564432144,89.38,0.0312272411880686,99.01
58,0.43635333731770515,89.29,0.031233076272946796,99.006
59,0.436394784450531,89.41,0.030299567690123912,99.018
