,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,1.187593075633049,56.71,1.5307404336417119,44.302
1,0.919979248046875,66.76,1.074041365052733,61.512
2,0.7599901929497719,72.92,0.8695159141364914,69.268
3,0.7167917430400849,75.19,0.7330213043543384,74.274
4,0.630438215136528,78.21,0.6371179210103076,77.71
5,0.5774520641565323,80.12,0.5802167161651279,79.57
6,0.5743644905090332,80.35,0.52338099746448,81.888
7,0.5477702859044075,81.46,0.48075133302937384,83.192
8,0.5101796120405198,82.82,0.4465119425598008,84.428
9,0.48800526559352875,83.39,0.41170158692637976,85.65
10,0.49319474652409556,83.32,0.37994555987970297,86.55
11,0.48828240394592287,83.48,0.36057059470649877,87.28
12,0.48038678988814354,83.74,0.3446443721918804,87.928
13,0.4755264522135258,84.2,0.3182324205365632,88.802
14,0.4547132919728756,85.09,0.29698643496121896,89.638
15,0.4506985391676426,85.66,0.2788121669417452,90.274
16,0.462134567797184,84.88,0.2683194621330332,90.57
17,0.44921263098716735,85.62,0.25509996010976677,90.884
18,0.4721381022036076,85.27,0.2432813105718864,91.448
19,0.43309551060199736,85.88,0.23039965558311212,91.926
20,0.4604362900555134,86.03,0.22357957055577843,91.988
21,0.4693619668483734,86.08,0.21604553022233727,92.35
22,0.4627573572099209,86.1,0.20112986704501348,92.804
23,0.45773449808359146,86.42,0.2001024024260928,93.008
24,0.4888337934017181,86.07,0.18663752496318745,93.404
25,0.4598041072487831,86.6,0.19021446536035488,93.308
26,0.4656325367093086,85.88,0.18344205934220872,93.386
27,0.4476122994720936,86.95,0.17330487247775583,93.898
28,0.4794607362151146,86.47,0.16751228958901848,94.018
29,0.4618043574690819,86.66,0.15731834940364597,94.416
30,0.49690166309475897,85.73,0.15799783494161523,94.334
31,0.46123351946473123,86.45,0.15049084406488997,94.756
32,0.46553156822919844,86.89,0.14846499353799675,94.696
33,0.4649807764589787,86.64,0.14836244291775977,94.72
34,0.4812161548435688,86.16,0.1425706571553979,95.054
35,0.46356048062443733,86.76,0.14459718076888559,94.924
36,0.4691423353552818,87.27,0.1410278986062845,95.044
37,0.4647946989536285,86.72,0.1361211250200296,95.15
38,0.4913207514584064,86.11,0.13830097226421242,95.094
39,0.47457154363393783,86.6,0.1358148057747375,95.168
40,0.4237438589334488,88.49,0.07477926495044357,97.45
41,0.4372067271173,88.84,0.05173553344186233,98.232
42,0.44460476517677305,88.9,0.04308257113589579,98.542
43,0.45210444286465645,89.1,0.03753849224823401,98.76
44,0.4655382515490055,89.04,0.03466738438498124,98.788
45,0.4788328345119953,89.12,0.02926267166127739,99.024
46,0.4816488654911518,89.23,0.028361617733398094,99.03
47,0.49503699541091917,89.26,0.026102962190299617,99.08
48,0.5083991569280625,89.35,0.023042227334492956,99.208
49,0.5198563902080059,89.25,0.021847996121609484,99.276
50,0.5159816133975983,89.41,0.017342560764406916,99.43
51,0.5172756896913051,89.48,0.01903383764262666,99.362
52,0.5195512804389,89.37,0.01833988663554668,99.4
53,0.5213392806053162,89.41,0.017563460642011013,99.364
54,0.5225076241791249,89.47,0.017592226523850018,99.42
55,0.523940297216177,89.51,0.016954745615140567,99.438
56,0.5256031934916973,89.42,0.017426399681705246,99.412
57,0.5261929997801781,89.44,0.017120873281473766,99.446
58,0.5283621929585933,89.45,0.016654236336855595,99.448
59,0.5313005602359772,89.43,0.015733265563758696,99.49
