,train_loss,test_loss,train_acc,test_acc
47,0.0007506359244979952,0.051062489128112794,98.46666666666667,98.7
48,0.0008678838783272416,0.034802759552001954,98.29666666666667,98.88
49,0.0006078298974161347,0.031109597778320314,98.71,99.13
50,0.0008854031640717343,0.03484145450592041,98.21333333333334,98.88
51,0.0008516290508858219,0.028937308883666992,98.30166666666666,99.09
52,0.0005502895738383814,0.028804416275024416,98.85666666666667,99.12
53,0.0039430505807818315,1.5865989379882812,93.10166666666667,48.04
54,0.018589277440309526,0.24914448089599608,59.38333333333333,92.65
55,0.004362232907923559,0.15004468154907227,91.68666666666667,95.34
56,0.002729797595211615,0.0943794376373291,94.62166666666667,96.86
57,0.002403419035622695,0.08706597213745117,95.29333333333334,97.32
58,0.0020027480644838457,0.0853796501159668,96.01166666666667,97.29
59,0.0016651296996007053,0.0923274070739746,96.74666666666667,97.29
60,0.001431405146839097,0.04923210697174072,97.11833333333334,98.38
61,0.0012690638920842805,0.08159756317138672,97.42166666666667,97.71
62,0.0014450171297745935,0.0495498664855957,97.13833333333334,98.3
63,0.0012541854234286195,0.09808217010498047,97.45166666666667,97.51
64,0.0014395800538836434,0.04243041458129883,97.08666666666667,98.74
65,0.0011469624380998236,0.07712227592468261,97.70333333333333,98.16
66,0.0015715075675378708,0.06774812202453613,96.93333333333334,97.95
67,0.0012658296766867958,0.04796911010742187,97.42666666666666,98.53
68,0.0014478989953895507,0.05227131538391113,97.17833333333333,98.38
69,0.0014851169246360466,0.05861319351196289,97.045,98.41
70,0.0011733196467355203,0.044854460525512695,97.67,98.48
71,0.0011345807318284338,0.04920133819580078,97.73,98.54
72,0.0010922095992000928,0.04412196598052979,97.77666666666667,98.62
73,0.000954319732846731,0.05741846961975098,98.03166666666667,98.38
74,0.001169689259736333,0.04737497406005859,97.59833333333333,98.48
75,0.0011452588013101679,0.0419877555847168,97.64833333333333,98.55
76,0.000998009731954274,0.057262975692749025,98.025,98.18
77,0.0008812249970530199,0.048530531501770016,98.18,98.6
78,0.0011064909210768141,0.054431620025634765,97.70166666666667,98.3
79,0.0011142286500943253,0.047266723823547366,97.79333333333334,98.6
80,0.001043185117634251,0.04198826541900635,97.88833333333334,98.66
81,0.0008638613157501216,0.04753114242553711,98.22666666666667,98.56
82,0.001164038982231917,0.04043376884460449,97.57666666666667,98.65
83,0.002169823627906347,0.06122048568725586,95.65333333333334,98.12
84,0.001210099964174151,0.055309375,97.565,98.36
85,0.0011049455794631892,0.04817791976928711,97.77,98.44
86,0.0011509039297239118,0.0709970199584961,97.64833333333333,97.73
87,0.0009995122627253295,0.0489816951751709,98.0,98.49
88,0.0011906088596985987,0.0438945369720459,97.69666666666667,98.65
89,0.001749818929290268,0.055190036392211914,96.64833333333333,98.26
90,0.0008435429328026657,0.047748117828369144,98.245,98.72
91,0.0008990449774748413,0.04375795497894287,98.19833333333334,98.7
92,0.000826671388356893,0.03839152297973633,98.28,98.86
93,0.000867568172285246,0.038181900787353514,98.21,98.75
94,0.0009214616558674606,0.04403428192138672,98.18,98.75
95,0.012542363682809324,0.06407540168762207,74.60666666666667,98.07
96,0.0011664459626966467,0.050101353454589846,97.745,98.6
97,0.0009413671817436504,0.042811620903015137,98.09833333333333,98.61
98,0.000828836379636535,0.04934225158691406,98.30666666666667,98.67
99,0.0008576109584816247,0.07895338439941406,98.25666666666666,97.55
