,train_loss,test_loss,train_acc,test_acc
0,0.003151802643745517,0.071952392578125,93.63833333333334,97.89
1,0.001496787005243823,0.07636931343078614,97.07833333333333,97.67
2,0.0012396922451793216,0.061172246551513675,97.5,98.19
3,0.0010924802322299608,0.04757891273498535,97.82833333333333,98.5
4,0.0009804282901682503,0.05004177627563477,98.05833333333334,98.48
5,0.000889549389463112,0.041744006729125975,98.15833333333333,98.65
6,0.0008611260258670275,0.050942557907104495,98.25166666666667,98.57
7,0.0008547583636143827,0.04915930633544922,98.25833333333334,98.49
8,0.0007455391887711206,0.040682955932617185,98.47166666666666,98.73
9,0.0007526609616567536,0.05351121368408203,98.46666666666667,98.4
10,0.0008232544598887519,0.039661935997009276,98.31666666666666,98.84
11,0.0006962709834537236,0.03641726226806641,98.55,98.9
12,0.0007391131924280974,0.036361754989624025,98.47833333333334,98.82
13,0.0006999728456741044,0.03969064807891846,98.58333333333333,98.79
14,0.0006774942647432908,0.0507914909362793,98.63166666666666,98.35
15,0.0006954890610344592,0.04344342575073242,98.61,98.68
16,0.0006250009214743234,0.03446036128997803,98.68166666666667,99.0
17,0.0006193228196949349,0.03417499942779541,98.69333333333333,98.95
18,0.0006572557149372491,0.038182840728759763,98.60833333333333,98.86
19,0.0007067724828157224,0.037573987579345706,98.56666666666666,98.86
20,0.0006971573554834322,0.03541110687255859,98.55666666666667,98.9
21,0.0005974257119780911,0.041788726997375486,98.74,98.74
22,0.0006811599123252866,0.03317868385314941,98.62166666666667,98.92
23,0.000620421116516809,0.03688164348602295,98.72333333333333,98.83
24,0.0007894696143523713,0.031194373893737793,98.39833333333333,99.08
25,0.0006833465442082645,0.03745490779876709,98.595,98.82
26,0.0006080263117143962,0.03209156379699707,98.73333333333333,98.95
27,0.0006463598946213703,0.05754144744873047,98.645,98.22
28,0.0006494649115702486,0.03824658012390137,98.66,98.83
29,0.000791365801950451,0.04040606346130371,98.32833333333333,98.72
30,0.0006337195238481703,0.03597428398132324,98.73833333333333,98.85
31,0.0007423029924614336,0.04457732982635498,98.42333333333333,98.56
32,0.0006716900654448789,0.03861628837585449,98.63666666666667,98.82
33,0.0006673330845376768,0.03900939712524414,98.65333333333334,98.94
34,0.0007018333687685905,0.036654329299926756,98.555,98.83
35,0.0007332104058642471,0.030715163612365724,98.45166666666667,99.06
36,0.0006234965985444433,0.037197592544555666,98.70833333333333,98.87
37,0.0005922081532684387,0.03369748382568359,98.78333333333333,98.87
38,0.0006508658955453332,0.03667953243255615,98.68333333333334,98.9
39,0.0006490566494389593,0.03898458442687988,98.67166666666667,98.85
40,0.0008839357655335335,0.0425124059677124,98.20666666666666,98.68
