,train_loss,test_loss,train_acc,test_acc
0,0.0035647929961948343,0.10469560737609863,93.03666666666666,97.14
1,0.0023790819512447344,0.10505309829711915,95.77166666666666,96.88
2,0.0021985768023800724,0.11346096801757813,96.05333333333333,96.77
3,0.002151323070578898,0.09423705673217773,96.36333333333333,97.53
4,0.0017002528077515308,0.08612363777160645,96.94166666666666,97.9
5,0.001520430912449956,0.09071851272583008,97.33833333333334,97.3
6,0.001534181855082473,0.05965749473571778,97.17833333333333,98.48
7,0.0013955030001195458,0.06288390350341796,97.45166666666667,98.23
8,0.0013962359713429275,0.05715349235534668,97.47,98.43
9,0.0014642732055760764,0.07117300872802734,97.36666666666666,97.84
10,0.0016879488813710244,0.06792574653625488,97.225,97.98
11,0.0015011930412399427,0.08502178001403808,97.27,97.46
12,0.0014410837946013393,0.06423525390625,97.35833333333333,98.0
13,0.00160978218508147,0.055982008743286134,97.21833333333333,98.34
14,0.0014672238363438131,0.06893616371154786,97.36333333333333,97.97
15,0.0014138321225133648,0.10644294319152832,97.51833333333333,97.87
16,0.0017405944041529438,0.07972068367004395,97.20833333333333,98.05
17,0.006686930871395938,0.05307928352355957,97.13833333333334,98.48
18,0.0014517084455646302,0.06268445625305176,97.47,98.36
19,0.0016547173960473932,0.06980808334350586,97.36166666666666,98.19
20,0.001623999283646117,0.0708398452758789,97.32833333333333,98.25
21,0.0016640755177863562,0.15778958587646486,97.19333333333333,96.9
22,0.0015720445446417823,0.06943159255981446,97.285,98.03
23,0.0024905980964540506,0.06287600708007812,97.44833333333334,98.24
24,0.0019398392879603004,0.09436983871459961,97.48666666666666,97.4
25,0.0015702836633674452,0.07344411888122558,97.27333333333333,98.12
26,0.0019399015963591712,0.11032078323364258,97.215,97.09
27,0.0018406934087004628,0.08508003692626953,97.035,97.91
28,0.0015143475191216566,0.09559347915649415,97.36333333333333,97.37
29,0.00210630409058164,0.11343766250610351,97.16333333333333,96.75
30,0.0016255965673641186,0.06322571411132813,97.255,98.39
31,0.002890892090970495,0.10353592681884766,97.28166666666667,97.5
32,0.0017197894254418011,0.07181766510009766,97.25833333333334,98.16
33,0.00145522358987461,0.08956062507629395,97.435,97.88
34,0.0017080488000957605,0.13199726638793946,97.16333333333333,97.53
35,0.0016691337664446716,0.09560879096984863,97.15833333333333,97.43
36,0.0016969608963292558,0.10843466262817383,97.25166666666667,97.24
37,0.003181775064308507,0.10291717376708985,97.01166666666667,97.14
38,0.0016682409710541833,0.12129630355834961,97.23,96.49
39,0.00171841508532234,1.3671839553833007,97.16,95.56
40,0.0019168737787481707,0.09044047775268554,96.92333333333333,97.86
41,0.0013732830465451116,0.07646292343139649,97.54833333333333,97.92
42,0.0016910081684822216,0.09359916229248047,97.14166666666667,97.9
43,0.0015188123446569079,0.09224064865112305,97.25833333333334,97.49
44,0.0017094270351454422,0.1040908203125,97.2,97.04
45,0.0018479553336675357,0.07509994125366211,96.95333333333333,98.13
46,0.0015943840499409512,0.09004254379272461,97.27166666666666,97.91
47,0.0016059337937076633,0.0864376480102539,97.25833333333334,97.8
48,0.00183693098318181,0.1011618408203125,96.93166666666667,97.3
49,0.0017330458427842435,0.12315856018066407,97.22,97.05
50,0.0015302128382725642,0.08401347160339355,97.355,97.86
51,0.0015644913511607835,0.11338036041259765,97.30666666666667,97.07
52,0.0017195932510338024,0.0807244140625,97.17166666666667,97.89
53,0.001587262081688823,0.1014107765197754,97.25833333333334,97.67
54,0.0016269532232584122,0.08307087516784668,97.22,97.7
55,0.0017359172499161407,0.09310052185058594,97.14833333333333,98.01
56,0.0017270139282404367,0.08656562385559081,97.06166666666667,97.74
57,0.00148640416340592,0.0857232810974121,97.39333333333333,97.79
58,0.0015450326352506333,0.08036151351928711,97.30333333333333,97.84
59,0.0016372030054645924,0.08442915840148926,97.195,97.57
60,0.0015809705422402962,0.0775347282409668,97.45333333333333,97.69
61,0.001948007017255683,0.052829377365112305,97.36666666666666,98.57
62,0.0015928910590533633,0.07632829475402832,97.34,97.67
63,0.0014618756767963835,0.05272745361328125,97.475,98.45
64,0.0014268914844248986,0.07198315658569336,97.46166666666667,98.03
65,0.001820245642241692,0.10104833908081055,97.405,97.55
66,0.0014587497354548154,0.07596336135864258,97.41666666666667,97.79
67,0.001432196608497179,0.11678640899658203,97.45833333333333,96.98
68,0.001447169386305662,0.07736075668334962,97.42333333333333,98.01
69,0.0014224446743719454,0.0955443202972412,97.46166666666667,98.48
70,0.0013799892046998138,0.07053059234619141,97.605,97.97
71,0.001434366596339775,0.06968632431030274,97.59166666666667,98.23
72,0.0015347879959653559,0.07961453895568847,97.54166666666667,97.88
73,0.0013029356700135395,0.06433204498291016,97.74,98.14
74,0.001370272710189844,0.0730426254272461,97.755,98.02
75,0.001368300069971398,0.06952197875976562,97.67333333333333,98.24
76,0.004110806112432329,0.06839823722839355,97.67,98.06
77,0.0013208513778361522,0.06237364044189453,97.77,98.02
78,0.0012440375830406992,0.11183749771118164,97.77833333333334,97.5
79,0.0013268200323100852,0.06475601844787597,97.66833333333334,98.11
80,0.001145628741157998,0.07012933197021484,97.93833333333333,98.33
