,train_loss,test_loss,train_acc,test_acc
77,0.06458436602688161,0.08774041748046875,97.665,97.66
78,0.0014061532438672051,0.07551812934875489,97.65166666666667,98.37
79,0.001325067853754202,0.08658663368225097,97.74833333333333,97.55
80,0.0015289532906897268,0.06595829429626465,97.405,98.25
81,0.0014629722552926979,0.05946462173461914,97.56166666666667,98.59
82,0.0016038169584477145,0.09096406173706055,97.37,97.95
83,0.0013919288143898786,0.068973681640625,97.62,98.31
84,0.001371779552927425,0.06542059955596924,97.77833333333334,98.57
85,0.0014233107748409868,0.08455116157531738,97.64166666666667,98.36
86,0.0015997642834365252,0.10548695755004883,97.605,97.52
87,0.001376540599351089,0.08623429565429687,97.655,98.31
88,0.0019552658884582344,0.13453818283081054,97.71,97.38
89,0.0013122524293791987,0.07866849060058594,97.65666666666667,97.96
90,0.0014571495938713876,0.07767562370300293,97.56,98.14
91,0.001192480892611881,0.07310788497924804,97.915,98.29
92,0.26764675631870316,0.0891578727722168,97.265,97.96
93,0.0012796953585896215,0.073312845993042,97.765,97.99
94,0.010928747336866218,0.10212968292236328,97.60833333333333,97.52
95,0.0013092022826366398,0.07416887397766113,97.75333333333333,97.96
96,0.0013759739467486118,0.11259435997009277,97.70833333333333,97.87
97,0.0014291894788733771,0.118913525390625,97.65833333333333,97.34
98,0.0016479745214361173,0.06990219383239746,97.60333333333334,98.24
99,0.0012534901447079998,0.08757924423217774,97.84,97.98
