,train_loss,test_loss,train_acc,test_acc
40,0.0022898303214460613,0.0915565315246582,95.62666666666667,96.97
41,0.0025822737340582534,0.11101014404296874,95.20833333333333,96.66
42,0.008301014089987924,1.8054726684570312,82.0,36.86
43,0.02219819227301826,0.37127815551757815,53.318333333333335,89.41
44,0.013065299265893797,0.8514844482421875,78.72833333333334,80.94
45,0.01861420933296904,0.13820771179199218,59.33833333333333,95.8
46,0.004557851780174921,0.14900653533935546,91.90833333333333,95.47
47,0.005559369096967081,0.3667716857910156,91.765,93.81
48,0.006550728581814717,0.4422972412109375,88.15333333333334,85.23
49,0.01660474356164535,0.6190635559082032,65.03,88.03
50,0.012387452778841058,0.4213444000244141,82.43833333333333,88.32
51,0.025581602957596383,2.043447253417969,62.89333333333333,38.07
52,0.04003016018917163,0.9552046813964844,40.02333333333333,79.65
53,0.028071418334543706,1.815465380859375,47.31666666666667,37.4
54,0.023291890592128037,0.22228914642333986,56.46,93.54
55,0.005117638683070739,0.17893913421630858,90.63666666666667,94.7
56,0.013338929539422194,0.1543189468383789,74.26666666666667,95.14
57,0.006837347056188931,0.14568947372436525,88.06666666666666,95.44
58,0.011044894478532175,0.19022168426513672,81.57333333333334,95.09
59,0.005083252754683296,0.16724875411987306,91.99,95.91
60,0.006250251348161449,0.2177373306274414,90.65,94.26
61,0.01729684400546054,2.095496923828125,68.23666666666666,20.46
62,0.008424173963147525,0.16812511596679688,88.375,94.94
63,0.008773831937337915,0.2118078399658203,88.52166666666666,93.31
64,0.00740775569207035,1.1487971435546875,88.75833333333334,72.52
65,0.01108270058389753,0.3828553924560547,86.325,93.87
66,0.007454452535347082,0.16038994750976562,89.03333333333333,95.13
67,0.010527986210491507,0.2015077392578125,85.57333333333334,93.96
68,0.007805371964971225,0.6106890930175781,88.43166666666667,91.49
69,0.008861425457336009,0.32992758331298827,86.265,94.41
70,0.009478788859055688,0.19298728332519532,86.35333333333334,93.98
71,0.006502607117055838,0.3547987548828125,90.06,94.49
72,0.008253967422809608,0.39778335571289064,88.96333333333334,87.65
73,0.010745153526713451,0.24869825592041014,84.72666666666667,92.86
74,0.007929759727457228,0.3023480346679687,89.98,94.79
75,0.009006456452421844,1.1804218627929688,84.46333333333334,72.09
76,0.009886211910129835,0.21698180236816406,83.245,94.68
77,0.00961628783630828,0.2426888198852539,84.35666666666667,94.42
78,0.006250214428392549,0.17802321014404296,90.24333333333334,94.97
79,0.007976599434639017,0.18485291900634765,88.355,95.28
80,0.00641184597297882,0.3104562561035156,89.405,93.57
81,0.004845496262641003,0.15595634765625,91.88333333333334,95.23
82,0.0031725281339759627,0.11610413970947266,94.18,96.59
83,0.0034073584110320856,0.1323708351135254,93.82333333333334,96.07
84,0.0075681474216282366,0.12626817779541016,88.01333333333334,96.38
85,0.003051308012722681,0.11238973999023437,94.555,96.35
86,0.0027622093456797303,0.11002713546752929,94.855,96.45
87,0.0052265771523506074,0.10022298431396484,91.20666666666666,96.82
88,0.00793021530173719,0.23196170349121092,91.42833333333333,93.75
89,0.004658625814753274,0.3968009918212891,93.22,94.95
90,0.004980405478272587,0.9341330200195312,92.88833333333334,89.15
91,0.004326827946025878,0.16328451614379882,93.12166666666667,95.8
92,0.002880071303904212,0.10657845840454101,94.825,96.76
93,0.0029146691782400013,0.14820340270996094,94.975,96.63
94,0.005973386762566709,1.50791220703125,91.84166666666667,76.41
95,0.013161975139317413,0.6596392395019531,86.17333333333333,91.1
96,0.006272723379110297,0.17868370513916015,90.92333333333333,95.36
97,0.005902311442714805,0.13115812759399414,90.785,96.13
98,0.003758096195741867,1.9740675903320313,93.33333333333333,30.12
99,0.004721177662334716,0.10492326965332031,91.65,96.57
