,train_loss,test_loss,train_acc,test_acc
49,0.000709312692990837,0.03384916248321533,98.555,99.01
50,0.0007150178666708295,0.027137413787841798,98.555,99.22
51,0.0008723465716341404,0.0386446310043335,98.295,98.7
52,0.0006643098621781974,0.041540867805480955,98.59,98.74
53,0.0009041735971107603,0.03986482429504395,98.16833333333334,98.69
54,0.0008640054546189882,0.035508361434936526,98.32833333333333,99.01
55,0.0008940414517342409,0.03385115079879761,98.21833333333333,99.03
56,0.0005919841461797963,0.03343018426895142,98.785,98.99
57,0.0007160825471143956,0.032645763778686526,98.555,99.03
58,0.0007572366582399506,0.03742131147384643,98.46166666666667,98.83
59,0.0005722967912418729,0.027449549293518068,98.865,99.16
60,0.0006974281860374807,0.03720999889373779,98.58166666666666,98.82
61,0.0006124619213311235,0.04046513786315918,98.745,98.72
62,0.0006456012802290085,0.037814935111999515,98.66833333333334,98.81
63,0.000726390148741848,0.06733588066101075,98.48166666666667,98.86
64,0.0006567222850625816,0.043066942405700685,98.69166666666666,98.57
65,0.006396223859382856,0.32333333740234377,86.75666666666666,89.63
66,0.002392586054233834,0.08269723892211914,95.07333333333334,97.29
67,0.0015675979724541927,0.06358279304504394,96.69333333333333,98.08
68,0.0012651016807998532,0.05974080238342285,97.39666666666666,98.08
69,0.0011494918158782336,0.056939146423339845,97.66333333333333,98.12
70,0.0011370630281919147,0.043399550437927245,97.68333333333334,98.6
71,0.0009712505121676562,0.043816282272338865,98.065,98.61
72,0.0009843040975276382,0.039385743713378905,98.015,98.59
73,0.0013183071549380354,0.04525748977661133,97.33333333333333,98.64
74,0.0009289805025813015,0.049278348541259766,98.04833333333333,98.33
75,0.0014509144080599072,0.04984445190429688,97.09166666666667,98.71
76,0.0011008160382062972,0.038091032791137694,97.86166666666666,98.79
77,0.0007784466860786778,0.03699605264663696,98.41,98.96
78,0.0009228131009067208,0.04034465999603271,98.13666666666667,98.62
79,0.0011274908329774918,0.04878642024993896,97.70666666666666,98.71
80,0.000728776681208304,0.1328085678100586,98.44166666666666,95.45
81,0.0006984587184459088,0.051334423828125,98.58166666666666,98.42
82,0.0007595220940460574,0.03294025802612305,98.48,99.03
83,0.0008827822670311434,0.07666358489990234,98.225,98.43
84,0.0016686825267570385,0.04309751739501953,96.56333333333333,98.61
85,0.0009918090146704343,0.028088051223754882,98.00166666666667,99.05
86,0.0006822655309511106,0.03418577480316162,98.59666666666666,98.98
87,0.0007308073798883318,0.03933258876800537,98.49833333333333,98.67
88,0.0008414142974482577,0.0455635217666626,98.26333333333334,98.5
