,train_loss,test_loss,train_acc,test_acc
61,0.0075931624856777485,0.21982056274414064,89.2,92.82
62,0.0066545726395833,0.14718370361328126,89.84,95.42
63,0.007230923551755647,0.3064222839355469,90.715,92.02
64,0.007401940294180531,0.22583641204833985,89.37833333333333,95.33
65,0.005321321986514764,0.19340352935791016,91.18166666666667,94.27
66,0.00680726231529067,0.14334182815551758,88.955,95.62
67,0.0048161342630473275,0.13287078552246093,92.46666666666667,95.8
68,0.005630541224731132,0.17680401458740233,92.235,94.95
69,0.005451558327892174,0.314309619140625,92.45666666666666,94.66
70,0.005695697868033312,0.16639716186523437,92.1,94.97
71,0.004427078030557217,0.16540974884033202,92.99,95.03
72,0.004282809880468994,0.16394405059814454,93.61166666666666,96.01
73,0.005190685077919624,0.15670704498291016,92.39,94.82
74,0.005235681628195259,0.23589955596923828,92.67333333333333,94.08
75,0.005039212147813912,0.3215399887084961,92.32833333333333,95.31
76,0.005315397764400889,0.14821500244140626,92.18333333333334,95.45
77,0.00509877348371471,0.14550707321166992,92.13166666666666,95.42
78,0.004736066758430873,0.14388175201416015,92.94666666666667,95.53
79,0.00453976595683489,0.22854519958496095,93.29166666666667,93.52
80,0.005553056816682995,0.2980686676025391,91.915,94.06
81,0.004810693641131123,0.319053515625,92.67,95.61
82,0.00408351244420434,0.12577923355102538,93.075,96.09
83,0.004933024637378549,0.14681121826171875,93.48166666666667,96.12
84,0.004856801540802311,0.16137808227539063,92.865,95.01
85,0.006864074049595123,0.35794910278320313,89.65833333333333,90.58
86,0.007204158996914824,0.20105374603271484,89.59833333333333,94.28
87,0.006509723405508945,0.2198803726196289,89.74166666666666,95.06
88,0.006142398279447419,0.16404478607177733,90.65333333333334,95.47
89,0.00493195154085212,0.19089146881103516,92.45,94.16
90,0.004847294246482973,0.23903397674560548,92.06833333333333,92.55
91,0.005284719714956979,0.2066150863647461,90.94666666666667,94.1
92,0.006303576382730777,0.18617925872802735,90.44666666666667,94.07
93,0.006692112674304129,0.3536936737060547,91.665,95.26
94,0.0067775916101799035,0.24554568634033203,89.415,95.24
95,0.011281414858624338,1.48754375,79.49166666666666,67.0
96,0.013398746965732426,0.23226054992675782,77.59333333333333,93.15
97,0.00875238928051355,1.0767160278320314,85.77333333333333,82.23
98,0.006807519996414582,0.3383073486328125,89.25666666666666,93.8
99,0.005611343783202271,0.6506136901855468,90.725,92.03
