,train_loss,test_loss,train_acc,test_acc
40,0.003706917470988507,0.12644510955810548,93.51333333333334,96.0
41,0.0050588057786536715,0.1217687110900879,91.955,96.21
42,0.00287571695491982,0.22494810028076173,94.8,94.84
43,0.004489219607812508,0.11788668899536132,93.03,96.73
44,0.003645597315781439,0.11983953704833984,93.81333333333333,96.58
45,0.0030687437921995296,0.10158266525268554,94.53166666666667,96.84
46,0.003124552379765858,0.10661589965820313,94.495,96.81
47,0.0039944210956571625,0.1322099166870117,93.17166666666667,96.5
48,0.0035075857096584515,0.09535152969360351,94.11166666666666,97.01
49,0.002565084492058183,0.10821415252685547,95.32,96.48
50,0.0038573208472070593,0.09418124542236328,94.04166666666667,96.92
51,0.003722915998745399,0.2345679916381836,93.83666666666667,93.89
52,0.012100961007007088,0.0931398162841797,74.33333333333333,96.93
53,0.004198393064100916,0.13322476119995116,93.59333333333333,96.27
54,0.00273761963720317,0.08215359764099121,94.87,97.45
55,0.0026001152296764,0.26413631591796877,95.18833333333333,95.11
56,0.0021574709985948477,0.08029530487060547,95.88666666666667,97.55
57,0.005899279322270498,0.17324310455322264,90.195,94.17
58,0.003327149713396405,0.11934794921875,94.47,97.29
59,0.003125425470500098,0.45440137634277344,94.98166666666667,94.19
60,0.0023249478964755934,0.0707479679107666,95.66166666666666,97.76
61,0.002358738314868727,0.11377647323608399,95.65,96.85
62,0.00474842958994365,0.1358043441772461,92.27,96.33
63,0.004922585729463026,0.8204941467285156,93.23166666666667,86.92
64,0.009876459721739714,2.3315644287109376,80.79,11.08
65,0.017756032713750997,0.24738784027099608,61.821666666666665,92.33
66,0.008151029415552815,1.4231487182617188,85.485,53.97
67,0.019533720772558202,1.8826649658203125,60.913333333333334,35.79
68,0.020580700203900536,0.26610460052490237,58.181666666666665,92.06
69,0.01278088652373602,0.17942074584960938,75.02,94.85
70,0.004931262035078059,0.18136244506835938,91.75666666666666,95.48
71,0.006908469855412841,0.39610513916015627,89.23,93.51
72,0.005518542825865249,0.2720430221557617,90.98833333333333,92.76
73,0.009037167170395453,2.286076123046875,82.43833333333333,9.15
74,0.012378745967025559,1.3568165161132812,77.395,77.06
75,0.013515498793125153,1.5786318603515626,75.68166666666667,59.73
76,0.01084908934738487,0.21339115142822265,82.24666666666667,93.47
77,0.005829557492708167,0.6980652893066406,91.345,91.72
78,0.004595827882892142,0.31205693359375,92.52,95.0
79,0.005166373571256796,0.20943141021728515,92.595,95.43
80,0.012361870330478995,1.5655840698242187,80.555,81.61
81,0.010176429485467573,0.572183837890625,82.96,85.01
82,0.010869157588501306,0.14172642135620117,84.79166666666667,95.85
83,0.00825940818513433,0.1748597396850586,90.44833333333334,94.87
84,0.006354150019027293,0.14404363327026368,91.255,95.92
85,0.004609326724459728,0.1786224578857422,93.305,94.93
86,0.007526227277641495,0.21962335052490234,87.75,94.16
87,0.016699108619367083,0.19966803131103517,72.95,93.81
88,0.006234256601737191,0.14880035400390626,90.48333333333333,95.44
89,0.006847971842686335,0.19290579223632812,89.31,94.07
90,0.011435471027282377,0.16243883056640626,81.60833333333333,95.21
91,0.01095265767086918,0.33712896423339844,83.775,91.75
92,0.009604867791601766,0.19503560638427733,84.42833333333333,94.26
93,0.011360985301807522,0.38550626220703127,79.79666666666667,92.77
94,0.011860261847885946,0.2619255462646484,79.87166666666667,91.91
95,0.01098794160777082,0.2733467391967773,81.84,93.56
96,0.011168235480839696,0.20100046234130858,81.28333333333333,94.38
97,0.006718834687831501,0.1454436248779297,90.54333333333334,95.35
98,0.006686942045670003,0.1669424819946289,90.75833333333334,95.59
99,0.005402088968626534,0.22419591369628905,92.20333333333333,95.64
