,train_loss,test_loss,train_acc,test_acc
65,0.001355076389313884,0.04908408794403076,97.30833333333334,98.44
66,0.0012929700319897772,0.059586805725097655,97.51333333333334,98.07
67,0.001357933543283434,0.04114281120300293,97.23333333333333,98.63
68,0.0009010909626706658,0.04760712985992432,98.21333333333334,98.82
69,0.0014491205067490227,0.05751226615905762,97.10166666666667,98.36
70,0.0014429945145956783,0.04486855201721191,97.08,98.56
71,0.0017529323982365896,0.05064963798522949,96.66166666666666,98.23
72,0.0016074220027134287,0.20630606079101563,96.73166666666667,93.01
73,0.0015653362971051442,0.05258452606201172,96.86833333333334,98.39
74,0.0009774700891042206,0.035622145843505856,97.995,98.76
75,0.0015586981617942608,0.03841074638366699,96.98333333333333,98.76
76,0.0010106763224088354,0.04995821533203125,97.89333333333333,98.58
77,0.0009222166049174423,0.054386288452148435,98.15666666666667,98.5
78,0.0009118606782285496,0.039111946868896484,98.17666666666666,98.81
79,0.0011280993697351126,0.05475221900939942,97.72833333333334,98.35
80,0.00470417057586601,0.06710428047180175,91.07833333333333,98.12
81,0.0018215606965861905,0.07109311294555665,96.33166666666666,97.7
82,0.0012216443991715398,0.05515064353942871,97.58833333333334,98.12
83,0.0012791473972501989,0.04775923252105713,97.46333333333334,98.41
84,0.0014456513829587494,0.05223182907104492,97.07833333333333,98.24
85,0.0011288508900111386,0.04470479431152344,97.75166666666667,98.57
86,0.0012717508226613669,0.057309760856628415,97.46166666666667,98.37
87,0.0014845836614316794,0.0436457498550415,97.02,98.66
88,0.0010014679467543223,0.05354006958007813,97.95666666666666,98.39
89,0.0010042758819613178,0.04814412231445313,98.00166666666667,98.53
90,0.0009789924773974537,0.037778897666931155,97.92833333333333,98.94
91,0.0011791019770122754,0.04327405605316162,97.69333333333333,98.7
92,0.0008965535095689119,0.045246573638916016,98.215,98.6
93,0.0007961566031308999,0.04146912422180176,98.38166666666666,98.7
94,0.0009359432390207076,0.04611160583496094,98.07,98.47
95,0.0007436512398606282,0.03802532062530518,98.535,98.82
96,0.0008763160012172496,0.04177108459472656,98.29166666666667,98.63
97,0.0008135827973649915,0.03832738971710205,98.30833333333334,98.81
98,0.0009035110725196622,0.033106107330322265,98.145,98.93
99,0.0008542413321903344,0.03776359024047852,98.24833333333333,98.79
