,train_loss,test_loss,train_acc,test_acc
0,0.003118176132510416,0.09823901824951171,93.76833333333333,96.83
1,0.0014753466539550572,0.054875720977783204,97.10166666666667,98.3
2,0.0012149799922054323,0.04960481986999512,97.675,98.61
3,0.0010658378226566128,0.05575312881469727,97.86666666666666,98.28
4,0.0009708320946840103,0.053544634628295895,98.045,98.3
5,0.0008849167812130569,0.05669633255004883,98.195,98.18
6,0.0008405543134334342,0.045648233032226565,98.295,98.58
7,0.0008007556696723138,0.05115461597442627,98.365,98.29
8,0.0008284689788337952,0.05301852684020996,98.31666666666666,98.35
9,0.0008591026120392296,0.03893879127502441,98.225,98.75
10,0.0009420619489984044,0.06011230201721191,98.02833333333334,98.08
11,0.0008377902401475392,0.043872737884521486,98.31333333333333,98.57
12,0.0008046203535224777,0.04644035720825195,98.295,98.5
13,0.0009870431012037443,0.06072931442260742,98.01166666666667,98.13
14,0.002754423711128766,0.05113068923950195,94.28333333333333,98.48
15,0.0009270839072327362,0.041000914764404296,98.13333333333334,98.62
16,0.0014109233743084283,0.04955111541748047,97.24666666666667,98.41
17,0.001960086742811836,0.05934781913757324,96.05,98.2
18,0.001481845498853363,0.07913380470275878,97.045,97.48
19,0.0012341234412548753,0.07246974487304687,97.45666666666666,97.76
20,0.0018904727855309222,0.05290734176635742,96.31333333333333,98.32
21,0.010063054999235706,2.2243331787109377,79.48,24.37
22,0.006772792927148596,0.38479942016601565,85.94166666666666,89.55
23,0.001769748976295038,0.2975678009033203,96.565,93.11
24,0.0019408231751217196,1.5830202514648437,96.135,46.55
25,0.0030827171253583704,0.05217361164093018,93.75,98.44
26,0.0024868682879178473,0.05752449378967285,95.03666666666666,98.01
27,0.0030424515725365683,0.4427147735595703,94.21166666666667,87.51
28,0.0029410589904058726,0.0671766830444336,94.505,98.02
29,0.005666427831289669,0.07391150856018067,89.28,97.67
30,0.00839196111029014,1.6593817016601562,82.285,39.77
31,0.004956550993568574,0.09967124557495118,90.015,97.06
32,0.002187791218298177,0.06124091033935547,95.76666666666667,98.03
33,0.012086193303922967,1.461412548828125,74.505,54.61
34,0.01229888964270552,0.20086333923339844,74.565,94.1
35,0.0036736598660238088,0.152985009765625,93.04166666666667,95.3
36,0.004270156649624308,3.0060805419921874,91.975,11.05
37,0.019796591435993712,0.2147008331298828,56.365,93.66
38,0.013926349657432486,0.1834366439819336,70.98666666666666,94.62
39,0.014250463071931153,0.39360052490234376,70.485,92.83
40,0.011039439735468478,0.4179286376953125,81.84833333333333,93.15
41,0.007467328892537626,0.18942936553955078,88.995,94.33
42,0.005418767261396473,0.50344599609375,91.64,94.54
43,0.0065831304459056505,0.19319856719970704,90.04,94.39
44,0.008483739836615859,0.25740064697265624,86.45833333333333,91.78
45,0.007747333877999336,0.22480142211914061,88.96,93.97
46,0.007764762637888392,0.2586535415649414,89.90333333333334,94.66
47,0.00481712875093023,0.6521919555664063,92.40666666666667,92.55
48,0.010000346059476336,0.1890884811401367,85.265,94.52
49,0.006203552940006679,0.2920015625,90.06333333333333,93.81
50,0.005509115945012309,0.3529487548828125,92.40333333333334,93.58
51,0.004103607121715322,0.35670771484375,93.18,95.17
52,0.0050553967576473955,0.2738386596679688,92.79666666666667,93.57
53,0.005156005093369944,0.19826609802246092,92.27666666666667,94.01
54,0.006658643967867829,0.16695216369628907,91.2,94.73
55,0.0066244018454027056,0.2011437286376953,90.56833333333333,95.33
56,0.005915375946524242,0.14296469268798828,91.81166666666667,95.5
57,0.006289317315731508,0.1370462173461914,91.38833333333334,95.86
58,0.005513744866118456,0.2587740280151367,91.765,95.0
59,0.005037351668253541,0.3408161834716797,92.26666666666667,91.56
60,0.0054671867524816965,0.14994094467163085,92.52666666666667,96.05
61,0.005042057192597228,0.1294977470397949,92.57166666666667,96.24
62,0.0035725412488953833,0.13247328033447264,93.87,95.98
63,0.0048377064368483845,0.1892369918823242,92.98333333333333,93.9
64,0.005595595826821712,0.207592041015625,91.375,95.39
65,0.004288276933971793,0.5686344818115234,92.73333333333333,95.26
66,0.005394220261927694,0.21791864013671874,91.96833333333333,94.88
67,0.004359200815383034,0.1673908935546875,92.83333333333333,95.55
68,0.004365793131478131,0.12351973114013672,93.14,96.37
69,0.00407868150183931,0.12944692993164061,93.35333333333334,95.76
70,0.005681809640342059,0.1515619010925293,92.67833333333333,95.95
71,0.004783544165943749,0.16257223052978514,91.94666666666667,94.91
72,0.004496514070705356,0.21455689086914062,93.2,95.67
73,0.005018056535969178,0.2787715789794922,92.67166666666667,95.04
74,0.0047164110795323115,0.2942219940185547,92.985,95.92
75,0.0045374990399112,0.13489991760253905,92.79666666666667,95.77
76,0.004999922290770337,0.14805123443603516,93.01833333333333,95.1
77,0.004577368703189616,0.13955307159423827,92.845,95.6
78,0.0036901160604320467,0.133817147064209,93.53666666666666,95.83
79,0.00391647313653181,0.134002596282959,93.76833333333333,96.38
80,0.004724715318732585,0.2724474395751953,93.44666666666667,95.76
81,0.0048760411395167465,0.2586911117553711,93.49333333333334,94.47
82,0.00456784021697628,0.364589306640625,93.085,92.83
83,0.004389001248283118,0.11655488967895508,93.845,96.35
84,0.004693985355802579,0.3205754516601563,93.34166666666667,94.92
85,0.00573061333677421,0.1930270950317383,90.595,95.19
86,0.004532751776805769,0.2910069274902344,93.12666666666667,94.92
87,0.003989475169087139,0.19179648590087892,93.25,95.87
88,0.004857893897437801,0.18515865783691407,92.26333333333334,95.45
89,0.004633270908612758,0.23508789520263673,93.02,94.62
90,0.004549075304992342,0.1910376968383789,93.33166666666666,95.02
91,0.003964684233053898,0.11352461471557618,93.575,96.42
92,0.0045937431326446435,0.20393614196777343,92.76333333333334,95.75
93,0.004581454910586278,0.13779100112915038,93.22333333333333,96.4
94,0.003829976229586949,0.2308621353149414,93.685,96.34
95,0.0038936646582675167,0.17227069091796876,93.70833333333333,94.56
96,0.005438275276931624,0.1648721450805664,91.93166666666667,95.74
97,0.0049089186077549436,0.13308233489990234,92.53166666666667,95.63
98,0.0053585290680794664,0.15337309112548828,92.84666666666666,94.83
99,0.004586509074488034,0.12704739532470702,92.09666666666666,96.24
