,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.2081662034988403,22.19,3.765699893922147,12.776
1,2.7201573610305787,30.36,2.9996153722943553,25.634
2,2.360126988887787,39.2,2.5442894803898413,34.316
3,2.129799989461899,43.49,2.231361417209401,40.922
4,2.0074181818962096,46.87,2.006417526918299,45.852
5,1.8722765624523163,50.29,1.8198676005653713,50.494
6,1.8113148486614228,51.53,1.644918360673558,54.47
7,1.7732956504821777,52.47,1.519517007386288,57.32
8,1.7278444790840148,53.22,1.3928562181684978,60.45
9,1.7822846388816833,53.95,1.2782737999925833,63.368
10,1.756037585735321,53.69,1.1827001083842323,65.708
11,1.8027696216106415,55.5,1.0836589136696837,68.114
12,1.7207459342479705,55.61,1.0020116835908817,70.6
13,1.7347917664051056,55.46,0.9266686716957775,72.152
14,1.7232880699634552,55.62,0.8497750806381635,74.526
15,1.8567935633659363,56.54,0.792836897056121,76.11
16,1.8747048580646515,55.92,0.7234616553996835,77.936
17,2.0359411203861235,56.49,0.6810934558091566,79.17
18,1.9085410189628602,56.31,0.6344002006608812,80.44
19,1.90934894323349,56.74,0.5905845246046705,81.564
20,2.09800840139389,57.33,0.5571116789832444,82.638
21,2.30483594417572,57.66,0.5193701113581353,83.796
22,1.9578414857387543,57.71,0.4975258170643731,84.484
23,2.1302571403980255,57.81,0.45985815245324696,85.756
24,2.1330156540870666,56.73,0.45416434692299884,85.802
25,2.09826774597168,57.03,0.4223505088206752,86.552
26,1.9657973861694336,57.64,0.405569521133857,87.172
27,2.1886587500572205,58.41,0.3833209129474352,87.966
28,2.1264275872707366,57.68,0.3698719335562738,88.39
29,2.1772329032421114,56.98,0.35612629453087097,88.898
30,2.227833606004715,56.84,0.3420242821926351,89.314
31,2.2194597148895263,56.88,0.3417572011347012,89.188
32,1.9531138706207276,57.31,0.31414989704061347,90.106
33,2.116897530555725,57.81,0.30841243682462544,90.424
34,2.157025536298752,58.13,0.299701089863582,90.69
35,2.4505048716068267,57.56,0.28936162892052586,90.86
36,2.452055598497391,57.97,0.29833549270620735,90.718
37,2.23285196185112,57.27,0.285578445457589,91.068
38,2.0999924612045286,57.85,0.2862115550186018,91.068
39,2.3456125116348265,59.04,0.2727428457849776,91.564
40,2.5256621086597444,61.51,0.11881437345081583,96.318
41,2.7441295540332793,61.71,0.07349955570429106,97.678
42,2.8383399879932405,61.65,0.05719514854033204,98.184
43,2.833817650079727,61.97,0.041615867375127034,98.632
44,3.118732978105545,62.25,0.03876495642987702,98.758
45,3.277833513021469,61.95,0.03351448624468673,98.948
46,3.0777996861934662,62.0,0.0291969334862083,99.092
47,3.200330055952072,62.41,0.026322349487051196,99.198
48,3.350237114429474,62.35,0.023746676538410522,99.256
49,3.2838852977752686,62.42,0.02319907525535244,99.272
50,3.394612340927124,62.41,0.02032853518535271,99.37
51,3.4952802658081055,62.56,0.017156129236520053,99.482
52,3.5503219676017763,62.54,0.016715221227589717,99.452
53,3.5645352387428284,62.5,0.017510874166964407,99.474
54,3.5352714133262633,62.48,0.01740704085606405,99.498
55,3.5586472058296206,62.6,0.0182241017071535,99.406
56,3.5810136294364927,62.63,0.015688351265799677,99.51
57,3.5939972615242004,62.65,0.01542539333025782,99.464
58,3.675830889940262,62.58,0.01542404885499088,99.486
59,3.658728059530258,62.7,0.014392894395577062,99.54
