,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.249529936313629,21.34,3.7264179598035105,13.468
1,2.71327260017395,31.48,2.9619032885412424,26.156
2,2.313785028457642,39.4,2.5212721977087544,34.438
3,2.1527906334400178,43.39,2.2060345173491847,41.532
4,1.967479327917099,47.8,1.9673741433931433,47.064
5,1.8797673869132996,50.04,1.7706385399679394,51.63
6,1.8391314625740052,50.77,1.6177905935155765,55.142
7,1.7545099246501923,52.54,1.474679887752094,58.418
8,1.7295924389362336,54.07,1.3460292951835087,61.546
9,1.7713079690933227,53.08,1.230255373146223,64.504
10,1.7138097321987151,54.51,1.1324155019677205,67.052
11,1.7791406309604645,54.42,1.0500265449819053,68.932
12,1.7740755224227904,54.94,0.9692358745028601,70.91
13,1.7497629940509796,56.16,0.910892122541852,72.37
14,1.8886381673812866,55.1,0.8215631511052857,75.174
15,1.8175797402858733,55.87,0.7638541051493887,76.488
16,1.8540379559993745,55.96,0.6996758871371179,78.49
17,1.9715209412574768,56.05,0.6612059993054861,79.312
18,1.9847646641731262,55.74,0.6169578474196021,80.806
19,2.0392244458198547,55.86,0.5865160200906836,81.708
20,2.051087898015976,56.0,0.5386742396122964,83.04
21,2.1128510653972628,56.3,0.5120355912943935,83.972
22,2.073947772979736,55.75,0.486512643373226,84.552
23,2.110136777162552,56.52,0.4650130844710733,85.272
24,2.1216013371944427,56.77,0.43807149421223596,86.032
25,2.0578608882427214,57.17,0.4249819874229943,86.674
26,2.257434732913971,56.11,0.4021941068227334,87.184
27,2.0565881288051604,56.89,0.3867486708456903,87.734
28,2.3207846558094025,56.14,0.36468157416109537,88.362
29,2.350034954547882,56.04,0.35595626408791603,88.402
30,2.2837680077552793,55.68,0.35825099900860313,88.586
31,2.236262730360031,56.81,0.3198668048967181,89.708
32,2.319960174560547,57.17,0.32272840971532074,89.636
33,2.339899879693985,56.79,0.3185935414127072,89.904
34,2.1924909269809723,56.4,0.30679003280751843,90.228
35,2.348547830581665,54.92,0.3004876563463674,90.448
36,2.3700988090038297,56.47,0.2866308366894112,90.774
37,2.3139861071109773,57.3,0.2824857625395746,90.874
38,2.163827008008957,56.44,0.2865629996294561,90.876
39,2.3421507370471955,57.14,0.27474656403826936,91.186
40,2.5340973317623137,59.9,0.1234920114431235,96.016
41,2.559972541332245,60.73,0.07500484400450269,97.614
42,2.7179614663124085,60.76,0.055595718012155626,98.32
43,2.745006479024887,60.86,0.04675916055588961,98.528
44,2.909243354797363,60.59,0.039491162787827536,98.792
45,2.915158942937851,60.75,0.03498821118679803,98.922
46,3.0516301870346068,61.13,0.0309288015069864,99.054
47,3.2097574520111083,61.25,0.026050811047818215,99.2
48,3.1890874671936036,61.23,0.02513025242202889,99.216
49,3.166225438117981,61.05,0.02212104140876142,99.334
50,3.1865769255161287,61.2,0.019686515445111182,99.386
51,3.217320637702942,61.22,0.019149298801401253,99.386
52,3.22781511425972,61.24,0.019688676631547358,99.41
53,3.2264855229854583,61.28,0.01841481566688765,99.426
54,3.263340699672699,61.28,0.019346780640155298,99.426
55,3.294673616886139,61.37,0.01654422333624209,99.518
56,3.310532019138336,61.36,0.017872162251090132,99.424
57,3.312171221971512,61.36,0.018999363272510412,99.422
58,3.3120850145816805,61.34,0.018345462415046403,99.418
59,3.369130803346634,61.34,0.0154525530338466,99.544
