,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.2434439992904665,22.11,3.77731110799648,12.408
1,2.6247766613960266,33.04,2.9894923651614764,25.732
2,2.3123690772056578,39.95,2.539004510625854,34.48
3,2.147457768917084,43.62,2.2303170340750222,41.12
4,1.975907791852951,46.82,1.9799558628550575,46.756
5,1.9127330911159515,48.74,1.8003511096510436,50.58
6,1.799640974998474,51.48,1.641374475815717,54.402
7,1.7614595818519592,52.64,1.5046836140820437,57.808
8,1.735548322200775,53.27,1.3826066603136185,60.706
9,1.7307115697860718,54.41,1.2780590932387526,63.128
10,1.6816981148719787,54.79,1.1764753976136522,66.04
11,1.6976934051513672,55.19,1.0813604105464028,68.35
12,1.7988205218315125,55.92,0.996225053392103,70.396
13,1.8682334876060487,55.2,0.9192672329180686,72.452
14,1.8864954352378844,55.3,0.8432560428176694,74.574
15,1.7284326720237733,56.07,0.7955683350105724,75.942
16,1.786248313188553,57.21,0.742390716548466,77.38
17,1.8260997772216796,57.3,0.671402989369829,79.338
18,1.874506938457489,57.93,0.6272876732946967,80.584
19,2.0784911799430845,56.95,0.5808603104270632,81.906
20,2.149442765712738,57.36,0.5530731326631267,82.75
21,1.9211771655082703,57.75,0.5150207526543561,83.906
22,1.8903260910511017,57.22,0.48978791300140684,84.672
23,1.997726194858551,55.15,0.46126377818834446,85.528
24,2.0625585782527924,57.97,0.4402816405381693,86.186
25,2.0456751465797423,55.35,0.43006600668210815,86.548
26,2.114317355155945,58.33,0.3966687909706169,87.654
27,1.8926120007038116,57.13,0.3830288959204998,87.836
28,2.073907928466797,57.44,0.3713841113592962,88.442
29,2.143751106262207,56.59,0.3552256555432249,88.726
30,2.7001087534427644,57.46,0.33730647356613824,89.12
31,2.116689043045044,56.55,0.33433435293262265,89.648
32,1.9785036063194275,57.33,0.3110717128952751,90.3
33,2.1991206109523773,58.05,0.3135808054024301,90.12
34,2.04540140748024,57.87,0.29935182232762236,90.588
35,1.95720277428627,57.0,0.3029293202606918,90.52
36,2.1555382525920868,56.67,0.290859745515277,90.828
37,2.283648247718811,57.55,0.2800752223300202,91.222
38,2.195852508544922,57.87,0.27863712509727234,91.198
39,2.091438143253326,58.02,0.2714116601725978,91.348
40,2.426712769269943,60.51,0.11628765167425507,96.232
41,2.8116590440273286,61.03,0.06811019696552506,97.752
42,2.7839242744445802,60.88,0.05260447371641502,98.326
43,2.8424397325515747,61.21,0.044695244795378404,98.606
44,3.3589762568473818,61.3,0.03757046088766869,98.812
45,3.0323105418682097,61.14,0.033001924858993045,99.002
46,3.3316792821884156,61.66,0.02845412874987344,99.118
47,3.4015044832229613,60.82,0.02638409319667198,99.186
48,3.4548377180099488,60.99,0.023746268669812633,99.294
49,3.431596622467041,61.51,0.023625058477626557,99.302
50,3.44324428319931,61.63,0.019498829306174748,99.408
51,3.381144986152649,61.48,0.020549292633425482,99.386
52,3.605202715396881,61.58,0.01700972643522474,99.484
53,3.6050743532180785,61.73,0.01651116024763526,99.48
54,3.5820987391471864,61.53,0.016385715949954107,99.506
55,3.613318586349487,61.57,0.016280675518607526,99.482
56,3.6298131918907166,61.51,0.01598090794935758,99.498
57,3.6574814248085024,61.51,0.014979928330196153,99.516
58,3.5485582876205446,61.57,0.01646455789959687,99.442
59,3.57129497051239,61.48,0.015769145380922348,99.498
