,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.1281288170814516,23.88,3.7071953777157134,13.568
1,2.565677080154419,34.37,2.910200155604526,27.196
2,2.2777360212802886,40.76,2.461663788236925,35.91
3,2.091951456069946,44.42,2.145899796120041,42.928
4,1.932087289094925,48.58,1.9149281445061763,47.924
5,1.8704920721054077,50.07,1.7326054380982734,52.16
6,1.8774225080013276,49.68,1.5832725141359412,55.896
7,1.7752275812625884,52.69,1.4515616918158958,58.888
8,1.7450976550579071,53.89,1.336674488109091,61.828
9,1.7851810991764068,53.73,1.224321628470555,64.658
10,1.7694615936279297,54.37,1.137687436150163,66.866
11,1.7526805591583252,55.25,1.0535870804201306,68.89
12,1.7133653473854065,56.65,0.9732924865944611,71.088
13,1.766765959262848,55.57,0.9060526099961127,72.76
14,1.8716249501705169,54.9,0.8481316147253032,74.218
15,1.8143926024436952,56.28,0.7852450990311021,75.806
16,1.880716186761856,56.41,0.7475517957716646,77.048
17,1.949264522790909,56.35,0.6733183258634698,79.056
18,2.029155579805374,54.8,0.6256847352627903,80.538
19,1.9351924657821655,57.08,0.6020475433915472,81.15
20,2.098004788160324,55.81,0.5622174477638187,82.418
21,1.9995768892765045,56.59,0.5404597671745378,82.932
22,2.173333419561386,55.5,0.49144791786932884,84.43
23,2.1499421763420106,57.04,0.4695627616570734,85.036
24,2.1342509174346924,56.98,0.45819401962068074,85.596
25,2.0493646371364593,56.9,0.43236642946367676,86.332
26,2.045841679573059,55.49,0.40083526101563594,87.208
27,2.040081202983856,56.35,0.3829808452016557,87.752
28,2.205316481590271,55.78,0.387118730589252,87.672
29,2.268618760108948,55.99,0.37128585462679947,88.124
30,2.1484031021595,56.8,0.35704761484394903,88.636
31,2.294169651269913,57.01,0.34642164031867784,88.94
32,2.1352170979976655,57.92,0.33743841425918253,89.172
33,2.210845538377762,57.16,0.317705201104169,89.976
34,2.2873447835445404,57.71,0.3034321218729019,90.234
35,2.4521581959724426,55.7,0.2968254000367716,90.626
36,2.4734516954421997,56.97,0.2975894946538274,90.592
37,2.3774613523483277,56.11,0.29227152588727223,90.69
38,2.2811774611473083,57.32,0.27953872082712095,90.99
39,2.3249728441238404,56.5,0.27949070116824204,91.104
40,2.502198711633682,59.47,0.13156575969208384,95.746
41,2.647586706876755,60.25,0.07989238095862786,97.438
42,2.8905065774917604,60.21,0.060762060067766466,98.054
43,2.837813045978546,60.59,0.04971237357019845,98.396
44,2.9412971138954163,60.64,0.043861493910126906,98.656
45,3.06333288192749,60.66,0.03748245050361299,98.806
46,3.121503609418869,60.54,0.03313207155679498,98.914
47,3.2699150156974794,60.87,0.028542961024314813,99.14
48,3.3464387011528016,60.52,0.02627054792638306,99.14
49,3.389459662437439,60.75,0.02628204358599918,99.18
50,3.3642877101898194,60.86,0.02217602158707264,99.3
51,3.363376805782318,60.86,0.02065841015472965,99.384
52,3.4049084758758545,61.0,0.01803196359725307,99.444
53,3.3874011731147764,61.05,0.020147282210842034,99.364
54,3.417996230125427,60.99,0.019056021540468593,99.372
55,3.4192373609542845,60.97,0.018600416325224453,99.414
56,3.4295919942855835,60.97,0.017623596992480624,99.462
57,3.457975070476532,61.03,0.01697887066329527,99.452
58,3.452633790969849,61.13,0.01651617801924477,99.472
59,3.4142898535728454,61.06,0.017839536522193562,99.428
