,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,2.89506977558136,26.72,3.4998285654560686,17.264
1,2.4180866050720216,37.48,2.7205691935156313,30.76
2,2.1859187257289885,42.7,2.3277088223820757,38.792
3,1.9689342749118806,46.51,2.051268625137446,44.894
4,2.029443392753601,46.81,1.852847858463102,49.698
5,1.8376035261154176,51.31,1.6844281756969364,53.562
6,1.766117010116577,52.61,1.5372648995245815,56.962
7,1.7285678100585937,54.01,1.4248215889991702,59.684
8,1.7103092277050018,54.63,1.3192160086863487,62.348
9,1.699459546804428,55.43,1.2015633974843623,65.346
10,1.7145707774162293,55.96,1.1206538462272995,67.088
11,1.7906221926212311,54.06,1.0243968292880241,69.7
12,1.7379320693016052,56.78,0.9576606087367553,71.26
13,1.741769632101059,56.27,0.886955699042591,73.324
14,1.7495232093334199,56.49,0.8158452503211663,75.284
15,1.8575059616565703,56.09,0.7576589798530959,76.588
16,1.8987539207935333,55.51,0.699351819046318,78.506
17,1.8306215834617614,57.37,0.6580508407729361,79.546
18,1.9784021532535554,56.38,0.5999278228758546,81.2
19,1.952157462835312,57.24,0.5654616651632597,82.378
20,1.9541389238834381,56.92,0.5329848022564597,83.26
21,2.0623926091194154,56.59,0.4874397468993731,84.578
22,2.0036559772491453,57.36,0.4590871739570442,85.29
23,2.072590856552124,56.92,0.41779764850273765,86.584
24,2.045617229938507,57.12,0.41746783809131366,86.698
25,2.1176069843769074,57.1,0.3919415097788472,87.532
26,2.1129455149173735,57.6,0.3727915714616361,88.042
27,2.2498427700996397,56.85,0.35720106189513146,88.516
28,2.1914719021320344,56.92,0.33821380401358886,89.21
29,2.10086989402771,57.67,0.33048883503507775,89.33
30,2.245405408143997,57.73,0.3089015541402885,90.052
31,2.167931159734726,57.73,0.29429383671192255,90.546
32,2.213700350522995,57.24,0.2802435207321211,90.984
33,2.2012422370910643,57.57,0.2792669123662707,91.03
34,2.2835646092891695,57.36,0.26821053443509907,91.458
35,2.2408458471298216,58.03,0.26480751816192855,91.47
36,2.1746804332733154,57.9,0.25622774997864234,91.844
37,2.2713595271110534,56.9,0.2426218779381279,92.218
38,2.2147533905506136,58.39,0.2456371415301662,92.074
39,2.2859382426738737,57.96,0.23381173845066133,92.568
40,2.132166439294815,60.93,0.12894218183501296,95.95
41,2.1549165737628937,61.11,0.07806460440749555,97.672
42,2.166403343677521,61.56,0.06829248076719244,98.008
43,2.200337851047516,61.91,0.05628282364095797,98.376
44,2.2044542849063875,61.86,0.0505082181218983,98.542
45,2.208746249675751,61.96,0.04373619438665907,98.754
46,2.22592542886734,62.02,0.03973015596913865,98.914
47,2.2321066188812257,62.03,0.0343612417962183,99.09
48,2.2431824803352356,62.12,0.034786850273551995,99.052
49,2.2513761246204376,62.04,0.031159076632460214,99.208
50,2.2515666210651397,62.11,0.029799220159344966,99.248
51,2.2485982513427736,62.3,0.028558056390679935,99.28
52,2.2510675239562987,62.07,0.027563677213447706,99.324
53,2.2515908658504484,62.15,0.02806706631513279,99.322
54,2.2511162090301515,62.24,0.028740486020551008,99.3
55,2.2512105500698087,62.15,0.02668473649236476,99.358
56,2.2531874275207517,62.19,0.027312689521552427,99.334
57,2.2535500049591066,61.99,0.02526716249721015,99.414
58,2.2472196400165556,62.25,0.0252931061072175,99.41
59,2.245898652076721,62.4,0.0263577334313651,99.378
